city,state,house_size,bed,bath,price
Los Angeles,California,2200.0,2.0,3.0,2249000.0
Los Angeles,California,39098.0,45.0,53.0,29495000.0
Los Angeles,California,1123.0,3.0,2.0,950000.0
Los Angeles,California,2113.0,6.0,4.0,899999.0
Los Angeles,California,944.0,2.0,1.0,895000.0
Los Angeles,California,7760.0,4.0,4.0,1500000.0
Los Angeles,California,1904.0,4.0,2.0,999777.0
Los Angeles,California,1092.0,3.0,2.0,899000.0
Los Angeles,California,1680.0,6.0,4.0,995000.0
Los Angeles,California,,2.0,2.0,1330000.0
Los Angeles,California,1640.0,3.0,2.0,1750000.0
Los Angeles,California,3484.0,7.0,6.0,1699000.0
Los Angeles,California,3184.0,4.0,4.0,989000.0
Los Angeles,California,884.0,2.0,1.0,999000.0
Los Angeles,California,1358.0,2.0,3.0,1495000.0
Los Angeles,California,958.0,2.0,2.0,1095000.0
Los Angeles,California,1044.0,2.0,1.0,1195000.0
Los Angeles,California,4294.0,6.0,4.0,1600000.0
Los Angeles,California,1089.0,2.0,2.0,999000.0
Los Angeles,California,11172.0,8.0,20.0,6345000.0
Los Angeles,California,2462.0,4.0,5.0,2395000.0
Los Angeles,California,1146.0,3.0,2.0,1299000.0
Los Angeles,California,1632.0,2.0,2.0,1199000.0
Los Angeles,California,2527.0,6.0,5.0,1999000.0
Los Angeles,California,3250.0,7.0,5.0,1998000.0
Los Angeles,California,2962.0,10.0,5.0,1698000.0
Los Angeles,California,1738.0,3.0,3.0,1280000.0
Los Angeles,California,2492.0,,6.0,1999000.0
Los Angeles,California,2624.0,7.0,4.0,1935000.0
Los Angeles,California,,,,895000.0
Los Angeles,California,2452.0,4.0,2.0,1458000.0
Los Angeles,California,1600.0,3.0,2.0,1399000.0
Los Angeles,California,5781.0,5.0,9.0,2320000.0
Los Angeles,California,2500.0,6.0,3.0,1750000.0
Los Angeles,California,4478.0,13.0,7.0,2998000.0
Los Angeles,California,1738.0,3.0,3.0,1229000.0
Los Angeles,California,3581.0,4.0,5.0,2450000.0
Los Angeles,California,,,,1400000.0
Los Angeles,California,7984.0,17.0,16.0,4300000.0
Los Angeles,California,1798.0,3.0,3.0,1029000.0
Los Angeles,California,2244.0,4.0,2.0,1449000.0
Los Angeles,California,1372.0,3.0,,895000.0
Los Angeles,California,1976.0,4.0,,995000.0
Los Angeles,California,2368.0,4.0,4.0,1478000.0
Los Angeles,California,2360.0,5.0,3.0,1600000.0
Los Angeles,California,5954.0,8.0,6.0,2990000.0
Los Angeles,California,3864.0,10.0,5.0,1249998.0
Los Angeles,California,2814.0,4.0,3.0,1879000.0
Los Angeles,California,3766.0,,,2950000.0
Los Angeles,California,3078.0,5.0,5.0,1150000.0
Los Angeles,California,2726.0,5.0,3.0,1548888.0
Los Angeles,California,1937.0,6.0,4.0,1850000.0
Los Angeles,California,1019.0,2.0,1.0,799900.0
Los Angeles,California,589.0,1.0,1.0,575000.0
Los Angeles,California,1798.0,4.0,2.0,1400000.0
Los Angeles,California,3640.0,6.0,4.0,3995000.0
Los Angeles,California,871.0,1.0,1.0,690000.0
Los Angeles,California,871.0,1.0,1.0,747000.0
Los Angeles,California,1696.0,3.0,2.0,1795000.0
Los Angeles,California,785.0,1.0,1.0,390000.0
Los Angeles,California,2600.0,3.0,3.0,1885000.0
Los Angeles,California,6136.0,4.0,5.0,7199000.0
Los Angeles,California,3054.0,4.0,4.0,2529000.0
Los Angeles,California,3564.0,3.0,4.0,3590000.0
Los Angeles,California,2694.0,4.0,5.0,3150000.0
Los Angeles,California,1627.0,3.0,2.0,1850000.0
Los Angeles,California,3030.0,3.0,5.0,3199000.0
Los Angeles,California,4086.0,4.0,4.0,2695000.0
Los Angeles,California,4224.0,5.0,4.0,2799999.0
Los Angeles,California,1512.0,2.0,2.0,1750000.0
Los Angeles,California,3521.0,4.0,5.0,3800000.0
Los Angeles,California,1071.0,2.0,2.0,975000.0
Los Angeles,California,2915.0,4.0,4.0,4350000.0
Los Angeles,California,2690.0,4.0,3.0,3199000.0
Los Angeles,California,1065.0,1.0,1.0,933000.0
Los Angeles,California,2654.0,4.0,4.0,3495000.0
Los Angeles,California,,,,1100000.0
Los Angeles,California,4453.0,5.0,6.0,3999000.0
Los Angeles,California,9456.0,16.0,12.0,4300000.0
Los Angeles,California,18210.0,21.0,18.0,7500000.0
Los Angeles,California,10650.0,14.0,18.0,3988888.0
Los Angeles,California,656.0,3.0,3.0,1899000.0
Los Angeles,California,734.0,1.0,1.0,443000.0
Los Angeles,California,1174.0,2.0,2.0,629000.0
Los Angeles,California,2388.0,3.0,3.0,1495000.0
Los Angeles,California,770.0,1.0,1.0,455000.0
Los Angeles,California,566.0,1.0,1.0,409000.0
Los Angeles,California,1266.0,2.0,2.0,649000.0
Los Angeles,California,792.0,1.0,1.0,489000.0
Los Angeles,California,566.0,1.0,1.0,379000.0
Los Angeles,California,858.0,1.0,2.0,495000.0
Los Angeles,California,867.0,2.0,2.0,599000.0
Los Angeles,California,3246.0,6.0,2.0,1850000.0
Los Angeles,California,566.0,1.0,1.0,410000.0
Los Angeles,California,12565.0,13.0,10.0,12500000.0
Los Angeles,California,13240.0,7.0,11.0,21950000.0
Los Angeles,California,1065.0,2.0,2.0,599000.0
Los Angeles,California,566.0,1.0,1.0,555000.0
Los Angeles,California,467.0,,1.0,355000.0
Los Angeles,California,1223.0,2.0,2.0,649000.0
Los Angeles,California,4339.0,4.0,4.0,6495000.0
Los Angeles,California,642.0,1.0,1.0,459000.0
Los Angeles,California,7938.0,11.0,8.0,2400000.0
Los Angeles,California,8107.0,5.0,7.0,7495000.0
Los Angeles,California,10821.0,7.0,10.0,12750000.0
Los Angeles,California,622.0,1.0,1.0,424900.0
Los Angeles,California,1530.0,2.0,2.0,799000.0
Los Angeles,California,6300.0,11.0,9.0,2650000.0
Los Angeles,California,1597.0,2.0,3.0,960000.0
Los Angeles,California,10040.0,10.0,16.0,3600000.0
Los Angeles,California,1530.0,3.0,3.0,857000.0
Los Angeles,California,,,,1875000.0
Los Angeles,California,1890.0,2.0,3.0,1149000.0
Los Angeles,California,10868.0,17.0,18.0,3300000.0
Los Angeles,California,10062.0,14.0,14.0,2849000.0
Los Angeles,California,1375.0,,,689999.0
Los Angeles,California,1000.0,,1.0,649999.0
Los Angeles,California,652.0,1.0,1.0,448500.0
Los Angeles,California,1100.0,2.0,2.0,899000.0
Los Angeles,California,1245.0,2.0,2.0,799000.0
Los Angeles,California,1410.0,2.0,2.0,839000.0
Los Angeles,California,1420.0,2.0,2.0,849000.0
Los Angeles,California,1195.0,1.0,2.0,695000.0
Los Angeles,California,1130.0,2.0,2.0,1295000.0
Los Angeles,California,1335.0,1.0,2.0,925000.0
Los Angeles,California,1250.0,,,2309998.0
Los Angeles,California,1650.0,2.0,3.0,1075000.0
Los Angeles,California,1410.0,2.0,3.0,719000.0
Los Angeles,California,2713.0,5.0,4.0,3375000.0
Los Angeles,California,2063.0,,,1499998.0
Los Angeles,California,2538.0,8.0,5.0,1100000.0
Los Angeles,California,1000.0,1.0,1.0,750000.0
Los Angeles,California,1160.0,2.0,3.0,699900.0
Los Angeles,California,3844.0,8.0,8.0,1895000.0
Los Angeles,California,8360.0,14.0,14.0,2495000.0
Los Angeles,California,1942.0,1.0,3.0,1290000.0
Los Angeles,California,1400.0,,,1499998.0
Los Angeles,California,1860.0,2.0,3.0,1745000.0
Los Angeles,California,1722.0,3.0,2.0,1649000.0
Los Angeles,California,5306.0,12.0,12.0,4150000.0
Los Angeles,California,1612.0,3.0,3.0,2049000.0
Los Angeles,California,2735.0,5.0,4.0,1695000.0
Los Angeles,California,9212.0,14.0,11.0,3850000.0
Los Angeles,California,2140.0,2.0,2.0,2195000.0
Los Angeles,California,2284.0,3.0,4.0,1425000.0
Los Angeles,California,7526.0,13.0,10.0,4680000.0
Los Angeles,California,2230.0,2.0,3.0,2450000.0
Los Angeles,California,1456.0,3.0,2.0,1860000.0
Los Angeles,California,6462.0,20.0,8.0,2900000.0
Los Angeles,California,5007.0,13.0,10.0,3499000.0
Los Angeles,California,13409.0,25.0,26.0,6495000.0
Los Angeles,California,1112.0,,1.0,970000.0
Los Angeles,California,4300.0,2.0,3.0,6000000.0
Los Angeles,California,11592.0,12.0,14.0,3950000.0
Los Angeles,California,2723.0,2.0,3.0,2999000.0
Los Angeles,California,,,,2500000.0
Los Angeles,California,,5.0,4.0,999999.0
Los Angeles,California,814.0,2.0,1.0,1299888.0
Los Angeles,California,1037.0,2.0,2.0,549000.0
Los Angeles,California,906.0,3.0,2.0,599900.0
Los Angeles,California,2130.0,4.0,4.0,1750000.0
Los Angeles,California,657.0,1.0,1.0,469000.0
Los Angeles,California,1088.0,2.0,2.0,1350000.0
Los Angeles,California,1596.0,3.0,2.0,1199000.0
Los Angeles,California,2340.0,5.0,3.0,1149000.0
Los Angeles,California,4442.0,5.0,4.0,1500000.0
Los Angeles,California,2090.0,6.0,6.0,1300000.0
Los Angeles,California,1723.0,5.0,4.0,1050000.0
Los Angeles,California,1138.0,2.0,2.0,980000.0
Los Angeles,California,3654.0,8.0,5.0,1400000.0
Los Angeles,California,1470.0,,,1500000.0
Los Angeles,California,1990.0,4.0,3.0,1749000.0
Los Angeles,California,1600.0,4.0,3.0,1195000.0
Los Angeles,California,3104.0,,,1495000.0
Los Angeles,California,3688.0,8.0,6.0,1399000.0
Los Angeles,California,27192.0,,,8300000.0
Los Angeles,California,3710.0,4.0,4.0,1849000.0
Los Angeles,California,8080.0,8.0,7.0,3500000.0
Los Angeles,California,1510.0,2.0,2.0,1175000.0
Los Angeles,California,3918.0,8.0,7.0,1950000.0
Los Angeles,California,1774.0,3.0,2.0,1168500.0
Los Angeles,California,5000.0,7.0,6.0,2895000.0
Los Angeles,California,5000.0,7.0,6.0,2895000.0
Los Angeles,California,4992.0,8.0,4.0,2599900.0
Los Angeles,California,1324.0,2.0,3.0,966000.0
Los Angeles,California,4024.0,,,1975000.0
Los Angeles,California,6848.0,,,3450000.0
Los Angeles,California,5386.0,12.0,12.0,2300000.0
Los Angeles,California,4040.0,6.0,6.0,2499000.0
Los Angeles,California,3434.0,4.0,5.0,1675000.0
Los Angeles,California,1382.0,3.0,4.0,1025000.0
Los Angeles,California,15520.0,21.0,21.0,7750000.0
Los Angeles,California,3840.0,10.0,10.0,2100000.0
Los Angeles,California,1382.0,3.0,4.0,1025000.0
Los Angeles,California,1366.0,3.0,4.0,999000.0
Los Angeles,California,,,,3625000.0
Los Angeles,California,6288.0,16.0,11.0,2995000.0
Los Angeles,California,6426.0,12.0,10.0,3900000.0
Los Angeles,California,8760.0,20.0,16.0,2530000.0
Los Angeles,California,740.0,2.0,1.0,375000.0
Los Angeles,California,1833.0,2.0,2.0,549999.0
Los Angeles,California,1040.0,3.0,1.0,535000.0
Los Angeles,California,4524.0,4.0,9.0,1500000.0
Los Angeles,California,1772.0,5.0,3.0,869000.0
Los Angeles,California,,,,950000.0
Los Angeles,California,,,,2400000.0
Los Angeles,California,,5.0,4.0,699000.0
Los Angeles,California,,,,350000.0
Los Angeles,California,,,,640000.0
Los Angeles,California,,,,2975000.0
Los Angeles,California,2146.0,4.0,2.0,899999.0
Los Angeles,California,,,,300000.0
Los Angeles,California,3025.0,6.0,5.0,1100000.0
Los Angeles,California,1700.0,3.0,2.0,1250000.0
Los Angeles,California,,,,95000.0
Los Angeles,California,,,,95000.0
Los Angeles,California,1424.0,3.0,2.0,880000.0
Los Angeles,California,2876.0,7.0,4.0,988888.0
Los Angeles,California,876.0,2.0,1.0,625000.0
Los Angeles,California,1145.0,2.0,2.0,649900.0
Los Angeles,California,630.0,,1.0,349000.0
Los Angeles,California,1524.0,4.0,2.0,790000.0
Los Angeles,California,1387.0,5.0,3.0,849900.0
Los Angeles,California,3937.0,7.0,4.0,899999.0
Los Angeles,California,771.0,2.0,1.0,730000.0
Los Angeles,California,,,,499000.0
Los Angeles,California,1876.0,3.0,3.0,1499000.0
Los Angeles,California,4454.0,9.0,5.0,1175000.0
Los Angeles,California,4785.0,12.0,,1650000.0
Los Angeles,California,548.0,2.0,1.0,775000.0
Los Angeles,California,3633.0,26.0,17.0,1499000.0
Los Angeles,California,,,,2000.0
Los Angeles,California,1632.0,3.0,2.0,799999.0
Los Angeles,California,1359.0,3.0,2.0,749000.0
Los Angeles,California,2161.0,5.0,3.0,998888.0
Los Angeles,California,1056.0,3.0,2.0,920000.0
Los Angeles,California,2320.0,,,1049000.0
Los Angeles,California,3531.0,6.0,12.0,1123999.0
Los Angeles,California,3106.0,7.0,3.0,828000.0
Los Angeles,California,1190.0,4.0,2.0,839000.0
Los Angeles,California,1764.0,4.0,3.0,949000.0
Los Angeles,California,1246.0,2.0,1.0,699900.0
Los Angeles,California,2443.0,8.0,4.0,1550000.0
Los Angeles,California,3277.0,9.0,2.0,1500000.0
Los Angeles,California,1296.0,2.0,2.0,1195000.0
Los Angeles,California,2985.0,10.0,5.0,1100000.0
Los Angeles,California,2213.0,2.0,3.0,1595000.0
Los Angeles,California,2393.0,2.0,3.0,1450000.0
Los Angeles,California,1326.0,3.0,2.0,675000.0
Los Angeles,California,1100.0,1.0,1.0,605000.0
Los Angeles,California,5112.0,,4.0,1295000.0
Los Angeles,California,4992.0,8.0,4.0,1490000.0
Los Angeles,California,754.0,1.0,1.0,479000.0
Los Angeles,California,5250.0,8.0,6.0,1125000.0
Los Angeles,California,1060.0,1.0,1.0,678000.0
Los Angeles,California,754.0,1.0,1.0,699000.0
Los Angeles,California,1474.0,2.0,2.0,839000.0
Los Angeles,California,780.0,1.0,1.0,509000.0
Los Angeles,California,660.0,1.0,1.0,450000.0
Los Angeles,California,741.0,1.0,1.0,528000.0
Los Angeles,California,623.0,1.0,1.0,514000.0
Los Angeles,California,1270.0,2.0,2.0,868000.0
Los Angeles,California,1356.0,2.0,2.0,1699000.0
Los Angeles,California,1689.0,2.0,3.0,1900000.0
Los Angeles,California,3140.0,3.0,4.0,3375000.0
Los Angeles,California,3150.0,3.0,3.0,3795000.0
Los Angeles,California,2010.0,3.0,3.0,2380000.0
Los Angeles,California,1860.0,2.0,3.0,1638000.0
Los Angeles,California,1700.0,2.0,3.0,1799000.0
Los Angeles,California,31450.0,8.0,12.0,64950000.0
Los Angeles,California,3888.0,3.0,3.0,3495000.0
Los Angeles,California,1459.0,2.0,2.0,820000.0
Los Angeles,California,1589.0,3.0,2.0,1999999.0
Los Angeles,California,30000.0,9.0,14.0,65000000.0
Los Angeles,California,2022.0,3.0,2.0,1350000.0
Los Angeles,California,1301.0,2.0,2.0,730250.0
Los Angeles,California,934.0,1.0,2.0,785000.0
Los Angeles,California,1889.0,3.0,3.0,1350000.0
Los Angeles,California,2264.0,2.0,3.0,999000.0
Los Angeles,California,7950.0,4.0,8.0,22500000.0
Los Angeles,California,1000.0,2.0,2.0,875000.0
Los Angeles,California,1255.0,2.0,2.0,798000.0
Los Angeles,California,1240.0,2.0,3.0,1200000.0
Los Angeles,California,2259.0,1.0,3.0,1025000.0
Los Angeles,California,1561.0,2.0,2.0,1099000.0
Los Angeles,California,1888.0,2.0,3.0,1299950.0
Los Angeles,California,954.0,1.0,2.0,724500.0
Los Angeles,California,2626.0,4.0,4.0,1999999.0
Los Angeles,California,1750.0,2.0,3.0,1568000.0
Los Angeles,California,1300.0,2.0,2.0,1445000.0
Los Angeles,California,5770.0,3.0,6.0,9980000.0
Los Angeles,California,1711.0,2.0,2.0,1599999.0
Los Angeles,California,2934.0,3.0,4.0,3350000.0
Los Angeles,California,4158.0,3.0,4.0,10750000.0
Los Angeles,California,2036.0,2.0,3.0,2150000.0
Los Angeles,California,1500.0,2.0,2.0,1495000.0
Los Angeles,California,3895.0,5.0,5.0,4195000.0
Los Angeles,California,2767.0,3.0,4.0,2695000.0
Los Angeles,California,2036.0,2.0,3.0,1895000.0
Los Angeles,California,2554.0,2.0,3.0,2700000.0
Los Angeles,California,2640.0,2.0,3.0,2594000.0
Los Angeles,California,2776.0,2.0,3.0,2895000.0
Los Angeles,California,3143.0,3.0,4.0,4450000.0
Los Angeles,California,2677.0,3.0,4.0,3295000.0
Los Angeles,California,5110.0,3.0,4.0,4150000.0
Los Angeles,California,3290.0,3.0,4.0,3000000.0
Los Angeles,California,2640.0,2.0,3.0,3747000.0
Los Angeles,California,3991.0,3.0,5.0,3795000.0
Los Angeles,California,10084.0,17.0,16.0,5400000.0
Los Angeles,California,2782.0,2.0,3.0,2700000.0
Los Angeles,California,3156.0,4.0,3.0,3500000.0
Los Angeles,California,2267.0,4.0,3.0,2590000.0
Los Angeles,California,56500.0,14.0,27.0,165000000.0
Los Angeles,California,2260.0,3.0,2.0,1995000.0
Los Angeles,California,,1.0,2.0,690000.0
Los Angeles,California,3893.0,4.0,5.0,5495000.0
Los Angeles,California,8224.0,5.0,8.0,28000000.0
Los Angeles,California,8215.0,3.0,6.0,36100000.0
Los Angeles,California,1418.0,2.0,3.0,875000.0
Los Angeles,California,1321.0,2.0,2.0,799000.0
Los Angeles,California,1477.0,3.0,3.0,875000.0
Los Angeles,California,1530.0,2.0,2.0,939000.0
Los Angeles,California,1699.0,2.0,3.0,1150000.0
Los Angeles,California,1681.0,2.0,2.0,1150000.0
Los Angeles,California,1709.0,2.0,3.0,1275000.0
Los Angeles,California,1560.0,2.0,2.0,974000.0
Los Angeles,California,1945.0,2.0,2.0,1295000.0
Los Angeles,California,1882.0,3.0,2.0,1220000.0
Los Angeles,California,2213.0,2.0,3.0,1299000.0
Los Angeles,California,1180.0,2.0,2.0,1395000.0
Los Angeles,California,1732.0,2.0,3.0,1250000.0
Los Angeles,California,1908.0,2.0,3.0,1490000.0
Los Angeles,California,2776.0,2.0,3.0,2195000.0
Los Angeles,California,1656.0,2.0,3.0,1649000.0
Los Angeles,California,2826.0,3.0,4.0,2345000.0
Los Angeles,California,1879.0,2.0,2.0,1595000.0
Los Angeles,California,1459.0,3.0,3.0,2500000.0
Los Angeles,California,2420.0,3.0,3.0,2125000.0
Los Angeles,California,1424.0,1.0,2.0,1479000.0
Los Angeles,California,2351.0,2.0,4.0,2395000.0
Los Angeles,California,2776.0,3.0,3.0,1995000.0
Los Angeles,California,2837.0,2.0,3.0,3050000.0
Los Angeles,California,2803.0,2.0,3.0,2695000.0
Los Angeles,California,1699.0,2.0,2.0,1995000.0
Los Angeles,California,2539.0,4.0,4.0,2599000.0
Los Angeles,California,2735.0,2.0,3.0,2998000.0
Los Angeles,California,3280.0,2.0,4.0,3975000.0
Los Angeles,California,2735.0,2.0,3.0,3099099.0
Los Angeles,California,1762.0,2.0,2.0,3297600.0
Los Angeles,California,2757.0,3.0,3.0,2725000.0
Los Angeles,California,3534.0,2.0,3.0,6120000.0
Los Angeles,California,2195.0,2.0,3.0,1995000.0
Los Angeles,California,1859.0,5.0,4.0,788000.0
Los Angeles,California,600.0,1.0,1.0,290000.0
Los Angeles,California,1405.0,4.0,2.0,775000.0
Los Angeles,California,989.0,2.0,1.0,699000.0
Los Angeles,California,2016.0,4.0,2.0,1028000.0
Los Angeles,California,4142.0,4.0,4.0,1000000.0
Los Angeles,California,1264.0,2.0,1.0,800000.0
Los Angeles,California,5228.0,7.0,5.0,1999000.0
Los Angeles,California,3952.0,5.0,2.0,1000000.0
Los Angeles,California,4665.0,5.0,5.0,1500000.0
Los Angeles,California,1713.0,3.0,2.0,900000.0
Los Angeles,California,1725.0,,,998900.0
Los Angeles,California,1538.0,3.0,2.0,995000.0
Los Angeles,California,2047.0,4.0,1.0,908000.0
Los Angeles,California,1772.0,3.0,3.0,999000.0
Los Angeles,California,3152.0,4.0,4.0,999000.0
Los Angeles,California,3186.0,6.0,4.0,1700000.0
Los Angeles,California,1578.0,4.0,3.0,1299500.0
Los Angeles,California,4206.0,8.0,4.0,1400000.0
Los Angeles,California,1344.0,3.0,1.0,885000.0
Los Angeles,California,1798.0,4.0,2.0,1050000.0
Los Angeles,California,1599.0,3.0,2.0,1150000.0
Los Angeles,California,3512.0,6.0,4.0,1500000.0
Los Angeles,California,6981.0,19.0,16.0,3195000.0
Los Angeles,California,1232.0,3.0,2.0,999999.0
Los Angeles,California,,,,1190000.0
Los Angeles,California,,,,2995000.0
Los Angeles,California,,,,2195000.0
Los Angeles,California,,,,799000.0
Los Angeles,California,2050.0,3.0,4.0,968000.0
Los Angeles,California,2480.0,5.0,4.0,1100000.0
Los Angeles,California,1553.0,3.0,1.0,925000.0
Los Angeles,California,1324.0,3.0,2.0,750000.0
Los Angeles,California,1950.0,6.0,4.0,1050000.0
Los Angeles,California,1217.0,2.0,1.0,1050000.0
Los Angeles,California,1200.0,3.0,4.0,799000.0
Los Angeles,California,990.0,2.0,1.0,849000.0
Los Angeles,California,2176.0,4.0,2.0,1050000.0
Los Angeles,California,6480.0,13.0,12.0,2500000.0
Los Angeles,California,2576.0,6.0,3.0,1295000.0
Los Angeles,California,1650.0,3.0,4.0,929000.0
Los Angeles,California,2124.0,3.0,3.0,1200000.0
Los Angeles,California,2287.0,6.0,6.0,1495000.0
Los Angeles,California,3264.0,5.0,5.0,2390000.0
Los Angeles,California,3968.0,8.0,6.0,1649000.0
Los Angeles,California,3006.0,9.0,5.0,1289888.0
Los Angeles,California,1416.0,2.0,2.0,919000.0
Los Angeles,California,3770.0,7.0,4.0,1599000.0
Los Angeles,California,1349.0,3.0,3.0,949000.0
Los Angeles,California,4527.0,8.0,6.0,3650000.0
Los Angeles,California,2737.0,5.0,3.0,1435000.0
Los Angeles,California,3435.0,6.0,4.0,1995000.0
Los Angeles,California,2858.0,5.0,4.0,2499000.0
Los Angeles,California,5359.0,12.0,8.0,3190000.0
Los Angeles,California,3556.0,6.0,4.0,2050000.0
Los Angeles,California,1944.0,4.0,2.0,1299000.0
Los Angeles,California,2292.0,3.0,3.0,2199000.0
Los Angeles,California,7562.0,,,3000000.0
Los Angeles,California,3540.0,7.0,6.0,1300000.0
Los Angeles,California,1850.0,3.0,3.0,1649000.0
Los Angeles,California,2278.0,4.0,3.0,1849500.0
Los Angeles,California,4260.0,9.0,5.0,2450000.0
Los Angeles,California,4544.0,8.0,4.0,1690000.0
Los Angeles,California,5676.0,8.0,4.0,1950000.0
Los Angeles,California,4700.0,9.0,5.0,1550000.0
Los Angeles,California,5833.0,12.0,8.0,1725000.0
Los Angeles,California,5440.0,,,3600000.0
Los Angeles,California,2053.0,4.0,2.0,1450000.0
Los Angeles,California,,,,3950000.0
Los Angeles,California,1682.0,3.0,2.0,1595000.0
Los Angeles,California,2500.0,4.0,4.0,1995000.0
Los Angeles,California,924.0,2.0,1.0,599900.0
Los Angeles,California,1658.0,3.0,2.0,799000.0
Los Angeles,California,,,,449000.0
Los Angeles,California,1507.0,4.0,2.0,905000.0
Los Angeles,California,6842.0,12.0,11.0,1450000.0
Los Angeles,California,3104.0,6.0,4.0,1275000.0
Los Angeles,California,2348.0,4.0,4.0,1250000.0
Los Angeles,California,,,,2700000.0
Los Angeles,California,1566.0,2.0,3.0,1079000.0
Los Angeles,California,,,,5450000.0
Los Angeles,California,1253.0,2.0,2.0,660000.0
Los Angeles,California,1028.0,2.0,2.0,699000.0
Los Angeles,California,1020.0,2.0,2.0,1095000.0
Los Angeles,California,3389.0,32.0,,1800000.0
Los Angeles,California,1964.0,2.0,2.0,1550000.0
Los Angeles,California,1044.0,2.0,1.0,1249000.0
Los Angeles,California,1264.0,3.0,2.0,1495000.0
Los Angeles,California,5200.0,5.0,6.0,7479000.0
Los Angeles,California,3172.0,4.0,6.0,2695000.0
Los Angeles,California,2668.0,3.0,5.0,2750000.0
Los Angeles,California,1469.0,3.0,2.0,1799000.0
Los Angeles,California,5077.0,,,2090000.0
Los Angeles,California,4531.0,9.0,9.0,3698000.0
Los Angeles,California,1071.0,2.0,2.0,899000.0
Los Angeles,California,3674.0,,,2500000.0
Los Angeles,California,7532.0,10.0,10.0,2600000.0
Los Angeles,California,1126.0,2.0,2.0,698000.0
Los Angeles,California,45879.0,54.0,54.0,23500000.0
Los Angeles,California,3934.0,5.0,6.0,3549000.0
Los Angeles,California,621.0,1.0,1.0,599000.0
Los Angeles,California,5524.0,5.0,6.0,3600000.0
Los Angeles,California,2961.0,6.0,5.0,2545000.0
Los Angeles,California,3186.0,4.0,4.0,2525000.0
Los Angeles,California,4865.0,6.0,5.0,5895000.0
Los Angeles,California,6106.0,6.0,8.0,5300000.0
Los Angeles,California,,,,3500000.0
Los Angeles,California,3799.0,5.0,5.0,4900000.0
Los Angeles,California,9042.0,16.0,14.0,4200000.0
Los Angeles,California,,,,2299000.0
Los Angeles,California,8466.0,16.0,16.0,3800000.0
Los Angeles,California,1570.0,,1.0,799900.0
Los Angeles,California,1270.0,1.0,2.0,800000.0
Los Angeles,California,23450.0,28.0,36.0,13000000.0
Los Angeles,California,1870.0,2.0,3.0,1349000.0
Los Angeles,California,2730.0,6.0,3.0,969000.0
Los Angeles,California,4060.0,8.0,4.0,1600000.0
Los Angeles,California,1014.0,2.0,1.0,1000000.0
Los Angeles,California,1622.0,3.0,1.0,1600000.0
Los Angeles,California,,,,2300000.0
Los Angeles,California,,,,38000.0
Los Angeles,California,,,,49000.0
Los Angeles,California,,,,45000.0
Los Angeles,California,2096.0,4.0,4.0,1049000.0
Los Angeles,California,,,,99000.0
Los Angeles,California,,,,125000.0
Los Angeles,California,,,,74000.0
Los Angeles,California,,,,115000.0
Los Angeles,California,,,,75000.0
Los Angeles,California,667.0,2.0,1.0,569000.0
Los Angeles,California,1080.0,3.0,1.0,675000.0
Los Angeles,California,734.0,1.0,1.0,560000.0
Los Angeles,California,,,,110000.0
Los Angeles,California,840.0,2.0,2.0,620000.0
Los Angeles,California,3032.0,9.0,5.0,950000.0
Los Angeles,California,,,,125000.0
Los Angeles,California,2717.0,4.0,3.0,750000.0
Los Angeles,California,1496.0,3.0,3.0,775000.0
Los Angeles,California,,,,199000.0
Los Angeles,California,,,,299000.0
Los Angeles,California,,,,175000.0
Los Angeles,California,,,,699000.0
Los Angeles,California,,,,395000.0
Los Angeles,California,,,,395000.0
Los Angeles,California,4454.0,8.0,4.0,1431000.0
Los Angeles,California,4130.0,10.0,8.0,2065000.0
Los Angeles,California,2252.0,3.0,1.0,799000.0
Los Angeles,California,1368.0,3.0,3.0,739999.0
Los Angeles,California,3342.0,4.0,2.0,990555.0
Los Angeles,California,3903.0,7.0,4.0,1200000.0
Los Angeles,California,1012.0,2.0,2.0,995000.0
Los Angeles,California,2160.0,4.0,4.0,1100000.0
Los Angeles,California,1515.0,2.0,1.0,1070000.0
Los Angeles,California,2027.0,4.0,3.0,1200000.0
Los Angeles,California,3620.0,5.0,4.0,1329000.0
Los Angeles,California,1699.0,4.0,2.0,955000.0
Los Angeles,California,4542.0,,,2000000.0
Los Angeles,California,4950.0,6.0,4.0,1390000.0
Los Angeles,California,4448.0,8.0,4.0,1550000.0
Los Angeles,California,3890.0,8.0,4.0,1298000.0
Los Angeles,California,2089.0,6.0,4.0,1400000.0
Los Angeles,California,3997.0,8.0,6.0,1300000.0
Los Angeles,California,1838.0,4.0,2.0,1399000.0
Los Angeles,California,4005.0,8.0,9.0,2490000.0
Los Angeles,California,2588.0,4.0,2.0,1645000.0
Los Angeles,California,3097.0,5.0,3.0,1280000.0
Los Angeles,California,,,,995000.0
Los Angeles,California,3293.0,,,1591000.0
Los Angeles,California,656.0,1.0,1.0,1185000.0
Los Angeles,California,2466.0,4.0,4.0,2600000.0
Los Angeles,California,6407.0,9.0,7.0,2150000.0
Los Angeles,California,1590.0,3.0,3.0,920000.0
Los Angeles,California,1323.0,2.0,1.0,1199900.0
Los Angeles,California,4221.0,8.0,7.0,1629000.0
Los Angeles,California,4341.0,20.0,11.0,1649000.0
Los Angeles,California,2563.0,5.0,4.0,1500000.0
