city,state,house_size,bed,bath,price
New York,New York,741.0,1.0,2.0,895000.0
New York,New York,640.0,1.0,1.0,1250000.0
New York,New York,,2.0,1.0,849000.0
New York,New York,687.0,1.0,1.0,880000.0
New York,New York,732.0,1.0,1.0,785000.0
New York,New York,625.0,1.0,1.0,749000.0
New York,New York,2948.0,3.0,3.0,5750000.0
New York,New York,3455.0,,,8995000.0
New York,New York,2154.0,3.0,2.0,4200000.0
New York,New York,1800.0,2.0,3.0,3865000.0
New York,New York,4271.0,4.0,5.0,17000000.0
New York,New York,,1.0,1.0,750000.0
New York,New York,,,1.0,635000.0
New York,New York,,,1.0,375000.0
New York,New York,,1.0,1.0,1095000.0
New York,New York,3643.0,3.0,5.0,7199000.0
New York,New York,2707.0,3.0,4.0,6895000.0
New York,New York,,,1.0,525000.0
New York,New York,,1.0,1.0,550000.0
New York,New York,,2.0,2.0,1750000.0
New York,New York,2213.0,3.0,4.0,5700000.0
New York,New York,,,1.0,600000.0
New York,New York,,2.0,3.0,3095000.0
New York,New York,,1.0,1.0,700000.0
New York,New York,1127.0,1.0,2.0,3950000.0
New York,New York,,1.0,1.0,745000.0
New York,New York,,1.0,1.0,515000.0
New York,New York,850.0,1.0,1.0,1195000.0
New York,New York,815.0,,1.0,965000.0
New York,New York,3900.0,3.0,4.0,4395000.0
New York,New York,999.0,3.0,2.0,4990000.0
New York,New York,2153.0,3.0,3.0,9750000.0
New York,New York,2091.0,3.0,3.0,7975000.0
New York,New York,,3.0,3.0,3850000.0
New York,New York,,,,1390000.0
New York,New York,1431.0,2.0,3.0,4295000.0
New York,New York,1683.0,2.0,2.0,3650000.0
New York,New York,1487.0,3.0,3.0,3490000.0
New York,New York,1149.0,1.0,2.0,1725000.0
New York,New York,,1.0,1.0,795000.0
New York,New York,,1.0,1.0,699000.0
New York,New York,,1.0,1.0,790000.0
New York,New York,1520.0,2.0,3.0,3155000.0
New York,New York,1475.0,2.0,3.0,3250000.0
New York,New York,,2.0,3.0,2995000.0
New York,New York,2737.0,4.0,5.0,11475000.0
New York,New York,2361.0,3.0,4.0,5250000.0
New York,New York,2487.0,4.0,4.0,5765000.0
New York,New York,801.0,1.0,1.0,2150000.0
New York,New York,868.0,1.0,2.0,2225000.0
New York,New York,,,1.0,650000.0
New York,New York,1915.0,3.0,4.0,4295000.0
New York,New York,2200.0,2.0,3.0,2188000.0
New York,New York,,1.0,1.0,799000.0
New York,New York,2500.0,3.0,2.0,2890000.0
New York,New York,3665.0,4.0,5.0,8800000.0
New York,New York,2919.0,3.0,3.0,5850000.0
New York,New York,2090.0,2.0,2.0,4495000.0
New York,New York,4574.0,5.0,6.0,23900000.0
New York,New York,465.0,,1.0,699000.0
New York,New York,,1.0,1.0,750000.0
New York,New York,1551.0,2.0,2.0,2495000.0
New York,New York,1250.0,3.0,2.0,1225000.0
New York,New York,1785.0,8.0,8.0,16500000.0
New York,New York,,7.0,6.0,9475000.0
New York,New York,500.0,,1.0,575000.0
New York,New York,2345.0,3.0,4.0,15975000.0
New York,New York,2200.0,3.0,2.0,5450000.0
New York,New York,,2.0,2.0,1950000.0
New York,New York,2675.0,3.0,3.0,6250000.0
New York,New York,3539.0,4.0,4.0,7950000.0
New York,New York,,1.0,1.0,1399000.0
New York,New York,725.0,1.0,1.0,950000.0
New York,New York,2419.0,3.0,3.0,8295000.0
New York,New York,,1.0,1.0,600000.0
New York,New York,2887.0,3.0,4.0,9995000.0
New York,New York,2536.0,4.0,5.0,9550000.0
New York,New York,2737.0,4.0,5.0,9975000.0
New York,New York,,2.0,2.0,1790000.0
New York,New York,730.0,1.0,1.0,985000.0
New York,New York,,,1.0,2000000.0
New York,New York,1400.0,2.0,2.0,2200000.0
New York,New York,1167.0,2.0,2.0,2550000.0
New York,New York,2321.0,3.0,4.0,7575000.0
New York,New York,1223.0,2.0,2.0,2420000.0
New York,New York,,4.0,3.0,9100000.0
New York,New York,,1.0,2.0,1495000.0
New York,New York,1319.0,2.0,2.0,2750000.0
New York,New York,1725.0,3.0,3.0,3425000.0
New York,New York,8476.0,7.0,9.0,22850000.0
New York,New York,,,1.0,500000.0
New York,New York,,3.0,2.0,1750000.0
New York,New York,,,1.0,750000.0
New York,New York,,1.0,2.0,1650000.0
New York,New York,4100.0,3.0,4.0,5950000.0
New York,New York,2307.0,3.0,3.0,5650000.0
New York,New York,3052.0,2.0,2.0,7950000.0
New York,New York,1654.0,2.0,3.0,5195000.0
New York,New York,2002.0,2.0,3.0,2875000.0
New York,New York,,1.0,1.0,789000.0
New York,New York,6900.0,17.0,14.0,3950000.0
New York,New York,,3.0,3.0,2595000.0
New York,New York,,,1.0,550000.0
New York,New York,2016.0,2.0,3.0,3695000.0
New York,New York,945.0,1.0,2.0,1595000.0
New York,New York,2859.0,3.0,4.0,8975000.0
New York,New York,,1.0,1.0,875000.0
New York,New York,6750.0,5.0,7.0,28500000.0
New York,New York,4109.0,4.0,5.0,8000000.0
New York,New York,,3.0,4.0,8995000.0
New York,New York,,,1.0,442888.0
New York,New York,6000.0,4.0,6.0,36500000.0
New York,New York,1662.0,2.0,2.0,3500000.0
New York,New York,,3.0,3.0,9995000.0
New York,New York,1164.0,1.0,1.0,1800000.0
New York,New York,495.0,,1.0,489000.0
New York,New York,,3.0,3.0,9995000.0
New York,New York,680.0,,1.0,1375000.0
New York,New York,,,1.0,510000.0
New York,New York,,1.0,1.0,1150000.0
New York,New York,3600.0,4.0,4.0,14495000.0
New York,New York,2244.0,3.0,3.0,7950000.0
New York,New York,3647.0,3.0,4.0,7500000.0
New York,New York,2347.0,3.0,4.0,5575000.0
New York,New York,,,1.0,410000.0
New York,New York,2116.0,2.0,2.0,3600000.0
New York,New York,615.0,1.0,1.0,1050000.0
New York,New York,2300.0,2.0,2.0,3999000.0
New York,New York,,3.0,2.0,3450000.0
New York,New York,,2.0,2.0,1665000.0
New York,New York,2191.0,2.0,2.0,7465000.0
New York,New York,4328.0,4.0,5.0,13995000.0
New York,New York,2353.0,2.0,3.0,8495000.0
New York,New York,2386.0,4.0,3.0,4795000.0
New York,New York,896.0,1.0,2.0,1760000.0
New York,New York,1100.0,2.0,2.0,1300000.0
New York,New York,,2.0,2.0,1800000.0
New York,New York,1295.0,2.0,3.0,2100000.0
New York,New York,10000.0,4.0,4.0,25000000.0
New York,New York,900.0,2.0,1.0,1350000.0
New York,New York,3844.0,4.0,3.0,7000000.0
New York,New York,2216.0,2.0,2.0,4950000.0
New York,New York,791.0,2.0,1.0,799000.0
New York,New York,3693.0,5.0,5.0,8000000.0
New York,New York,,,1.0,415000.0
New York,New York,1000.0,2.0,2.0,889000.0
New York,New York,7500.0,6.0,4.0,7500000.0
New York,New York,435.0,,1.0,725000.0
New York,New York,,,1.0,619000.0
New York,New York,4179.0,4.0,5.0,11900000.0
New York,New York,,,1.0,599000.0
New York,New York,,,1.0,615000.0
New York,New York,,1.0,1.0,800000.0
New York,New York,,1.0,1.0,949000.0
New York,New York,1144.0,2.0,2.0,2400000.0
New York,New York,775.0,2.0,1.0,899000.0
New York,New York,,,1.0,675000.0
New York,New York,,2.0,1.0,949999.0
New York,New York,,2.0,2.0,1400000.0
New York,New York,,2.0,1.0,1290000.0
New York,New York,,1.0,1.0,1750000.0
New York,New York,,6.0,3.0,1600000.0
New York,New York,696.0,1.0,1.0,1795000.0
New York,New York,1614.0,2.0,3.0,3895000.0
New York,New York,1997.0,3.0,4.0,5595000.0
New York,New York,1000.0,2.0,2.0,1250000.0
New York,New York,,,1.0,650000.0
New York,New York,2415.0,3.0,4.0,6950000.0
New York,New York,,3.0,2.0,2790000.0
New York,New York,,1.0,1.0,1049000.0
New York,New York,790.0,1.0,1.0,1600000.0
New York,New York,1424.0,2.0,3.0,2945000.0
New York,New York,1066.0,1.0,2.0,1190000.0
New York,New York,1535.0,2.0,2.0,6000000.0
New York,New York,800.0,1.0,1.0,369000.0
New York,New York,,,1.0,650000.0
New York,New York,,2.0,2.0,1665000.0
New York,New York,,2.0,1.0,999000.0
New York,New York,400.0,,1.0,465000.0
New York,New York,875.0,2.0,1.0,1195000.0
New York,New York,,1.0,1.0,849000.0
New York,New York,1258.0,1.0,2.0,3168000.0
New York,New York,600.0,1.0,1.0,955000.0
New York,New York,1358.0,2.0,2.0,2675000.0
New York,New York,1200.0,,1.0,250000.0
New York,New York,3000.0,4.0,4.0,10250000.0
New York,New York,2654.0,2.0,3.0,6600000.0
New York,New York,,3.0,3.0,3500000.0
New York,New York,638.0,1.0,1.0,830000.0
New York,New York,1611.0,2.0,3.0,3545000.0
New York,New York,,2.0,2.0,2495000.0
New York,New York,3777.0,4.0,5.0,9345000.0
New York,New York,,2.0,2.0,2675000.0
New York,New York,,2.0,2.0,2990000.0
New York,New York,2400.0,3.0,2.0,4595000.0
New York,New York,1535.0,2.0,2.0,3150000.0
New York,New York,,,1.0,699000.0
New York,New York,,1.0,1.0,780000.0
New York,New York,805.0,1.0,2.0,755000.0
New York,New York,1575.0,2.0,2.0,1495000.0
New York,New York,800.0,2.0,1.0,838000.0
New York,New York,5664.0,5.0,5.0,7250000.0
New York,New York,5568.0,5.0,4.0,11000000.0
New York,New York,2500.0,2.0,1.0,5500000.0
New York,New York,693.0,1.0,1.0,799000.0
New York,New York,430.0,,1.0,510000.0
New York,New York,725.0,,1.0,849000.0
New York,New York,444.0,,1.0,588000.0
New York,New York,2723.0,3.0,4.0,8395000.0
New York,New York,811.0,1.0,2.0,925000.0
New York,New York,,,1.0,800000.0
New York,New York,1069.0,2.0,2.0,1899999.0
New York,New York,,1.0,1.0,788000.0
New York,New York,1152.0,2.0,2.0,2895000.0
New York,New York,1110.0,2.0,2.0,2895000.0
New York,New York,1242.0,2.0,3.0,2995000.0
New York,New York,2351.0,3.0,4.0,8750000.0
New York,New York,,2.0,2.0,2995000.0
New York,New York,,2.0,2.0,1770000.0
New York,New York,1250.0,2.0,2.0,2050000.0
New York,New York,708.0,1.0,1.0,875000.0
New York,New York,,1.0,1.0,1895000.0
New York,New York,3469.0,3.0,5.0,10970000.0
New York,New York,10000.0,14.0,17.0,16900000.0
New York,New York,1165.0,2.0,2.0,2395000.0
New York,New York,2000.0,2.0,3.0,3995000.0
New York,New York,875.0,1.0,1.0,1125000.0
New York,New York,950.0,2.0,1.0,995000.0
New York,New York,681.0,1.0,1.0,1650000.0
New York,New York,1000.0,1.0,2.0,799000.0
New York,New York,1777.0,2.0,3.0,2900000.0
New York,New York,600.0,,1.0,499000.0
New York,New York,725.0,1.0,1.0,750000.0
New York,New York,,2.0,1.0,1675000.0
New York,New York,585.0,1.0,1.0,1350000.0
New York,New York,,2.0,1.0,1095000.0
New York,New York,,8.0,6.0,4500000.0
New York,New York,3004.0,3.0,4.0,5750000.0
New York,New York,,2.0,2.0,5595000.0
New York,New York,868.0,1.0,1.0,1302000.0
New York,New York,1941.0,3.0,3.0,5250000.0
New York,New York,2500.0,3.0,2.0,3300000.0
New York,New York,1930.0,3.0,3.0,3995000.0
New York,New York,,3.0,3.0,1800000.0
New York,New York,,,1.0,397500.0
New York,New York,,1.0,1.0,545000.0
New York,New York,,,1.0,389000.0
New York,New York,2500.0,4.0,3.0,3750000.0
New York,New York,889.0,2.0,1.0,1995000.0
New York,New York,1256.0,2.0,2.0,1995000.0
New York,New York,,2.0,1.0,1329000.0
New York,New York,1731.0,2.0,3.0,6150000.0
New York,New York,1700.0,3.0,3.0,1995000.0
New York,New York,830.0,1.0,1.0,1798000.0
New York,New York,1780.0,2.0,2.0,3800000.0
New York,New York,3500.0,3.0,4.0,7500000.0
New York,New York,4582.0,6.0,4.0,6795000.0
New York,New York,,2.0,3.0,7500000.0
New York,New York,1906.0,2.0,3.0,4985000.0
New York,New York,700.0,,1.0,750000.0
New York,New York,1580.0,2.0,3.0,3595000.0
New York,New York,515.0,,1.0,679888.0
New York,New York,1270.0,1.0,2.0,3000000.0
New York,New York,1223.0,2.0,2.0,2570000.0
New York,New York,561.0,,1.0,1895000.0
New York,New York,1578.0,2.0,3.0,3564900.0
New York,New York,1939.0,3.0,4.0,5995000.0
New York,New York,1134.0,2.0,2.0,1995000.0
New York,New York,2706.0,3.0,4.0,9995000.0
New York,New York,800.0,1.0,1.0,715000.0
New York,New York,,2.0,2.0,2250000.0
New York,New York,2541.0,3.0,3.0,8800000.0
New York,New York,961.0,1.0,2.0,1568000.0
New York,New York,1159.0,2.0,2.0,1950000.0
New York,New York,550.0,,1.0,525000.0
New York,New York,1000.0,1.0,2.0,2875000.0
New York,New York,,,1.0,325000.0
New York,New York,604.0,,1.0,950000.0
New York,New York,6164.0,6.0,7.0,18000000.0
New York,New York,2000.0,3.0,2.0,3500000.0
New York,New York,1100.0,1.0,1.0,795000.0
New York,New York,907.0,1.0,2.0,929000.0
New York,New York,2892.0,3.0,4.0,9250000.0
New York,New York,1674.0,2.0,3.0,1750000.0
New York,New York,2213.0,3.0,4.0,5995000.0
New York,New York,,5.0,6.0,14995000.0
New York,New York,,2.0,1.0,285000.0
New York,New York,,3.0,4.0,1599999.0
New York,New York,,2.0,1.0,600000.0
New York,New York,1770.0,3.0,4.0,4250000.0
New York,New York,846.0,1.0,1.0,1495000.0
New York,New York,1542.0,2.0,2.0,2895000.0
New York,New York,1705.0,2.0,3.0,6500000.0
New York,New York,2670.0,3.0,3.0,5300000.0
New York,New York,,,1.0,500000.0
New York,New York,2529.0,3.0,4.0,10200000.0
New York,New York,,2.0,1.0,1350000.0
New York,New York,,,1.0,800000.0
New York,New York,1430.0,2.0,2.0,2502500.0
New York,New York,7000.0,,4.0,5950000.0
New York,New York,900.0,2.0,1.0,1250000.0
New York,New York,1091.0,2.0,2.0,2215000.0
New York,New York,,,1.0,348000.0
New York,New York,1200.0,2.0,2.0,1795000.0
New York,New York,,,1.0,395000.0
New York,New York,780.0,1.0,1.0,1035000.0
New York,New York,810.0,1.0,1.0,1075000.0
New York,New York,3597.0,3.0,4.0,7850000.0
New York,New York,10200.0,10.0,9.0,8995000.0
New York,New York,855.0,1.0,1.0,1105000.0
New York,New York,,2.0,1.0,998000.0
New York,New York,,3.0,3.0,3500000.0
New York,New York,4647.0,4.0,4.0,14995000.0
New York,New York,1112.0,2.0,2.0,1525000.0
New York,New York,1624.0,2.0,3.0,3250000.0
New York,New York,786.0,1.0,1.0,1790000.0
New York,New York,1100.0,1.0,1.0,1220000.0
New York,New York,2167.0,3.0,3.0,8050000.0
New York,New York,1403.0,2.0,2.0,3650000.0
New York,New York,779.0,1.0,1.0,1600000.0
New York,New York,791.0,1.0,2.0,1645000.0
New York,New York,2356.0,4.0,4.0,5495000.0
New York,New York,1244.0,2.0,2.0,2550000.0
New York,New York,,5.0,5.0,9500000.0
New York,New York,1043.0,2.0,2.0,1150000.0
New York,New York,942.0,2.0,2.0,1370000.0
New York,New York,1884.0,2.0,3.0,2595000.0
New York,New York,1123.0,2.0,2.0,2522000.0
New York,New York,1123.0,2.0,2.0,2305000.0
New York,New York,1123.0,1.0,1.0,1990000.0
New York,New York,1156.0,2.0,2.0,2250000.0
New York,New York,,,1.0,699000.0
New York,New York,,2.0,2.0,679000.0
New York,New York,,,1.0,775000.0
New York,New York,,2.0,1.0,1615000.0
New York,New York,,2.0,1.0,2500000.0
New York,New York,2971.0,4.0,5.0,19000000.0
New York,New York,,1.0,1.0,950000.0
New York,New York,,2.0,3.0,3300000.0
New York,New York,1092.0,2.0,2.0,1425000.0
New York,New York,,1.0,1.0,1200000.0
New York,New York,1182.0,2.0,2.0,1400000.0
New York,New York,875.0,1.0,1.0,2695000.0
New York,New York,1500.0,3.0,2.0,2675000.0
New York,New York,886.0,,2.0,865000.0
New York,New York,,1.0,1.0,1095000.0
New York,New York,,2.0,1.0,800000.0
New York,New York,,2.0,1.0,800000.0
New York,New York,7200.0,4.0,4.0,12500000.0
New York,New York,1138.0,2.0,2.0,2450000.0
New York,New York,,,1.0,750000.0
New York,New York,828.0,1.0,1.0,1450000.0
New York,New York,,2.0,1.0,995000.0
New York,New York,1838.0,3.0,3.0,3650000.0
New York,New York,1380.0,2.0,2.0,3600000.0
New York,New York,,3.0,2.0,2350000.0
New York,New York,,,1.0,659000.0
New York,New York,,1.0,1.0,1350000.0
New York,New York,,1.0,1.0,680000.0
New York,New York,,3.0,2.0,3200000.0
New York,New York,735.0,1.0,1.0,750000.0
New York,New York,,2.0,1.0,1099000.0
New York,New York,725.0,1.0,1.0,725000.0
New York,New York,1800.0,1.0,2.0,2500000.0
New York,New York,,1.0,1.0,725000.0
New York,New York,808.0,1.0,2.0,2800000.0
New York,New York,1672.0,2.0,2.0,1475000.0
New York,New York,800.0,1.0,1.0,975000.0
New York,New York,495.0,,1.0,975000.0
New York,New York,,1.0,1.0,675000.0
New York,New York,819.0,1.0,1.0,1450000.0
New York,New York,,8.0,16.0,7890000.0
New York,New York,,3.0,2.0,2099000.0
New York,New York,,1.0,1.0,799000.0
New York,New York,556.0,,1.0,690000.0
New York,New York,,1.0,1.0,1100000.0
New York,New York,556.0,,1.0,855000.0
New York,New York,700.0,1.0,1.0,1175000.0
New York,New York,820.0,2.0,2.0,2350000.0
New York,New York,867.0,1.0,1.0,2150000.0
New York,New York,2438.0,3.0,3.0,6250000.0
New York,New York,1984.0,2.0,2.0,3275000.0
New York,New York,2261.0,2.0,3.0,3650000.0
New York,New York,1444.0,2.0,2.0,2495000.0
New York,New York,709.0,1.0,1.0,1630000.0
New York,New York,1162.0,2.0,2.0,2585000.0
New York,New York,768.0,1.0,1.0,625000.0
New York,New York,1261.0,1.0,1.0,999000.0
New York,New York,,1.0,1.0,1375000.0
New York,New York,,1.0,1.0,2249000.0
New York,New York,506.0,,1.0,830000.0
New York,New York,1473.0,2.0,3.0,2910000.0
New York,New York,875.0,1.0,1.0,1395000.0
New York,New York,378.0,,1.0,478000.0
New York,New York,1700.0,2.0,2.0,3250000.0
New York,New York,2600.0,3.0,3.0,5450000.0
New York,New York,2536.0,4.0,5.0,8950000.0
New York,New York,,1.0,1.0,725000.0
New York,New York,8500.0,6.0,7.0,19999500.0
New York,New York,500.0,1.0,1.0,375000.0
New York,New York,,,1.0,565000.0
New York,New York,850.0,3.0,1.0,799000.0
New York,New York,,2.0,2.0,1000000.0
New York,New York,850.0,1.0,1.0,1585000.0
New York,New York,5900.0,6.0,8.0,3500000.0
New York,New York,500.0,,1.0,578000.0
New York,New York,,2.0,2.0,2085000.0
New York,New York,,6.0,3.0,4750000.0
New York,New York,,3.0,2.0,3998000.0
New York,New York,,1.0,1.0,845000.0
New York,New York,1640.0,1.0,2.0,1595000.0
New York,New York,,,1.0,720000.0
New York,New York,2750.0,1.0,2.0,5250000.0
New York,New York,1676.0,3.0,3.0,3500000.0
New York,New York,,2.0,2.0,1375000.0
New York,New York,618.0,,1.0,680000.0
New York,New York,1000.0,1.0,1.0,450000.0
New York,New York,,2.0,2.0,1175000.0
New York,New York,,2.0,2.0,1900000.0
New York,New York,1400.0,2.0,3.0,1075000.0
New York,New York,,1.0,1.0,929000.0
New York,New York,3060.0,4.0,4.0,5250000.0
New York,New York,458.0,,1.0,1300000.0
New York,New York,5457.0,5.0,7.0,15000000.0
New York,New York,1260.0,2.0,2.0,1260000.0
New York,New York,,4.0,5.0,5500000.0
New York,New York,729.0,1.0,1.0,830000.0
New York,New York,562.0,,1.0,675000.0
New York,New York,,1.0,1.0,799000.0
New York,New York,1080.0,2.0,2.0,1250000.0
New York,New York,,1.0,1.0,759000.0
New York,New York,,1.0,1.0,855000.0
New York,New York,,1.0,1.0,820000.0
New York,New York,1288.0,2.0,2.0,2050000.0
New York,New York,1272.0,3.0,2.0,1395000.0
New York,New York,,2.0,1.0,1185000.0
New York,New York,,3.0,2.0,2100000.0
New York,New York,1190.0,2.0,2.0,1785000.0
New York,New York,,4.0,3.0,1250000.0
New York,New York,1967.0,3.0,3.0,1399000.0
New York,New York,,,1.0,450000.0
New York,New York,4183.0,4.0,4.0,8950000.0
New York,New York,1525.0,2.0,2.0,3995000.0
New York,New York,,1.0,1.0,1085000.0
New York,New York,1385.0,2.0,3.0,1795000.0
New York,New York,1642.0,2.0,2.0,2650000.0
New York,New York,,1.0,1.0,1050000.0
New York,New York,1500.0,3.0,2.0,1495000.0
New York,New York,1600.0,2.0,3.0,1585000.0
New York,New York,2980.0,4.0,4.0,6250000.0
New York,New York,770.0,1.0,1.0,1125000.0
New York,New York,1600.0,3.0,2.0,1850000.0
New York,New York,3999.0,5.0,7.0,10985000.0
New York,New York,1468.0,3.0,2.0,2105000.0
New York,New York,2722.0,4.0,4.0,5100000.0
New York,New York,1417.0,3.0,3.0,2195000.0
New York,New York,1400.0,3.0,2.0,2500000.0
New York,New York,1184.0,3.0,1.0,774888.0
New York,New York,,3.0,3.0,2995000.0
New York,New York,2370.0,3.0,4.0,3600000.0
New York,New York,2010.0,3.0,4.0,3250000.0
New York,New York,2454.0,4.0,3.0,3750000.0
New York,New York,1681.0,3.0,3.0,2500000.0
New York,New York,,1.0,2.0,895000.0
New York,New York,,1.0,1.0,550000.0
New York,New York,650.0,1.0,1.0,800000.0
New York,New York,,,1.0,850000.0
New York,New York,1217.0,2.0,2.0,1840000.0
New York,New York,6270.0,5.0,6.0,13500000.0
New York,New York,,2.0,2.0,1265000.0
New York,New York,2200.0,4.0,3.0,1825500.0
New York,New York,,4.0,8.0,4200000.0
New York,New York,1300.0,2.0,1.0,949000.0
New York,New York,,2.0,2.0,1400000.0
New York,New York,,3.0,4.0,6495000.0
New York,New York,1335.0,1.0,2.0,1965000.0
New York,New York,950.0,2.0,1.0,635000.0
New York,New York,700.0,1.0,1.0,425000.0
New York,New York,605.0,,1.0,895000.0
New York,New York,3800.0,5.0,5.0,7495000.0
New York,New York,,,,2900000.0
New York,New York,,5.0,3.0,1900000.0
New York,New York,,3.0,3.0,2000000.0
New York,New York,938.0,1.0,1.0,665000.0
New York,New York,,4.0,3.0,1799000.0
New York,New York,,2.0,2.0,1895000.0
New York,New York,4019.0,3.0,5.0,28000000.0
New York,New York,,6.0,8.0,55000000.0
New York,New York,,2.0,1.0,699000.0
New York,New York,,5.0,4.0,5995000.0
New York,New York,,1.0,1.0,525000.0
New York,New York,3332.0,6.0,6.0,4950000.0
New York,New York,695.0,,1.0,1689000.0
New York,New York,935.0,2.0,1.0,898000.0
New York,New York,1834.0,2.0,3.0,4315000.0
New York,New York,560.0,,1.0,700000.0
New York,New York,626.0,,1.0,720000.0
New York,New York,1118.0,2.0,3.0,2795000.0
New York,New York,2133.0,2.0,3.0,4250000.0
New York,New York,1895.0,2.0,3.0,3850000.0
New York,New York,1049.0,1.0,1.0,1400000.0
New York,New York,2601.0,3.0,3.0,5000000.0
New York,New York,977.0,1.0,2.0,1845000.0
New York,New York,3554.0,4.0,5.0,10000000.0
New York,New York,,6.0,4.0,12700000.0
New York,New York,,3.0,2.0,3385000.0
New York,New York,5400.0,4.0,4.0,4200000.0
New York,New York,,5.0,4.0,3250000.0
New York,New York,1074.0,1.0,1.0,2995000.0
New York,New York,1203.0,1.0,1.0,3595000.0
New York,New York,3800.0,4.0,3.0,10000000.0
New York,New York,,4.0,3.0,2290000.0
New York,New York,1639.0,3.0,3.0,1865000.0
New York,New York,,1.0,1.0,695000.0
New York,New York,,2.0,2.0,1275000.0
New York,New York,,1.0,1.0,230000.0
New York,New York,,,1.0,599000.0
New York,New York,2983.0,4.0,4.0,5999999.0
New York,New York,2001.0,3.0,4.0,5200000.0
New York,New York,435.0,,1.0,579000.0
New York,New York,,1.0,1.0,499000.0
New York,New York,,2.0,2.0,1050000.0
New York,New York,2756.0,4.0,4.0,8095000.0
New York,New York,1400.0,5.0,2.0,625000.0
New York,New York,750.0,1.0,1.0,550000.0
New York,New York,950.0,1.0,2.0,850000.0
New York,New York,501.0,1.0,1.0,769000.0
New York,New York,,4.0,2.0,3495000.0
New York,New York,1400.0,2.0,3.0,2900000.0
New York,New York,,1.0,1.0,350000.0
New York,New York,3114.0,4.0,4.0,10995000.0
New York,New York,5350.0,6.0,6.0,10500000.0
New York,New York,2221.0,3.0,3.0,5495000.0
New York,New York,,5.0,4.0,3475000.0
New York,New York,,1.0,1.0,750000.0
New York,New York,,,,1695000.0
New York,New York,4489.0,5.0,7.0,27000000.0
New York,New York,,24.0,19.0,23900000.0
New York,New York,2162.0,3.0,4.0,6280000.0
New York,New York,,2.0,1.0,875000.0
New York,New York,891.0,2.0,2.0,1250000.0
New York,New York,,,1.0,680000.0
New York,New York,,1.0,1.0,625000.0
New York,New York,550.0,,1.0,625000.0
New York,New York,1220.0,2.0,2.0,2195000.0
New York,New York,750.0,1.0,1.0,679999.0
New York,New York,6500.0,11.0,12.0,6995000.0
New York,New York,650.0,1.0,1.0,675000.0
New York,New York,977.0,1.0,2.0,2025000.0
New York,New York,1500.0,2.0,2.0,1495000.0
New York,New York,575.0,,1.0,425000.0
New York,New York,,,1.0,688000.0
New York,New York,542.0,1.0,1.0,625000.0
New York,New York,,1.0,1.0,499000.0
New York,New York,900.0,1.0,2.0,1350000.0
New York,New York,,,1.0,470000.0
New York,New York,,4.0,4.0,7000000.0
New York,New York,,1.0,2.0,825000.0
New York,New York,,1.0,1.0,725000.0
New York,New York,,2.0,1.0,769000.0
New York,New York,777.0,1.0,1.0,1100000.0
New York,New York,2650.0,3.0,3.0,4500000.0
New York,New York,2498.0,4.0,4.0,5595000.0
New York,New York,,3.0,4.0,4295000.0
New York,New York,,1.0,1.0,729000.0
New York,New York,,1.0,2.0,2300000.0
New York,New York,,2.0,2.0,1850000.0
New York,New York,,4.0,3.0,990000.0
New York,New York,613.0,,1.0,750000.0
New York,New York,550.0,1.0,1.0,520000.0
New York,New York,2280.0,,,1899999.0
New York,New York,,4.0,3.0,6395000.0
New York,New York,791.0,1.0,1.0,1100000.0
New York,New York,1182.0,2.0,2.0,2000000.0
New York,New York,800.0,1.0,1.0,895000.0
New York,New York,,1.0,1.0,598000.0
New York,New York,,,1.0,599000.0
New York,New York,804.0,1.0,1.0,1700000.0
New York,New York,6061.0,6.0,7.0,8250000.0
New York,New York,2100.0,2.0,3.0,3750000.0
New York,New York,2025.0,2.0,2.0,3175000.0
New York,New York,2338.0,3.0,3.0,3600000.0
New York,New York,500.0,1.0,1.0,695000.0
New York,New York,,2.0,2.0,1650000.0
New York,New York,7400.0,5.0,8.0,16250000.0
New York,New York,600.0,1.0,1.0,435000.0
New York,New York,700.0,1.0,1.0,660000.0
New York,New York,1777.0,3.0,3.0,2695000.0
New York,New York,1170.0,1.0,2.0,2295000.0
New York,New York,1357.0,2.0,3.0,2675000.0
New York,New York,,2.0,1.0,565000.0
New York,New York,2100.0,3.0,3.0,2495000.0
New York,New York,,,1.0,599000.0
New York,New York,3629.0,,,2799999.0
New York,New York,,1.0,1.0,200000.0
New York,New York,400.0,,1.0,330000.0
New York,New York,850.0,2.0,1.0,1085000.0
New York,New York,,4.0,3.0,6300000.0
New York,New York,1167.0,2.0,2.0,1850000.0
New York,New York,,1.0,1.0,399000.0
New York,New York,686.0,1.0,1.0,839000.0
New York,New York,2515.0,3.0,3.0,5750000.0
New York,New York,,2.0,1.0,1125000.0
New York,New York,480.0,1.0,1.0,795000.0
New York,New York,1156.0,2.0,2.0,1375000.0
New York,New York,,3.0,2.0,2275000.0
New York,New York,1000.0,1.0,2.0,1100000.0
New York,New York,,1.0,1.0,1295000.0
New York,New York,3750.0,5.0,4.0,4750000.0
New York,New York,,1.0,1.0,469000.0
New York,New York,5508.0,5.0,6.0,33000000.0
New York,New York,760.0,1.0,1.0,995000.0
New York,New York,527.0,,1.0,870000.0
New York,New York,1907.0,3.0,3.0,4650000.0
New York,New York,5075.0,4.0,6.0,7395000.0
New York,New York,1139.0,2.0,4.0,815000.0
New York,New York,777.0,1.0,2.0,1810000.0
