city,state,house_size,bed,bath,price
Chicago,Illinois,,1.0,1.0,124900.0
Chicago,Illinois,1204.0,2.0,2.0,399900.0
Chicago,Illinois,780.0,1.0,1.0,350000.0
Chicago,Illinois,,8.0,3.0,285000.0
Chicago,Illinois,1076.0,2.0,1.0,349000.0
Chicago,Illinois,1275.0,2.0,2.0,484900.0
Chicago,Illinois,1350.0,2.0,2.0,405000.0
Chicago,Illinois,900.0,1.0,1.0,289000.0
Chicago,Illinois,1080.0,1.0,1.0,265000.0
Chicago,Illinois,850.0,1.0,1.0,259000.0
Chicago,Illinois,2888.0,3.0,3.0,1850000.0
Chicago,Illinois,3000.0,3.0,3.0,1195000.0
Chicago,Illinois,2500.0,2.0,3.0,1400000.0
Chicago,Illinois,2500.0,3.0,3.0,995000.0
Chicago,Illinois,,,,9000.0
Chicago,Illinois,706.0,1.0,1.0,309000.0
Chicago,Illinois,,,1.0,169900.0
Chicago,Illinois,1000.0,2.0,2.0,225000.0
Chicago,Illinois,1152.0,3.0,1.0,268900.0
Chicago,Illinois,,2.0,1.0,238888.0
Chicago,Illinois,2677.0,4.0,3.0,399000.0
Chicago,Illinois,1058.0,3.0,2.0,289999.0
Chicago,Illinois,1400.0,2.0,2.0,599000.0
Chicago,Illinois,,1.0,1.0,309900.0
Chicago,Illinois,730.0,1.0,1.0,250000.0
Chicago,Illinois,,3.0,3.0,329900.0
Chicago,Illinois,990.0,2.0,1.0,325000.0
Chicago,Illinois,798.0,2.0,1.0,290000.0
Chicago,Illinois,900.0,1.0,1.0,269990.0
Chicago,Illinois,890.0,1.0,1.0,299999.0
Chicago,Illinois,1803.0,3.0,3.0,1190000.0
Chicago,Illinois,2142.0,4.0,2.0,220000.0
Chicago,Illinois,1024.0,4.0,1.0,99000.0
Chicago,Illinois,1600.0,2.0,3.0,319000.0
Chicago,Illinois,1400.0,6.0,3.0,199999.0
Chicago,Illinois,,3.0,3.0,539900.0
Chicago,Illinois,1700.0,4.0,2.0,199999.0
Chicago,Illinois,2000.0,4.0,3.0,475000.0
Chicago,Illinois,,2.0,2.0,499999.0
Chicago,Illinois,5500.0,4.0,6.0,3995000.0
Chicago,Illinois,1650.0,3.0,3.0,400000.0
Chicago,Illinois,1433.0,2.0,2.0,396000.0
Chicago,Illinois,1004.0,3.0,1.0,269900.0
Chicago,Illinois,1400.0,2.0,2.0,549900.0
Chicago,Illinois,,6.0,2.0,535000.0
Chicago,Illinois,1000.0,2.0,1.0,269900.0
Chicago,Illinois,1395.0,3.0,2.0,330000.0
Chicago,Illinois,755.0,1.0,1.0,228000.0
Chicago,Illinois,6900.0,10.0,7.0,1800000.0
Chicago,Illinois,1700.0,2.0,2.0,1079500.0
Chicago,Illinois,3000.0,2.0,2.0,845000.0
Chicago,Illinois,1200.0,4.0,1.0,239900.0
Chicago,Illinois,,6.0,3.0,299000.0
Chicago,Illinois,1150.0,2.0,2.0,360000.0
Chicago,Illinois,400.0,,1.0,135000.0
Chicago,Illinois,,,,32500.0
Chicago,Illinois,,8.0,5.0,600000.0
Chicago,Illinois,1573.0,4.0,2.0,289000.0
Chicago,Illinois,,2.0,3.0,599900.0
Chicago,Illinois,943.0,1.0,1.0,275000.0
Chicago,Illinois,1902.0,2.0,3.0,874000.0
Chicago,Illinois,,2.0,2.0,460000.0
Chicago,Illinois,1000.0,2.0,1.0,42000.0
Chicago,Illinois,1000.0,2.0,1.0,42000.0
Chicago,Illinois,,3.0,2.0,42000.0
Chicago,Illinois,2700.0,4.0,2.0,103000.0
Chicago,Illinois,1200.0,2.0,2.0,222000.0
Chicago,Illinois,,4.0,2.0,165000.0
Chicago,Illinois,,6.0,2.0,245000.0
Chicago,Illinois,700.0,1.0,1.0,127500.0
Chicago,Illinois,752.0,1.0,1.0,200000.0
Chicago,Illinois,3300.0,3.0,1.0,609900.0
Chicago,Illinois,750.0,1.0,1.0,190000.0
Chicago,Illinois,,1.0,1.0,185000.0
Chicago,Illinois,950.0,1.0,1.0,194500.0
Chicago,Illinois,1200.0,3.0,2.0,299999.0
Chicago,Illinois,3015.0,3.0,4.0,1350000.0
Chicago,Illinois,1307.0,1.0,2.0,275000.0
Chicago,Illinois,795.0,1.0,1.0,249000.0
Chicago,Illinois,1400.0,2.0,2.0,395000.0
Chicago,Illinois,,2.0,2.0,680000.0
Chicago,Illinois,907.0,1.0,1.0,365000.0
Chicago,Illinois,,5.0,3.0,799000.0
Chicago,Illinois,2424.0,3.0,4.0,1995000.0
Chicago,Illinois,3175.0,3.0,4.0,1250000.0
Chicago,Illinois,2000.0,3.0,3.0,559000.0
Chicago,Illinois,2000.0,3.0,3.0,559000.0
Chicago,Illinois,3250.0,5.0,4.0,849000.0
Chicago,Illinois,,4.0,2.0,60000.0
Chicago,Illinois,,4.0,2.0,80000.0
Chicago,Illinois,1008.0,3.0,1.0,70000.0
Chicago,Illinois,,6.0,3.0,499000.0
Chicago,Illinois,1205.0,4.0,2.0,229900.0
Chicago,Illinois,,6.0,3.0,489000.0
Chicago,Illinois,,4.0,3.0,310000.0
Chicago,Illinois,750.0,1.0,1.0,179999.0
Chicago,Illinois,,2.0,2.0,425000.0
Chicago,Illinois,,1.0,2.0,289900.0
Chicago,Illinois,3000.0,3.0,3.0,939950.0
Chicago,Illinois,3000.0,3.0,4.0,625000.0
Chicago,Illinois,900.0,1.0,1.0,215000.0
Chicago,Illinois,1100.0,2.0,2.0,384900.0
Chicago,Illinois,976.0,2.0,2.0,304900.0
Chicago,Illinois,,2.0,2.0,419000.0
Chicago,Illinois,1400.0,2.0,2.0,350000.0
Chicago,Illinois,1200.0,3.0,2.0,257500.0
Chicago,Illinois,725.0,1.0,1.0,320000.0
Chicago,Illinois,1246.0,2.0,2.0,364900.0
Chicago,Illinois,1200.0,2.0,2.0,329900.0
Chicago,Illinois,1338.0,3.0,2.0,499000.0
Chicago,Illinois,2500.0,4.0,3.0,799500.0
Chicago,Illinois,1800.0,3.0,2.0,825000.0
Chicago,Illinois,3600.0,6.0,6.0,750000.0
Chicago,Illinois,3033.0,3.0,4.0,1695000.0
Chicago,Illinois,2216.0,3.0,3.0,1350000.0
Chicago,Illinois,4500.0,3.0,4.0,1750000.0
Chicago,Illinois,,8.0,3.0,179900.0
Chicago,Illinois,1100.0,3.0,3.0,330000.0
Chicago,Illinois,,4.0,3.0,399500.0
Chicago,Illinois,,1.0,1.0,185000.0
Chicago,Illinois,4200.0,4.0,5.0,2100000.0
Chicago,Illinois,,,,24900.0
Chicago,Illinois,,1.0,1.0,299900.0
Chicago,Illinois,1400.0,2.0,2.0,510000.0
Chicago,Illinois,,1.0,1.0,295000.0
Chicago,Illinois,2369.0,3.0,3.0,1595000.0
Chicago,Illinois,1576.0,3.0,3.0,638000.0
Chicago,Illinois,3358.0,3.0,4.0,999000.0
Chicago,Illinois,915.0,1.0,1.0,335000.0
Chicago,Illinois,3000.0,4.0,3.0,1299000.0
Chicago,Illinois,950.0,2.0,1.0,169900.0
Chicago,Illinois,,4.0,3.0,499900.0
Chicago,Illinois,1700.0,3.0,2.0,89000.0
Chicago,Illinois,804.0,2.0,1.0,245000.0
Chicago,Illinois,7375.0,4.0,2.0,249900.0
Chicago,Illinois,1983.0,3.0,3.0,345000.0
Chicago,Illinois,,4.0,2.0,419900.0
Chicago,Illinois,,1.0,1.0,225000.0
Chicago,Illinois,876.0,1.0,1.0,240000.0
Chicago,Illinois,,1.0,1.0,285000.0
Chicago,Illinois,1153.0,2.0,2.0,699000.0
Chicago,Illinois,1200.0,2.0,1.0,267999.0
Chicago,Illinois,2500.0,4.0,3.0,890000.0
Chicago,Illinois,,3.0,3.0,999000.0
Chicago,Illinois,3050.0,2.0,3.0,1690000.0
Chicago,Illinois,2105.0,3.0,3.0,799000.0
Chicago,Illinois,1700.0,3.0,2.0,509500.0
Chicago,Illinois,,5.0,3.0,139900.0
Chicago,Illinois,3100.0,3.0,2.0,339899.0
Chicago,Illinois,2160.0,3.0,2.0,310000.0
Chicago,Illinois,2200.0,5.0,3.0,290000.0
Chicago,Illinois,1123.0,2.0,1.0,264999.0
Chicago,Illinois,1150.0,2.0,2.0,295000.0
Chicago,Illinois,2069.0,3.0,2.0,454999.0
Chicago,Illinois,,1.0,2.0,294900.0
Chicago,Illinois,,7.0,3.0,350000.0
Chicago,Illinois,,1.0,1.0,255000.0
Chicago,Illinois,750.0,1.0,1.0,249900.0
Chicago,Illinois,800.0,2.0,1.0,203000.0
Chicago,Illinois,845.0,2.0,1.0,284999.0
Chicago,Illinois,720.0,1.0,1.0,329000.0
Chicago,Illinois,550.0,,1.0,235000.0
Chicago,Illinois,1236.0,2.0,2.0,399999.0
Chicago,Illinois,,4.0,3.0,450000.0
Chicago,Illinois,950.0,1.0,1.0,299900.0
Chicago,Illinois,1306.0,2.0,2.0,415000.0
Chicago,Illinois,3500.0,3.0,3.0,1150000.0
Chicago,Illinois,1600.0,3.0,2.0,385000.0
Chicago,Illinois,1177.0,2.0,2.0,489000.0
Chicago,Illinois,750.0,1.0,1.0,299900.0
Chicago,Illinois,900.0,1.0,1.0,259000.0
Chicago,Illinois,1329.0,2.0,2.0,500000.0
Chicago,Illinois,907.0,,1.0,500000.0
Chicago,Illinois,907.0,,1.0,500000.0
Chicago,Illinois,907.0,,1.0,750000.0
Chicago,Illinois,,6.0,2.0,128700.0
Chicago,Illinois,400.0,,1.0,100000.0
Chicago,Illinois,2000.0,3.0,2.0,239900.0
Chicago,Illinois,,5.0,2.0,175000.0
Chicago,Illinois,600.0,1.0,1.0,220000.0
Chicago,Illinois,,7.0,3.0,499900.0
Chicago,Illinois,700.0,1.0,1.0,139000.0
Chicago,Illinois,1768.0,4.0,2.0,350000.0
Chicago,Illinois,3200.0,5.0,3.0,545000.0
Chicago,Illinois,2650.0,4.0,2.0,269000.0
Chicago,Illinois,,6.0,2.0,288000.0
Chicago,Illinois,,3.0,2.0,499950.0
Chicago,Illinois,2200.0,6.0,4.0,589000.0
Chicago,Illinois,,6.0,5.0,869999.0
Chicago,Illinois,1336.0,2.0,3.0,775000.0
Chicago,Illinois,1000.0,1.0,1.0,289900.0
Chicago,Illinois,,4.0,3.0,899000.0
Chicago,Illinois,2400.0,7.0,3.0,489900.0
Chicago,Illinois,926.0,1.0,1.0,459000.0
Chicago,Illinois,,3.0,2.0,665000.0
Chicago,Illinois,1250.0,2.0,2.0,490000.0
Chicago,Illinois,1100.0,1.0,2.0,339000.0
Chicago,Illinois,2050.0,4.0,3.0,949000.0
Chicago,Illinois,2124.0,3.0,3.0,1375000.0
Chicago,Illinois,2736.0,3.0,3.0,1100000.0
Chicago,Illinois,661.0,1.0,1.0,499000.0
Chicago,Illinois,1648.0,3.0,2.0,574900.0
Chicago,Illinois,1272.0,4.0,2.0,73000.0
Chicago,Illinois,936.0,3.0,2.0,89000.0
Chicago,Illinois,,1.0,1.0,129000.0
Chicago,Illinois,,5.0,3.0,280000.0
Chicago,Illinois,850.0,2.0,1.0,188500.0
Chicago,Illinois,,6.0,2.0,400000.0
Chicago,Illinois,,1.0,1.0,249000.0
Chicago,Illinois,2300.0,4.0,3.0,245000.0
Chicago,Illinois,,1.0,1.0,299999.0
Chicago,Illinois,,5.0,2.0,299999.0
Chicago,Illinois,1400.0,2.0,2.0,359000.0
Chicago,Illinois,1095.0,4.0,2.0,275000.0
Chicago,Illinois,1200.0,4.0,2.0,275000.0
Chicago,Illinois,,2.0,2.0,475000.0
Chicago,Illinois,2000.0,3.0,2.0,439000.0
Chicago,Illinois,1250.0,2.0,2.0,549000.0
Chicago,Illinois,1500.0,2.0,2.0,425000.0
Chicago,Illinois,4722.0,4.0,5.0,1195500.0
Chicago,Illinois,5050.0,13.0,6.0,1425000.0
Chicago,Illinois,1500.0,3.0,2.0,599000.0
Chicago,Illinois,3485.0,3.0,3.0,1252800.0
Chicago,Illinois,2300.0,3.0,3.0,750000.0
Chicago,Illinois,2146.0,2.0,3.0,1360000.0
Chicago,Illinois,,2.0,2.0,776000.0
Chicago,Illinois,1650.0,3.0,2.0,782000.0
Chicago,Illinois,,11.0,4.0,375000.0
Chicago,Illinois,1567.0,5.0,2.0,347000.0
Chicago,Illinois,,6.0,3.0,339900.0
Chicago,Illinois,,9.0,3.0,300000.0
Chicago,Illinois,600.0,,1.0,170000.0
Chicago,Illinois,3000.0,9.0,4.0,560000.0
Chicago,Illinois,,9.0,5.0,930000.0
Chicago,Illinois,825.0,2.0,1.0,219500.0
Chicago,Illinois,2693.0,4.0,2.0,339999.0
Chicago,Illinois,,1.0,1.0,275000.0
Chicago,Illinois,1031.0,2.0,2.0,250000.0
Chicago,Illinois,,1.0,1.0,240000.0
Chicago,Illinois,1680.0,3.0,2.0,410000.0
Chicago,Illinois,1256.0,2.0,2.0,525000.0
Chicago,Illinois,,2.0,1.0,245000.0
Chicago,Illinois,,3.0,2.0,265000.0
Chicago,Illinois,3100.0,4.0,3.0,1550000.0
Chicago,Illinois,1800.0,3.0,2.0,179900.0
Chicago,Illinois,936.0,2.0,1.0,50000.0
Chicago,Illinois,1650.0,3.0,2.0,319000.0
Chicago,Illinois,1100.0,2.0,2.0,182900.0
Chicago,Illinois,3356.0,4.0,4.0,780000.0
Chicago,Illinois,1260.0,3.0,2.0,279500.0
Chicago,Illinois,,1.0,1.0,280000.0
Chicago,Illinois,3975.0,9.0,5.0,759000.0
Chicago,Illinois,,2.0,2.0,324900.0
Chicago,Illinois,1238.0,3.0,3.0,345000.0
Chicago,Illinois,1104.0,3.0,2.0,329873.0
Chicago,Illinois,1248.0,3.0,1.0,399900.0
Chicago,Illinois,1300.0,2.0,2.0,419900.0
Chicago,Illinois,2100.0,3.0,3.0,700000.0
Chicago,Illinois,1200.0,2.0,1.0,325000.0
Chicago,Illinois,,5.0,3.0,1599900.0
Chicago,Illinois,2411.0,4.0,4.0,649900.0
Chicago,Illinois,1700.0,3.0,2.0,695000.0
Chicago,Illinois,2200.0,3.0,3.0,569000.0
Chicago,Illinois,,4.0,3.0,280000.0
Chicago,Illinois,,1.0,1.0,200000.0
Chicago,Illinois,,7.0,3.0,399500.0
Chicago,Illinois,1600.0,8.0,4.0,219900.0
Chicago,Illinois,3123.0,3.0,1.0,121500.0
Chicago,Illinois,,2.0,2.0,265000.0
Chicago,Illinois,3660.0,4.0,5.0,3299000.0
Chicago,Illinois,,2.0,2.0,499900.0
Chicago,Illinois,1800.0,5.0,2.0,399900.0
Chicago,Illinois,2941.0,3.0,3.0,1495000.0
Chicago,Illinois,,3.0,3.0,825000.0
Chicago,Illinois,1750.0,3.0,3.0,1150000.0
Chicago,Illinois,1800.0,3.0,3.0,635000.0
Chicago,Illinois,1200.0,2.0,2.0,424000.0
Chicago,Illinois,2650.0,3.0,4.0,2175000.0
Chicago,Illinois,,4.0,2.0,69900.0
Chicago,Illinois,2200.0,5.0,3.0,299900.0
Chicago,Illinois,,8.0,3.0,225000.0
Chicago,Illinois,1200.0,2.0,2.0,285000.0
Chicago,Illinois,1200.0,2.0,2.0,265000.0
Chicago,Illinois,1200.0,2.0,2.0,234900.0
Chicago,Illinois,2700.0,3.0,4.0,405000.0
Chicago,Illinois,1000.0,2.0,1.0,210000.0
Chicago,Illinois,,2.0,2.0,475000.0
Chicago,Illinois,,1.0,1.0,295000.0
Chicago,Illinois,,3.0,2.0,469000.0
Chicago,Illinois,,2.0,2.0,450000.0
Chicago,Illinois,,11.0,8.0,1450000.0
Chicago,Illinois,1265.0,2.0,2.0,349900.0
Chicago,Illinois,,1.0,1.0,294900.0
Chicago,Illinois,1500.0,4.0,2.0,454999.0
Chicago,Illinois,,4.0,4.0,1349900.0
Chicago,Illinois,1150.0,2.0,2.0,485000.0
Chicago,Illinois,2186.0,3.0,3.0,575000.0
Chicago,Illinois,2040.0,3.0,3.0,629000.0
Chicago,Illinois,1390.0,2.0,2.0,610000.0
Chicago,Illinois,4635.0,4.0,4.0,2500000.0
Chicago,Illinois,1700.0,2.0,2.0,549000.0
Chicago,Illinois,2150.0,2.0,2.0,1000000.0
Chicago,Illinois,3809.0,3.0,4.0,2050000.0
Chicago,Illinois,1600.0,3.0,2.0,299000.0
Chicago,Illinois,,,,13250.0
Chicago,Illinois,,3.0,2.0,215000.0
Chicago,Illinois,,13.0,6.0,449999.0
Chicago,Illinois,900.0,1.0,1.0,172900.0
Chicago,Illinois,,6.0,3.0,800000.0
Chicago,Illinois,800.0,2.0,1.0,210000.0
Chicago,Illinois,2900.0,2.0,3.0,429900.0
Chicago,Illinois,,9.0,3.0,529000.0
Chicago,Illinois,850.0,1.0,1.0,280000.0
Chicago,Illinois,1250.0,2.0,2.0,649000.0
Chicago,Illinois,1000.0,2.0,1.0,229000.0
Chicago,Illinois,1000.0,5.0,3.0,279999.0
Chicago,Illinois,2970.0,3.0,4.0,679000.0
Chicago,Illinois,1476.0,4.0,3.0,369900.0
Chicago,Illinois,,6.0,3.0,554000.0
Chicago,Illinois,1150.0,2.0,2.0,369900.0
Chicago,Illinois,,2.0,2.0,600000.0
Chicago,Illinois,1639.0,2.0,2.0,784900.0
Chicago,Illinois,2492.0,3.0,3.0,1199000.0
Chicago,Illinois,1875.0,3.0,3.0,1100000.0
Chicago,Illinois,2400.0,4.0,4.0,1250000.0
Chicago,Illinois,2000.0,3.0,2.0,549900.0
Chicago,Illinois,1107.0,2.0,2.0,79900.0
Chicago,Illinois,2200.0,4.0,3.0,340000.0
Chicago,Illinois,1200.0,2.0,2.0,199900.0
Chicago,Illinois,1700.0,3.0,2.0,278900.0
Chicago,Illinois,,2.0,2.0,265000.0
Chicago,Illinois,1540.0,4.0,3.0,245000.0
Chicago,Illinois,1600.0,12.0,6.0,499900.0
Chicago,Illinois,,5.0,3.0,799000.0
Chicago,Illinois,1757.0,2.0,2.0,499900.0
Chicago,Illinois,1155.0,2.0,2.0,299900.0
Chicago,Illinois,3516.0,4.0,5.0,1600000.0
Chicago,Illinois,1200.0,2.0,2.0,264000.0
Chicago,Illinois,987.0,1.0,2.0,315000.0
Chicago,Illinois,,2.0,1.0,264900.0
Chicago,Illinois,,2.0,2.0,415000.0
Chicago,Illinois,,3.0,2.0,429900.0
Chicago,Illinois,784.0,1.0,1.0,244000.0
Chicago,Illinois,,,,29900.0
Chicago,Illinois,990.0,2.0,2.0,350000.0
Chicago,Illinois,,1.0,1.0,325000.0
Chicago,Illinois,,8.0,7.0,1190000.0
Chicago,Illinois,900.0,2.0,1.0,315000.0
Chicago,Illinois,1095.0,2.0,2.0,339000.0
Chicago,Illinois,,3.0,2.0,549000.0
Chicago,Illinois,1055.0,1.0,2.0,399500.0
Chicago,Illinois,,3.0,2.0,430000.0
Chicago,Illinois,1885.0,2.0,3.0,1295000.0
Chicago,Illinois,,6.0,2.0,160000.0
Chicago,Illinois,1756.0,4.0,3.0,99900.0
Chicago,Illinois,2078.0,4.0,2.0,235000.0
Chicago,Illinois,1000.0,2.0,1.0,189000.0
Chicago,Illinois,550.0,,1.0,159000.0
Chicago,Illinois,1900.0,3.0,3.0,390000.0
Chicago,Illinois,,2.0,2.0,399900.0
Chicago,Illinois,3750.0,6.0,2.0,369900.0
Chicago,Illinois,,9.0,4.0,679000.0
Chicago,Illinois,,2.0,1.0,219000.0
Chicago,Illinois,,6.0,2.0,509000.0
Chicago,Illinois,1283.0,2.0,2.0,324900.0
Chicago,Illinois,2476.0,9.0,3.0,750000.0
Chicago,Illinois,750.0,1.0,1.0,230000.0
Chicago,Illinois,,5.0,3.0,740000.0
Chicago,Illinois,900.0,1.0,1.0,265000.0
Chicago,Illinois,,3.0,4.0,1124900.0
Chicago,Illinois,1416.0,4.0,3.0,210000.0
Chicago,Illinois,1659.0,4.0,2.0,179000.0
Chicago,Illinois,,2.0,2.0,399900.0
Chicago,Illinois,,6.0,2.0,137500.0
Chicago,Illinois,1940.0,4.0,2.0,279900.0
Chicago,Illinois,,,,40000.0
Chicago,Illinois,800.0,2.0,1.0,170000.0
Chicago,Illinois,1300.0,2.0,2.0,439999.0
Chicago,Illinois,1321.0,2.0,1.0,299000.0
Chicago,Illinois,850.0,2.0,1.0,145000.0
Chicago,Illinois,1152.0,3.0,2.0,269900.0
Chicago,Illinois,,4.0,2.0,245900.0
Chicago,Illinois,1908.0,3.0,3.0,349900.0
Chicago,Illinois,,,,19499.0
Chicago,Illinois,,1.0,1.0,233500.0
Chicago,Illinois,2200.0,2.0,3.0,785000.0
Chicago,Illinois,950.0,2.0,2.0,349900.0
Chicago,Illinois,1386.0,2.0,2.0,519000.0
Chicago,Illinois,,6.0,3.0,775000.0
Chicago,Illinois,1503.0,3.0,1.0,330000.0
Chicago,Illinois,1400.0,2.0,2.0,430000.0
Chicago,Illinois,3050.0,5.0,3.0,395000.0
Chicago,Illinois,1940.0,4.0,2.0,135000.0
Chicago,Illinois,1400.0,2.0,2.0,260000.0
Chicago,Illinois,,1.0,1.0,259000.0
Chicago,Illinois,2819.0,6.0,4.0,425000.0
Chicago,Illinois,1296.0,3.0,3.0,265550.0
Chicago,Illinois,,4.0,2.0,414900.0
Chicago,Illinois,,2.0,2.0,465000.0
Chicago,Illinois,,3.0,2.0,349900.0
Chicago,Illinois,,,,49000.0
Chicago,Illinois,1300.0,2.0,2.0,439900.0
Chicago,Illinois,5700.0,5.0,7.0,2650000.0
Chicago,Illinois,,,,99000.0
Chicago,Illinois,,2.0,2.0,469000.0
Chicago,Illinois,,2.0,2.0,444000.0
Chicago,Illinois,825.0,1.0,1.0,439900.0
Chicago,Illinois,,2.0,1.0,285000.0
Chicago,Illinois,,7.0,4.0,1000000.0
Chicago,Illinois,2400.0,4.0,3.0,875000.0
Chicago,Illinois,1660.0,3.0,2.0,753000.0
Chicago,Illinois,,4.0,2.0,175000.0
Chicago,Illinois,1000.0,3.0,1.0,210500.0
Chicago,Illinois,2600.0,4.0,5.0,765000.0
Chicago,Illinois,,5.0,2.0,560000.0
Chicago,Illinois,1800.0,5.0,2.0,299000.0
Chicago,Illinois,,6.0,3.0,309000.0
Chicago,Illinois,,8.0,3.0,625000.0
Chicago,Illinois,2350.0,5.0,3.0,419999.0
Chicago,Illinois,3300.0,9.0,3.0,749000.0
Chicago,Illinois,,6.0,4.0,1050000.0
Chicago,Illinois,990.0,2.0,1.0,250000.0
Chicago,Illinois,,2.0,2.0,390000.0
Chicago,Illinois,2561.0,3.0,2.0,475000.0
Chicago,Illinois,,6.0,3.0,339000.0
Chicago,Illinois,,6.0,3.0,599900.0
Chicago,Illinois,,1.0,1.0,309000.0
Chicago,Illinois,,5.0,5.0,1950000.0
Chicago,Illinois,2964.0,3.0,4.0,1100000.0
Chicago,Illinois,3300.0,4.0,4.0,725000.0
Chicago,Illinois,1194.0,2.0,2.0,230000.0
Chicago,Illinois,,3.0,2.0,349000.0
Chicago,Illinois,2800.0,4.0,2.0,525000.0
Chicago,Illinois,4200.0,4.0,4.0,665000.0
Chicago,Illinois,1400.0,3.0,2.0,395000.0
Chicago,Illinois,2900.0,3.0,4.0,829900.0
Chicago,Illinois,,3.0,3.0,665000.0
Chicago,Illinois,1855.0,3.0,2.0,349900.0
Chicago,Illinois,,4.0,2.0,420000.0
Chicago,Illinois,750.0,1.0,1.0,240000.0
Chicago,Illinois,,2.0,2.0,429900.0
Chicago,Illinois,,2.0,2.0,400000.0
Chicago,Illinois,2300.0,3.0,3.0,599900.0
Chicago,Illinois,,2.0,2.0,350000.0
Chicago,Illinois,,2.0,1.0,380000.0
Chicago,Illinois,807.0,1.0,1.0,250000.0
Chicago,Illinois,,6.0,3.0,90000.0
Chicago,Illinois,1472.0,3.0,2.0,149900.0
Chicago,Illinois,700.0,1.0,1.0,112000.0
Chicago,Illinois,1200.0,3.0,2.0,195000.0
Chicago,Illinois,2046.0,3.0,3.0,290000.0
Chicago,Illinois,2303.0,4.0,3.0,334500.0
Chicago,Illinois,,2.0,2.0,480000.0
Chicago,Illinois,3278.0,8.0,3.0,345999.0
Chicago,Illinois,900.0,2.0,1.0,215000.0
Chicago,Illinois,775.0,1.0,1.0,244900.0
Chicago,Illinois,825.0,1.0,1.0,234000.0
Chicago,Illinois,3159.0,3.0,4.0,2150000.0
Chicago,Illinois,,2.0,2.0,420000.0
Chicago,Illinois,,2.0,2.0,525000.0
Chicago,Illinois,3000.0,4.0,4.0,899000.0
Chicago,Illinois,,7.0,3.0,55000.0
Chicago,Illinois,700.0,1.0,1.0,175000.0
Chicago,Illinois,,1.0,1.0,269900.0
Chicago,Illinois,,7.0,3.0,225000.0
Chicago,Illinois,924.0,1.0,1.0,175000.0
Chicago,Illinois,,2.0,2.0,380000.0
Chicago,Illinois,796.0,1.0,1.0,180000.0
Chicago,Illinois,2008.0,3.0,2.0,299900.0
Chicago,Illinois,,4.0,2.0,425000.0
Chicago,Illinois,860.0,1.0,1.0,284900.0
Chicago,Illinois,,1.0,1.0,345000.0
Chicago,Illinois,,2.0,2.0,385000.0
Chicago,Illinois,2164.0,4.0,3.0,435000.0
Chicago,Illinois,,2.0,2.0,449900.0
Chicago,Illinois,,1.0,1.0,279900.0
Chicago,Illinois,,2.0,2.0,425000.0
Chicago,Illinois,,3.0,3.0,725000.0
Chicago,Illinois,,2.0,2.0,459000.0
Chicago,Illinois,1500.0,5.0,3.0,329900.0
Chicago,Illinois,1500.0,2.0,3.0,515000.0
Chicago,Illinois,2100.0,3.0,2.0,649900.0
Chicago,Illinois,,2.0,2.0,399900.0
Chicago,Illinois,,2.0,2.0,459000.0
Chicago,Illinois,,3.0,3.0,899450.0
Chicago,Illinois,,4.0,2.0,99500.0
Chicago,Illinois,,1.0,1.0,163500.0
Chicago,Illinois,998.0,3.0,1.0,185000.0
Chicago,Illinois,,3.0,3.0,369000.0
Chicago,Illinois,,2.0,2.0,289500.0
Chicago,Illinois,,4.0,2.0,634900.0
Chicago,Illinois,,3.0,1.0,485000.0
Chicago,Illinois,,3.0,3.0,650000.0
Chicago,Illinois,,2.0,2.0,447000.0
Chicago,Illinois,1450.0,2.0,1.0,400000.0
Chicago,Illinois,2900.0,3.0,3.0,854900.0
Chicago,Illinois,1400.0,2.0,2.0,449000.0
Chicago,Illinois,1190.0,2.0,1.0,299900.0
Chicago,Illinois,2000.0,3.0,2.0,575000.0
Chicago,Illinois,1430.0,3.0,2.0,287000.0
Chicago,Illinois,1810.0,2.0,2.0,299900.0
Chicago,Illinois,,2.0,3.0,550000.0
Chicago,Illinois,,2.0,2.0,359000.0
Chicago,Illinois,,4.0,3.0,479000.0
Chicago,Illinois,1658.0,4.0,2.0,409000.0
Chicago,Illinois,1104.0,3.0,1.0,293000.0
Chicago,Illinois,4348.0,4.0,4.0,1398000.0
Chicago,Illinois,,2.0,2.0,445000.0
Chicago,Illinois,1221.0,3.0,2.0,399900.0
Chicago,Illinois,2000.0,3.0,2.0,525000.0
Chicago,Illinois,1450.0,3.0,2.0,479900.0
Chicago,Illinois,,2.0,2.0,415000.0
Chicago,Illinois,4003.0,5.0,6.0,2300000.0
Chicago,Illinois,1400.0,2.0,2.0,399900.0
Chicago,Illinois,1250.0,2.0,2.0,749000.0
Chicago,Illinois,1520.0,2.0,2.0,599000.0
Chicago,Illinois,1400.0,2.0,2.0,449900.0
Chicago,Illinois,3000.0,3.0,4.0,899000.0
Chicago,Illinois,,3.0,3.0,1425000.0
Chicago,Illinois,1032.0,1.0,1.0,175000.0
Chicago,Illinois,,1.0,1.0,199000.0
Chicago,Illinois,1008.0,3.0,2.0,259900.0
Chicago,Illinois,2254.0,3.0,6.0,825000.0
Chicago,Illinois,1900.0,2.0,2.0,484000.0
Chicago,Illinois,957.0,2.0,1.0,299999.0
Chicago,Illinois,1100.0,2.0,2.0,425000.0
Chicago,Illinois,1080.0,2.0,2.0,470000.0
Chicago,Illinois,2400.0,3.0,2.0,599000.0
