city,state,house_size,bed,bath,price
Las Vegas,Nevada,2808.0,5.0,4.0,925000.0
Las Vegas,Nevada,3539.0,5.0,4.0,1300000.0
Las Vegas,Nevada,4710.0,5.0,4.0,1800000.0
Las Vegas,Nevada,1091.0,2.0,2.0,235000.0
Las Vegas,Nevada,1677.0,2.0,3.0,350000.0
Las Vegas,Nevada,858.0,1.0,2.0,725000.0
Las Vegas,Nevada,1049.0,2.0,2.0,278000.0
Las Vegas,Nevada,4892.0,4.0,6.0,980000.0
Las Vegas,Nevada,520.0,,1.0,339888.0
Las Vegas,Nevada,520.0,,1.0,365000.0
Las Vegas,Nevada,2182.0,5.0,4.0,449000.0
Las Vegas,Nevada,1156.0,2.0,2.0,300000.0
Las Vegas,Nevada,816.0,2.0,1.0,209900.0
Las Vegas,Nevada,1797.0,4.0,3.0,480000.0
Las Vegas,Nevada,1198.0,2.0,2.0,300000.0
Las Vegas,Nevada,1326.0,2.0,3.0,449000.0
Las Vegas,Nevada,2326.0,4.0,3.0,528000.0
Las Vegas,Nevada,1918.0,2.0,2.0,439000.0
Las Vegas,Nevada,6259.0,6.0,4.0,1475000.0
Las Vegas,Nevada,5407.0,6.0,6.0,1200000.0
Las Vegas,Nevada,2460.0,5.0,3.0,540000.0
Las Vegas,Nevada,2362.0,3.0,3.0,800000.0
Las Vegas,Nevada,1468.0,4.0,2.0,399999.0
Las Vegas,Nevada,2576.0,5.0,4.0,799900.0
Las Vegas,Nevada,1046.0,2.0,2.0,299900.0
Las Vegas,Nevada,6250.0,5.0,5.0,4100000.0
Las Vegas,Nevada,1106.0,1.0,2.0,1200000.0
Las Vegas,Nevada,813.0,1.0,1.0,200000.0
Las Vegas,Nevada,2607.0,4.0,3.0,649900.0
Las Vegas,Nevada,3495.0,4.0,3.0,1150000.0
Las Vegas,Nevada,2293.0,4.0,4.0,549900.0
Las Vegas,Nevada,874.0,1.0,2.0,375000.0
Las Vegas,Nevada,874.0,1.0,2.0,359888.0
Las Vegas,Nevada,2722.0,4.0,3.0,638888.0
Las Vegas,Nevada,8179.0,7.0,9.0,1799000.0
Las Vegas,Nevada,17461.0,8.0,9.0,9500000.0
Las Vegas,Nevada,1385.0,2.0,2.0,454900.0
Las Vegas,Nevada,1936.0,2.0,3.0,550000.0
Las Vegas,Nevada,945.0,2.0,2.0,425000.0
Las Vegas,Nevada,3275.0,4.0,4.0,1950000.0
Las Vegas,Nevada,1446.0,2.0,2.0,535000.0
Las Vegas,Nevada,3149.0,4.0,4.0,1200000.0
Las Vegas,Nevada,5991.0,5.0,6.0,1744888.0
Las Vegas,Nevada,1512.0,4.0,2.0,489900.0
Las Vegas,Nevada,1447.0,3.0,3.0,415000.0
Las Vegas,Nevada,1582.0,2.0,2.0,400000.0
Las Vegas,Nevada,4077.0,3.0,3.0,950000.0
Las Vegas,Nevada,1760.0,3.0,2.0,585000.0
Las Vegas,Nevada,1875.0,3.0,4.0,504900.0
Las Vegas,Nevada,1911.0,4.0,2.0,522000.0
Las Vegas,Nevada,816.0,2.0,1.0,209500.0
Las Vegas,Nevada,1558.0,4.0,3.0,430000.0
Las Vegas,Nevada,2056.0,3.0,3.0,625000.0
Las Vegas,Nevada,2978.0,4.0,3.0,775000.0
Las Vegas,Nevada,1812.0,3.0,2.0,1200000.0
Las Vegas,Nevada,2552.0,5.0,3.0,559900.0
Las Vegas,Nevada,520.0,,1.0,349000.0
Las Vegas,Nevada,520.0,,1.0,334888.0
Las Vegas,Nevada,744.0,2.0,1.0,375000.0
Las Vegas,Nevada,978.0,2.0,2.0,229000.0
Las Vegas,Nevada,978.0,2.0,2.0,229900.0
Las Vegas,Nevada,1270.0,3.0,3.0,399900.0
Las Vegas,Nevada,1211.0,3.0,3.0,350000.0
Las Vegas,Nevada,1602.0,3.0,2.0,489000.0
Las Vegas,Nevada,1301.0,3.0,2.0,450000.0
Las Vegas,Nevada,3145.0,4.0,3.0,659000.0
Las Vegas,Nevada,1987.0,4.0,3.0,495000.0
Las Vegas,Nevada,1553.0,3.0,3.0,374999.0
Las Vegas,Nevada,3096.0,5.0,4.0,629999.0
Las Vegas,Nevada,1673.0,3.0,3.0,485000.0
Las Vegas,Nevada,577.0,,1.0,349000.0
Las Vegas,Nevada,1163.0,3.0,2.0,299500.0
Las Vegas,Nevada,2317.0,4.0,3.0,599900.0
Las Vegas,Nevada,4063.0,4.0,4.0,749000.0
Las Vegas,Nevada,899.0,2.0,2.0,259000.0
Las Vegas,Nevada,520.0,,1.0,379888.0
Las Vegas,Nevada,3754.0,6.0,3.0,750000.0
Las Vegas,Nevada,1110.0,2.0,3.0,749000.0
Las Vegas,Nevada,,,,229900.0
Las Vegas,Nevada,1942.0,3.0,2.0,599900.0
Las Vegas,Nevada,520.0,,1.0,390000.0
Las Vegas,Nevada,,,,244900.0
Las Vegas,Nevada,5699.0,5.0,6.0,2195000.0
Las Vegas,Nevada,1418.0,3.0,2.0,480000.0
Las Vegas,Nevada,2466.0,3.0,3.0,735000.0
Las Vegas,Nevada,4535.0,7.0,6.0,1125000.0
Las Vegas,Nevada,1726.0,2.0,3.0,799777.0
Las Vegas,Nevada,5497.0,6.0,6.0,2550000.0
Las Vegas,Nevada,2024.0,4.0,3.0,650000.0
Las Vegas,Nevada,3008.0,4.0,3.0,700000.0
Las Vegas,Nevada,2572.0,4.0,4.0,643000.0
Las Vegas,Nevada,4628.0,4.0,4.0,1895000.0
Las Vegas,Nevada,1394.0,2.0,3.0,750000.0
Las Vegas,Nevada,7713.0,4.0,6.0,2395000.0
Las Vegas,Nevada,631.0,1.0,1.0,825000.0
Las Vegas,Nevada,2236.0,2.0,3.0,990978.0
Las Vegas,Nevada,2451.0,2.0,4.0,845830.0
Las Vegas,Nevada,2037.0,3.0,2.0,1195000.0
Las Vegas,Nevada,,,,4000000.0
Las Vegas,Nevada,1471.0,2.0,3.0,360000.0
Las Vegas,Nevada,3119.0,3.0,4.0,749000.0
Las Vegas,Nevada,3167.0,4.0,2.0,765000.0
Las Vegas,Nevada,2152.0,4.0,3.0,475000.0
Las Vegas,Nevada,2184.0,4.0,3.0,450000.0
Las Vegas,Nevada,2102.0,3.0,3.0,499000.0
Las Vegas,Nevada,1424.0,2.0,3.0,288888.0
Las Vegas,Nevada,520.0,,1.0,343500.0
Las Vegas,Nevada,3493.0,4.0,3.0,749900.0
Las Vegas,Nevada,2047.0,3.0,3.0,489900.0
Las Vegas,Nevada,520.0,,1.0,309888.0
Las Vegas,Nevada,520.0,,1.0,314888.0
Las Vegas,Nevada,3158.0,3.0,3.0,875000.0
Las Vegas,Nevada,2678.0,4.0,3.0,749990.0
Las Vegas,Nevada,520.0,,1.0,327700.0
Las Vegas,Nevada,978.0,2.0,2.0,220000.0
Las Vegas,Nevada,2303.0,4.0,3.0,549800.0
Las Vegas,Nevada,1930.0,3.0,3.0,545000.0
Las Vegas,Nevada,1036.0,2.0,2.0,459000.0
Las Vegas,Nevada,2430.0,4.0,3.0,569900.0
Las Vegas,Nevada,1640.0,3.0,2.0,499900.0
Las Vegas,Nevada,2745.0,4.0,3.0,580000.0
Las Vegas,Nevada,874.0,1.0,2.0,359900.0
Las Vegas,Nevada,2350.0,3.0,3.0,625000.0
Las Vegas,Nevada,3036.0,5.0,4.0,624900.0
Las Vegas,Nevada,1748.0,3.0,2.0,625000.0
Las Vegas,Nevada,10097.0,5.0,8.0,4999900.0
Las Vegas,Nevada,1477.0,3.0,2.0,459900.0
Las Vegas,Nevada,3046.0,5.0,5.0,594999.0
Las Vegas,Nevada,4398.0,5.0,4.0,960000.0
Las Vegas,Nevada,1920.0,3.0,3.0,524000.0
Las Vegas,Nevada,841.0,1.0,1.0,500000.0
Las Vegas,Nevada,2365.0,4.0,3.0,659000.0
Las Vegas,Nevada,4172.0,4.0,5.0,2800000.0
Las Vegas,Nevada,2587.0,4.0,3.0,635000.0
Las Vegas,Nevada,3305.0,4.0,5.0,1644788.0
Las Vegas,Nevada,631.0,1.0,1.0,680000.0
Las Vegas,Nevada,1665.0,2.0,2.0,899995.0
Las Vegas,Nevada,,,,8500000.0
Las Vegas,Nevada,1735.0,4.0,3.0,510000.0
Las Vegas,Nevada,1267.0,2.0,2.0,400000.0
Las Vegas,Nevada,520.0,,1.0,304888.0
Las Vegas,Nevada,520.0,,1.0,304888.0
Las Vegas,Nevada,1810.0,3.0,3.0,489000.0
Las Vegas,Nevada,520.0,,1.0,324888.0
Las Vegas,Nevada,1676.0,4.0,3.0,480000.0
Las Vegas,Nevada,1741.0,3.0,3.0,440000.0
Las Vegas,Nevada,911.0,2.0,2.0,274900.0
Las Vegas,Nevada,853.0,1.0,1.0,259000.0
Las Vegas,Nevada,989.0,2.0,2.0,240000.0
Las Vegas,Nevada,1859.0,3.0,3.0,530000.0
Las Vegas,Nevada,1530.0,3.0,3.0,415000.0
Las Vegas,Nevada,2979.0,3.0,3.0,1425000.0
Las Vegas,Nevada,2823.0,3.0,3.0,739900.0
Las Vegas,Nevada,3601.0,4.0,5.0,1749999.0
Las Vegas,Nevada,2232.0,4.0,3.0,574000.0
Las Vegas,Nevada,920.0,2.0,2.0,235000.0
Las Vegas,Nevada,2835.0,3.0,3.0,728000.0
Las Vegas,Nevada,1461.0,3.0,2.0,492000.0
Las Vegas,Nevada,1111.0,2.0,2.0,499000.0
Las Vegas,Nevada,3799.0,4.0,4.0,1300000.0
Las Vegas,Nevada,1232.0,2.0,,454990.0
Las Vegas,Nevada,3971.0,4.0,4.0,749999.0
Las Vegas,Nevada,2578.0,3.0,3.0,699000.0
Las Vegas,Nevada,4380.0,5.0,6.0,2999888.0
Las Vegas,Nevada,1329.0,2.0,2.0,1550000.0
Las Vegas,Nevada,1622.0,3.0,3.0,541000.0
Las Vegas,Nevada,2910.0,2.0,3.0,3795000.0
Las Vegas,Nevada,3323.0,4.0,4.0,1285000.0
Las Vegas,Nevada,2368.0,4.0,3.0,759500.0
Las Vegas,Nevada,3424.0,5.0,3.0,875000.0
Las Vegas,Nevada,3090.0,3.0,3.0,2499000.0
Las Vegas,Nevada,4236.0,4.0,4.0,1600000.0
Las Vegas,Nevada,4546.0,5.0,6.0,3500000.0
Las Vegas,Nevada,1846.0,3.0,2.0,539990.0
Las Vegas,Nevada,3362.0,4.0,3.0,1750000.0
Las Vegas,Nevada,3910.0,5.0,5.0,1300000.0
Las Vegas,Nevada,4925.0,5.0,6.0,1970000.0
Las Vegas,Nevada,3643.0,4.0,4.0,1500000.0
Las Vegas,Nevada,1795.0,3.0,2.0,450000.0
Las Vegas,Nevada,2210.0,4.0,3.0,445000.0
Las Vegas,Nevada,4027.0,5.0,4.0,699999.0
Las Vegas,Nevada,7675.0,5.0,7.0,6500000.0
Las Vegas,Nevada,1677.0,3.0,3.0,429950.0
Las Vegas,Nevada,1373.0,3.0,3.0,375000.0
Las Vegas,Nevada,2250.0,4.0,3.0,539000.0
Las Vegas,Nevada,1917.0,2.0,2.0,612000.0
Las Vegas,Nevada,1188.0,2.0,3.0,370000.0
Las Vegas,Nevada,962.0,2.0,2.0,304900.0
Las Vegas,Nevada,2291.0,4.0,3.0,488800.0
Las Vegas,Nevada,1264.0,2.0,3.0,375000.0
Las Vegas,Nevada,1053.0,2.0,2.0,242500.0
Las Vegas,Nevada,1602.0,3.0,2.0,480000.0
Las Vegas,Nevada,2389.0,3.0,3.0,625000.0
Las Vegas,Nevada,1024.0,3.0,2.0,359999.0
Las Vegas,Nevada,2166.0,4.0,3.0,530000.0
Las Vegas,Nevada,1812.0,3.0,3.0,465000.0
Las Vegas,Nevada,1683.0,2.0,2.0,575000.0
Las Vegas,Nevada,3369.0,4.0,4.0,739000.0
Las Vegas,Nevada,2644.0,4.0,4.0,649999.0
Las Vegas,Nevada,2037.0,3.0,2.0,600000.0
Las Vegas,Nevada,2332.0,4.0,4.0,729900.0
Las Vegas,Nevada,1432.0,3.0,3.0,495000.0
Las Vegas,Nevada,1114.0,2.0,2.0,324000.0
Las Vegas,Nevada,2397.0,4.0,3.0,1100000.0
Las Vegas,Nevada,1947.0,4.0,2.0,749999.0
Las Vegas,Nevada,5033.0,5.0,5.0,1450000.0
Las Vegas,Nevada,3018.0,4.0,4.0,789999.0
Las Vegas,Nevada,3096.0,5.0,3.0,729990.0
Las Vegas,Nevada,2870.0,3.0,3.0,829000.0
Las Vegas,Nevada,668.0,1.0,1.0,190000.0
Las Vegas,Nevada,4027.0,5.0,4.0,999999.0
Las Vegas,Nevada,3050.0,5.0,3.0,649000.0
Las Vegas,Nevada,1714.0,3.0,2.0,490000.0
Las Vegas,Nevada,1616.0,3.0,2.0,531000.0
Las Vegas,Nevada,2040.0,3.0,3.0,525000.0
Las Vegas,Nevada,5002.0,6.0,5.0,1449999.0
Las Vegas,Nevada,965.0,2.0,2.0,250000.0
Las Vegas,Nevada,2522.0,4.0,3.0,530000.0
Las Vegas,Nevada,1992.0,3.0,3.0,460000.0
Las Vegas,Nevada,2037.0,2.0,2.0,575000.0
Las Vegas,Nevada,2793.0,4.0,3.0,551000.0
Las Vegas,Nevada,1398.0,2.0,2.0,460000.0
Las Vegas,Nevada,5838.0,5.0,6.0,4750000.0
Las Vegas,Nevada,1636.0,2.0,3.0,599000.0
Las Vegas,Nevada,2024.0,3.0,3.0,514999.0
Las Vegas,Nevada,8017.0,2.0,5.0,15000000.0
Las Vegas,Nevada,2842.0,3.0,3.0,649900.0
Las Vegas,Nevada,1117.0,2.0,1.0,280000.0
Las Vegas,Nevada,2012.0,3.0,2.0,549000.0
Las Vegas,Nevada,520.0,,1.0,314900.0
Las Vegas,Nevada,5268.0,4.0,5.0,2990000.0
Las Vegas,Nevada,586.0,1.0,1.0,225000.0
Las Vegas,Nevada,3455.0,4.0,5.0,1650000.0
Las Vegas,Nevada,4016.0,4.0,4.0,1999999.0
Las Vegas,Nevada,3723.0,4.0,3.0,999500.0
Las Vegas,Nevada,1887.0,4.0,2.0,649900.0
Las Vegas,Nevada,2801.0,5.0,4.0,685000.0
Las Vegas,Nevada,2445.0,4.0,3.0,610000.0
Las Vegas,Nevada,4020.0,4.0,4.0,1575000.0
Las Vegas,Nevada,3589.0,4.0,4.0,987000.0
Las Vegas,Nevada,2517.0,3.0,3.0,585000.0
Las Vegas,Nevada,786.0,1.0,1.0,229000.0
Las Vegas,Nevada,2603.0,4.0,3.0,665000.0
Las Vegas,Nevada,2384.0,4.0,3.0,800000.0
Las Vegas,Nevada,1237.0,2.0,,467990.0
Las Vegas,Nevada,1904.0,3.0,2.0,525000.0
Las Vegas,Nevada,874.0,1.0,2.0,369900.0
Las Vegas,Nevada,2646.0,5.0,3.0,565000.0
Las Vegas,Nevada,854.0,2.0,1.0,270000.0
Las Vegas,Nevada,1422.0,2.0,,502990.0
Las Vegas,Nevada,2913.0,4.0,3.0,735000.0
Las Vegas,Nevada,1562.0,3.0,,436990.0
Las Vegas,Nevada,5201.0,3.0,4.0,3200000.0
Las Vegas,Nevada,5295.0,4.0,5.0,2200000.0
Las Vegas,Nevada,2283.0,4.0,3.0,750000.0
Las Vegas,Nevada,5061.0,4.0,4.0,869999.0
Las Vegas,Nevada,1236.0,2.0,2.0,325000.0
Las Vegas,Nevada,3035.0,4.0,3.0,699000.0
Las Vegas,Nevada,1105.0,2.0,2.0,268000.0
Las Vegas,Nevada,1775.0,3.0,2.0,517000.0
Las Vegas,Nevada,1891.0,3.0,3.0,450000.0
Las Vegas,Nevada,2535.0,4.0,3.0,579000.0
Las Vegas,Nevada,853.0,1.0,1.0,235000.0
Las Vegas,Nevada,2523.0,4.0,3.0,535000.0
Las Vegas,Nevada,1723.0,3.0,3.0,479500.0
Las Vegas,Nevada,1167.0,2.0,3.0,320000.0
Las Vegas,Nevada,1271.0,3.0,2.0,327500.0
Las Vegas,Nevada,911.0,2.0,2.0,260000.0
Las Vegas,Nevada,1533.0,4.0,3.0,450000.0
Las Vegas,Nevada,1476.0,3.0,3.0,411000.0
Las Vegas,Nevada,813.0,1.0,1.0,375000.0
Las Vegas,Nevada,1359.0,2.0,2.0,385000.0
Las Vegas,Nevada,1602.0,3.0,3.0,399900.0
Las Vegas,Nevada,2152.0,3.0,2.0,524900.0
Las Vegas,Nevada,1240.0,3.0,2.0,479000.0
Las Vegas,Nevada,1467.0,3.0,3.0,495000.0
Las Vegas,Nevada,2851.0,4.0,3.0,714900.0
Las Vegas,Nevada,1296.0,2.0,2.0,299999.0
Las Vegas,Nevada,2470.0,4.0,3.0,540000.0
Las Vegas,Nevada,1532.0,4.0,3.0,400000.0
Las Vegas,Nevada,3272.0,5.0,3.0,600000.0
Las Vegas,Nevada,1089.0,2.0,2.0,269000.0
Las Vegas,Nevada,1426.0,2.0,3.0,400000.0
Las Vegas,Nevada,1814.0,2.0,2.0,635000.0
Las Vegas,Nevada,1910.0,4.0,3.0,496000.0
Las Vegas,Nevada,2327.0,3.0,3.0,524999.0
Las Vegas,Nevada,1442.0,2.0,3.0,435000.0
Las Vegas,Nevada,2172.0,4.0,3.0,578888.0
Las Vegas,Nevada,884.0,2.0,2.0,259000.0
Las Vegas,Nevada,2920.0,3.0,3.0,579900.0
Las Vegas,Nevada,3178.0,4.0,4.0,779000.0
Las Vegas,Nevada,2220.0,4.0,2.0,566000.0
Las Vegas,Nevada,4012.0,6.0,5.0,1095000.0
Las Vegas,Nevada,1424.0,2.0,2.0,535000.0
Las Vegas,Nevada,1637.0,2.0,2.0,824999.0
Las Vegas,Nevada,520.0,,1.0,320000.0
Las Vegas,Nevada,1861.0,3.0,3.0,650000.0
Las Vegas,Nevada,776.0,1.0,1.0,229900.0
Las Vegas,Nevada,3320.0,4.0,4.0,1009000.0
Las Vegas,Nevada,2180.0,4.0,3.0,550000.0
Las Vegas,Nevada,5217.0,3.0,5.0,7895000.0
Las Vegas,Nevada,3869.0,5.0,4.0,1550000.0
Las Vegas,Nevada,1723.0,3.0,3.0,554900.0
Las Vegas,Nevada,5609.0,6.0,6.0,1499000.0
Las Vegas,Nevada,4050.0,5.0,4.0,1495000.0
Las Vegas,Nevada,2104.0,3.0,3.0,570000.0
Las Vegas,Nevada,5990.0,4.0,6.0,3499999.0
Las Vegas,Nevada,3288.0,3.0,4.0,2499000.0
Las Vegas,Nevada,1573.0,2.0,3.0,525000.0
Las Vegas,Nevada,1274.0,2.0,,377490.0
Las Vegas,Nevada,2156.0,4.0,3.0,500000.0
Las Vegas,Nevada,3648.0,4.0,3.0,925000.0
Las Vegas,Nevada,3108.0,4.0,3.0,620000.0
Las Vegas,Nevada,1588.0,3.0,2.0,432500.0
Las Vegas,Nevada,1156.0,3.0,2.0,299900.0
Las Vegas,Nevada,1672.0,4.0,2.0,399999.0
Las Vegas,Nevada,4961.0,5.0,4.0,1200000.0
Las Vegas,Nevada,1834.0,2.0,3.0,549900.0
Las Vegas,Nevada,1105.0,2.0,2.0,248000.0
Las Vegas,Nevada,1920.0,4.0,3.0,479999.0
Las Vegas,Nevada,2980.0,4.0,4.0,652600.0
Las Vegas,Nevada,685.0,1.0,1.0,215000.0
Las Vegas,Nevada,3222.0,4.0,3.0,989000.0
Las Vegas,Nevada,1952.0,4.0,3.0,499000.0
Las Vegas,Nevada,2690.0,4.0,4.0,700000.0
Las Vegas,Nevada,685.0,1.0,1.0,195000.0
Las Vegas,Nevada,3485.0,4.0,4.0,999999.0
Las Vegas,Nevada,2404.0,3.0,3.0,689900.0
Las Vegas,Nevada,3648.0,6.0,6.0,599000.0
Las Vegas,Nevada,1557.0,3.0,3.0,455000.0
Las Vegas,Nevada,2278.0,2.0,3.0,1199999.0
Las Vegas,Nevada,1883.0,3.0,2.0,595000.0
Las Vegas,Nevada,2508.0,3.0,4.0,1695000.0
Las Vegas,Nevada,1943.0,3.0,3.0,524777.0
Las Vegas,Nevada,1134.0,2.0,2.0,285000.0
Las Vegas,Nevada,3675.0,4.0,4.0,1799999.0
Las Vegas,Nevada,2821.0,3.0,4.0,1699000.0
Las Vegas,Nevada,1536.0,3.0,2.0,488000.0
Las Vegas,Nevada,2074.0,3.0,3.0,589000.0
Las Vegas,Nevada,3029.0,3.0,3.0,1575000.0
Las Vegas,Nevada,2119.0,4.0,3.0,625000.0
Las Vegas,Nevada,4592.0,5.0,3.0,1399900.0
Las Vegas,Nevada,520.0,1.0,1.0,349900.0
Las Vegas,Nevada,2963.0,3.0,3.0,859000.0
Las Vegas,Nevada,520.0,1.0,1.0,349900.0
Las Vegas,Nevada,2344.0,3.0,4.0,925000.0
Las Vegas,Nevada,3467.0,4.0,4.0,2750000.0
Las Vegas,Nevada,1792.0,2.0,2.0,749995.0
Las Vegas,Nevada,1073.0,2.0,2.0,240000.0
Las Vegas,Nevada,1058.0,2.0,2.0,229000.0
Las Vegas,Nevada,1663.0,4.0,3.0,409900.0
Las Vegas,Nevada,2396.0,4.0,3.0,505000.0
Las Vegas,Nevada,3372.0,4.0,4.0,847900.0
Las Vegas,Nevada,2047.0,3.0,3.0,459999.0
Las Vegas,Nevada,1726.0,3.0,3.0,469000.0
Las Vegas,Nevada,3496.0,5.0,3.0,824900.0
Las Vegas,Nevada,3952.0,5.0,5.0,799900.0
Las Vegas,Nevada,3896.0,4.0,3.0,800000.0
Las Vegas,Nevada,585.0,2.0,2.0,239000.0
Las Vegas,Nevada,1692.0,2.0,3.0,499000.0
Las Vegas,Nevada,520.0,,1.0,324900.0
Las Vegas,Nevada,1777.0,3.0,3.0,515000.0
Las Vegas,Nevada,2803.0,4.0,3.0,710000.0
Las Vegas,Nevada,1387.0,3.0,3.0,424900.0
Las Vegas,Nevada,1552.0,3.0,3.0,419000.0
Las Vegas,Nevada,700.0,1.0,1.0,195000.0
Las Vegas,Nevada,877.0,2.0,1.0,230000.0
Las Vegas,Nevada,7307.0,4.0,6.0,6750000.0
Las Vegas,Nevada,2816.0,3.0,3.0,749900.0
Las Vegas,Nevada,1155.0,2.0,2.0,340000.0
Las Vegas,Nevada,9451.0,5.0,7.0,6190000.0
Las Vegas,Nevada,3428.0,5.0,5.0,745000.0
Las Vegas,Nevada,2532.0,5.0,3.0,669900.0
Las Vegas,Nevada,3416.0,4.0,4.0,1049997.0
Las Vegas,Nevada,2805.0,4.0,3.0,789900.0
Las Vegas,Nevada,6433.0,7.0,7.0,2375000.0
Las Vegas,Nevada,4888.0,4.0,6.0,3580000.0
Las Vegas,Nevada,4618.0,3.0,5.0,3500000.0
Las Vegas,Nevada,2954.0,3.0,3.0,1199000.0
Las Vegas,Nevada,2173.0,,3.0,567850.0
Las Vegas,Nevada,1394.0,2.0,3.0,849888.0
Las Vegas,Nevada,5150.0,6.0,6.0,4400000.0
Las Vegas,Nevada,2057.0,2.0,3.0,889900.0
Las Vegas,Nevada,2094.0,2.0,3.0,2795000.0
Las Vegas,Nevada,6000.0,3.0,4.0,4500000.0
Las Vegas,Nevada,1428.0,3.0,2.0,399900.0
Las Vegas,Nevada,520.0,,1.0,345888.0
Las Vegas,Nevada,520.0,,1.0,339900.0
Las Vegas,Nevada,2746.0,3.0,3.0,640000.0
Las Vegas,Nevada,2445.0,4.0,3.0,600000.0
Las Vegas,Nevada,2413.0,3.0,3.0,622000.0
Las Vegas,Nevada,1367.0,2.0,3.0,395900.0
Las Vegas,Nevada,1476.0,3.0,2.0,900000.0
Las Vegas,Nevada,552.0,,1.0,315000.0
Las Vegas,Nevada,823.0,1.0,2.0,780000.0
Las Vegas,Nevada,1899.0,3.0,2.0,577755.0
Las Vegas,Nevada,14059.0,7.0,8.0,6555555.0
Las Vegas,Nevada,3461.0,4.0,5.0,1169888.0
Las Vegas,Nevada,1831.0,3.0,3.0,475000.0
Las Vegas,Nevada,1913.0,4.0,2.0,505000.0
Las Vegas,Nevada,2040.0,3.0,3.0,489000.0
Las Vegas,Nevada,2641.0,4.0,3.0,550000.0
Las Vegas,Nevada,2070.0,3.0,3.0,638000.0
Las Vegas,Nevada,1196.0,2.0,2.0,299950.0
Las Vegas,Nevada,2476.0,3.0,3.0,799000.0
Las Vegas,Nevada,835.0,1.0,1.0,599000.0
Las Vegas,Nevada,1385.0,2.0,2.0,535000.0
Las Vegas,Nevada,2780.0,4.0,4.0,630000.0
Las Vegas,Nevada,5960.0,4.0,5.0,3400000.0
Las Vegas,Nevada,2641.0,3.0,3.0,759900.0
Las Vegas,Nevada,672.0,1.0,1.0,225000.0
Las Vegas,Nevada,3823.0,3.0,4.0,2400000.0
Las Vegas,Nevada,1583.0,1.0,2.0,2090000.0
Las Vegas,Nevada,1652.0,1.0,2.0,2140000.0
Las Vegas,Nevada,2545.0,3.0,4.0,788000.0
Las Vegas,Nevada,874.0,1.0,2.0,425000.0
Las Vegas,Nevada,2379.0,4.0,4.0,860000.0
Las Vegas,Nevada,,,,799000.0
Las Vegas,Nevada,2904.0,4.0,4.0,574900.0
Las Vegas,Nevada,1105.0,2.0,2.0,231000.0
Las Vegas,Nevada,2268.0,4.0,3.0,425000.0
Las Vegas,Nevada,1937.0,2.0,3.0,640000.0
Las Vegas,Nevada,1104.0,2.0,2.0,399999.0
Las Vegas,Nevada,2977.0,4.0,3.0,575000.0
Las Vegas,Nevada,3238.0,5.0,4.0,620000.0
Las Vegas,Nevada,4058.0,5.0,3.0,810000.0
Las Vegas,Nevada,3314.0,5.0,3.0,669900.0
Las Vegas,Nevada,1873.0,3.0,3.0,485000.0
Las Vegas,Nevada,1409.0,3.0,2.0,330000.0
Las Vegas,Nevada,1520.0,3.0,3.0,450000.0
Las Vegas,Nevada,4066.0,5.0,4.0,849900.0
Las Vegas,Nevada,1686.0,3.0,2.0,435000.0
Las Vegas,Nevada,1220.0,2.0,2.0,305000.0
Las Vegas,Nevada,1854.0,3.0,3.0,495000.0
Las Vegas,Nevada,1885.0,3.0,2.0,700000.0
Las Vegas,Nevada,1602.0,3.0,2.0,449900.0
Las Vegas,Nevada,2697.0,3.0,3.0,659000.0
Las Vegas,Nevada,2460.0,3.0,3.0,629900.0
Las Vegas,Nevada,1038.0,2.0,2.0,315000.0
Las Vegas,Nevada,2428.0,4.0,3.0,675000.0
Las Vegas,Nevada,3476.0,5.0,5.0,879900.0
Las Vegas,Nevada,2985.0,2.0,3.0,985000.0
Las Vegas,Nevada,1786.0,3.0,3.0,549900.0
Las Vegas,Nevada,2572.0,4.0,3.0,650000.0
Las Vegas,Nevada,3015.0,4.0,3.0,679000.0
Las Vegas,Nevada,2728.0,4.0,4.0,849999.0
Las Vegas,Nevada,1599.0,2.0,2.0,400000.0
Las Vegas,Nevada,2250.0,5.0,2.0,799999.0
Las Vegas,Nevada,1543.0,3.0,3.0,429000.0
Las Vegas,Nevada,2988.0,4.0,4.0,738800.0
Las Vegas,Nevada,700.0,1.0,1.0,225000.0
Las Vegas,Nevada,1297.0,2.0,3.0,475000.0
Las Vegas,Nevada,1509.0,3.0,2.0,450000.0
Las Vegas,Nevada,2758.0,3.0,4.0,1250000.0
Las Vegas,Nevada,2299.0,3.0,3.0,675000.0
Las Vegas,Nevada,4409.0,5.0,3.0,1500000.0
Las Vegas,Nevada,853.0,1.0,1.0,230000.0
Las Vegas,Nevada,3562.0,3.0,4.0,2499000.0
Las Vegas,Nevada,1111.0,2.0,2.0,550000.0
Las Vegas,Nevada,4109.0,3.0,4.0,1399000.0
Las Vegas,Nevada,1204.0,2.0,2.0,259000.0
Las Vegas,Nevada,1216.0,2.0,2.0,365000.0
Las Vegas,Nevada,1211.0,3.0,3.0,349000.0
Las Vegas,Nevada,2392.0,4.0,3.0,510000.0
Las Vegas,Nevada,1163.0,3.0,2.0,289000.0
Las Vegas,Nevada,1273.0,3.0,3.0,362500.0
Las Vegas,Nevada,1726.0,3.0,3.0,474990.0
Las Vegas,Nevada,2501.0,2.0,3.0,845000.0
Las Vegas,Nevada,1042.0,2.0,2.0,280000.0
