city,state,house_size,bed,bath,price
Miami,Florida,2586.0,3.0,5.0,2610876.0
Miami,Florida,1468.0,2.0,2.0,1138310.0
Miami,Florida,1267.0,2.0,2.0,590000.0
Miami,Florida,539.0,1.0,1.0,335000.0
Miami,Florida,1116.0,2.0,2.0,500000.0
Miami,Florida,806.0,1.0,1.0,475000.0
Miami,Florida,1126.0,2.0,2.0,669000.0
Miami,Florida,735.0,1.0,1.0,385000.0
Miami,Florida,2631.0,4.0,5.0,3250000.0
Miami,Florida,806.0,1.0,1.0,397000.0
Miami,Florida,850.0,1.0,2.0,424900.0
Miami,Florida,1254.0,1.0,2.0,900000.0
Miami,Florida,979.0,1.0,2.0,590000.0
Miami,Florida,1592.0,3.0,4.0,1095000.0
Miami,Florida,1560.0,2.0,3.0,1460000.0
Miami,Florida,1560.0,2.0,3.0,1300000.0
Miami,Florida,937.0,1.0,2.0,769000.0
Miami,Florida,2018.0,3.0,4.0,1995000.0
Miami,Florida,632.0,,1.0,419000.0
Miami,Florida,632.0,,1.0,429000.0
Miami,Florida,1040.0,2.0,2.0,750000.0
Miami,Florida,2454.0,3.0,4.0,5131000.0
Miami,Florida,598.0,,1.0,482000.0
Miami,Florida,688.0,1.0,1.0,480000.0
Miami,Florida,1030.0,2.0,2.0,784000.0
Miami,Florida,1326.0,2.0,3.0,1350000.0
Miami,Florida,1386.0,2.0,2.0,1299000.0
Miami,Florida,1732.0,2.0,3.0,1995000.0
Miami,Florida,1310.0,2.0,2.0,750000.0
Miami,Florida,1040.0,2.0,2.0,710000.0
Miami,Florida,1510.0,2.0,3.0,1350000.0
Miami,Florida,1237.0,2.0,3.0,995000.0
Miami,Florida,,2.0,3.0,2000000.0
Miami,Florida,1022.0,2.0,2.0,1395000.0
Miami,Florida,860.0,1.0,2.0,390000.0
Miami,Florida,945.0,1.0,1.0,480000.0
Miami,Florida,,,,8600000.0
Miami,Florida,1268.0,2.0,2.0,830000.0
Miami,Florida,983.0,1.0,2.0,700000.0
Miami,Florida,906.0,1.0,2.0,780000.0
Miami,Florida,829.0,1.0,2.0,750000.0
Miami,Florida,1430.0,2.0,3.0,1040000.0
Miami,Florida,665.0,1.0,1.0,630000.0
Miami,Florida,1009.0,2.0,2.0,397000.0
Miami,Florida,680.0,2.0,1.0,210000.0
Miami,Florida,3977.0,7.0,6.0,1400000.0
Miami,Florida,930.0,2.0,2.0,475000.0
Miami,Florida,1053.0,2.0,2.0,690000.0
Miami,Florida,849.0,1.0,2.0,599999.0
Miami,Florida,1092.0,2.0,2.0,335000.0
Miami,Florida,988.0,2.0,2.0,305000.0
Miami,Florida,1129.0,2.0,2.0,839000.0
Miami,Florida,1232.0,3.0,2.0,799900.0
Miami,Florida,1801.0,3.0,3.0,950000.0
Miami,Florida,769.0,1.0,1.0,395000.0
Miami,Florida,1268.0,2.0,2.0,920000.0
Miami,Florida,1118.0,2.0,2.0,675000.0
Miami,Florida,705.0,1.0,1.0,450000.0
Miami,Florida,1202.0,2.0,3.0,905000.0
Miami,Florida,1666.0,2.0,3.0,709000.0
Miami,Florida,800.0,1.0,1.0,400000.0
Miami,Florida,1146.0,2.0,2.0,690000.0
Miami,Florida,1500.0,2.0,3.0,1300000.0
Miami,Florida,1137.0,2.0,3.0,1500000.0
Miami,Florida,1500.0,3.0,2.0,625000.0
Miami,Florida,821.0,1.0,1.0,450000.0
Miami,Florida,979.0,1.0,2.0,749000.0
Miami,Florida,743.0,1.0,2.0,549888.0
Miami,Florida,694.0,1.0,1.0,410000.0
Miami,Florida,1270.0,2.0,3.0,735000.0
Miami,Florida,551.0,,1.0,339000.0
Miami,Florida,1169.0,2.0,2.0,624000.0
Miami,Florida,1006.0,2.0,2.0,628000.0
Miami,Florida,942.0,2.0,2.0,680000.0
Miami,Florida,1390.0,2.0,2.0,1150000.0
Miami,Florida,983.0,1.0,2.0,795000.0
Miami,Florida,1980.0,5.0,3.0,680000.0
Miami,Florida,,3.0,1.0,486000.0
Miami,Florida,902.0,2.0,2.0,347500.0
Miami,Florida,,,,1100000.0
Miami,Florida,2028.0,6.0,3.0,650000.0
Miami,Florida,1639.0,3.0,3.0,595000.0
Miami,Florida,1114.0,3.0,2.0,225000.0
Miami,Florida,3249.0,6.0,4.0,2150000.0
Miami,Florida,1809.0,4.0,3.0,1090000.0
Miami,Florida,1024.0,3.0,1.0,359000.0
Miami,Florida,526.0,1.0,1.0,179000.0
Miami,Florida,1580.0,3.0,2.0,580000.0
Miami,Florida,986.0,2.0,2.0,275000.0
Miami,Florida,1036.0,1.0,2.0,170000.0
Miami,Florida,1343.0,4.0,2.0,560000.0
Miami,Florida,1668.0,4.0,2.0,630000.0
Miami,Florida,1511.0,3.0,2.0,595000.0
Miami,Florida,828.0,2.0,1.0,225000.0
Miami,Florida,856.0,2.0,2.0,275000.0
Miami,Florida,1591.0,3.0,2.0,510000.0
Miami,Florida,952.0,3.0,1.0,225000.0
Miami,Florida,2183.0,4.0,2.0,800000.0
Miami,Florida,1025.0,2.0,2.0,150000.0
Miami,Florida,2004.0,4.0,3.0,615000.0
Miami,Florida,639.0,2.0,1.0,190000.0
Miami,Florida,1715.0,3.0,2.0,630000.0
Miami,Florida,703.0,1.0,1.0,180000.0
Miami,Florida,1380.0,2.0,2.0,199987.0
Miami,Florida,1543.0,4.0,2.0,550000.0
Miami,Florida,660.0,1.0,1.0,119900.0
Miami,Florida,965.0,2.0,2.0,199786.0
Miami,Florida,850.0,2.0,2.0,215000.0
Miami,Florida,1248.0,2.0,2.0,285377.0
Miami,Florida,1150.0,2.0,2.0,250000.0
Miami,Florida,3754.0,4.0,3.0,1600000.0
Miami,Florida,1612.0,3.0,2.0,699000.0
Miami,Florida,1588.0,3.0,2.0,310000.0
Miami,Florida,2145.0,3.0,3.0,369000.0
Miami,Florida,1138.0,3.0,2.0,375000.0
Miami,Florida,944.0,2.0,2.0,295000.0
Miami,Florida,887.0,2.0,2.0,210000.0
Miami,Florida,1549.0,4.0,2.0,540000.0
Miami,Florida,1400.0,2.0,2.0,330000.0
Miami,Florida,1775.0,3.0,3.0,425000.0
Miami,Florida,1140.0,2.0,2.0,245000.0
Miami,Florida,1970.0,2.0,3.0,359900.0
Miami,Florida,660.0,2.0,1.0,178000.0
Miami,Florida,1200.0,2.0,2.0,275000.0
Miami,Florida,861.0,1.0,2.0,125000.0
Miami,Florida,1218.0,2.0,2.0,340000.0
Miami,Florida,2590.0,4.0,3.0,670000.0
Miami,Florida,1472.0,3.0,3.0,385000.0
Miami,Florida,1544.0,3.0,2.0,475000.0
Miami,Florida,3043.0,4.0,4.0,680000.0
Miami,Florida,660.0,1.0,1.0,110000.0
Miami,Florida,1125.0,3.0,2.0,194900.0
Miami,Florida,1317.0,2.0,2.0,185000.0
Miami,Florida,1210.0,2.0,2.0,250000.0
Miami,Florida,1522.0,3.0,2.0,498000.0
Miami,Florida,1064.0,2.0,3.0,299999.0
Miami,Florida,1285.0,3.0,2.0,355000.0
Miami,Florida,1100.0,2.0,2.0,250000.0
Miami,Florida,978.0,2.0,2.0,210000.0
Miami,Florida,866.0,2.0,2.0,225000.0
Miami,Florida,1045.0,2.0,2.0,330000.0
Miami,Florida,1700.0,3.0,2.0,290000.0
Miami,Florida,1464.0,3.0,3.0,487999.0
Miami,Florida,1036.0,1.0,2.0,160000.0
Miami,Florida,1314.0,3.0,2.0,565000.0
Miami,Florida,920.0,2.0,1.0,135000.0
Miami,Florida,2055.0,4.0,3.0,579000.0
Miami,Florida,1221.0,3.0,2.0,435000.0
Miami,Florida,1380.0,2.0,2.0,215000.0
Miami,Florida,1250.0,2.0,2.0,399000.0
Miami,Florida,1000.0,2.0,2.0,259000.0
Miami,Florida,1225.0,3.0,2.0,450000.0
Miami,Florida,1100.0,2.0,3.0,335000.0
Miami,Florida,1200.0,2.0,2.0,285000.0
Miami,Florida,1988.0,5.0,4.0,620000.0
Miami,Florida,970.0,3.0,2.0,365000.0
Miami,Florida,1586.0,2.0,2.0,279000.0
Miami,Florida,935.0,2.0,2.0,220000.0
Miami,Florida,2029.0,3.0,2.0,629000.0
Miami,Florida,665.0,1.0,1.0,179900.0
Miami,Florida,1030.0,2.0,2.0,340000.0
Miami,Florida,898.0,2.0,2.0,225000.0
Miami,Florida,1606.0,3.0,2.0,639999.0
Miami,Florida,1310.0,3.0,3.0,359900.0
Miami,Florida,1212.0,3.0,1.0,450000.0
Miami,Florida,3339.0,4.0,3.0,1450000.0
Miami,Florida,861.0,1.0,2.0,132000.0
Miami,Florida,2228.0,3.0,2.0,494000.0
Miami,Florida,1190.0,3.0,2.0,400000.0
Miami,Florida,801.0,1.0,1.0,115000.0
Miami,Florida,961.0,1.0,2.0,160000.0
Miami,Florida,2452.0,4.0,4.0,645000.0
Miami,Florida,1235.0,3.0,2.0,550000.0
Miami,Florida,2411.0,3.0,2.0,699900.0
Miami,Florida,898.0,2.0,2.0,223000.0
Miami,Florida,847.0,2.0,2.0,250000.0
Miami,Florida,950.0,3.0,2.0,299000.0
Miami,Florida,1787.0,3.0,3.0,419900.0
Miami,Florida,2293.0,4.0,2.0,589900.0
Miami,Florida,1170.0,2.0,2.0,225000.0
Miami,Florida,1434.0,4.0,2.0,460000.0
Miami,Florida,1756.0,4.0,3.0,515000.0
Miami,Florida,1850.0,3.0,3.0,380000.0
Miami,Florida,1575.0,3.0,3.0,320000.0
Miami,Florida,2811.0,4.0,3.0,1250000.0
Miami,Florida,1040.0,3.0,2.0,279000.0
Miami,Florida,1330.0,2.0,2.0,239500.0
Miami,Florida,1130.0,2.0,2.0,249900.0
Miami,Florida,3816.0,5.0,4.0,1650000.0
Miami,Florida,2518.0,4.0,3.0,999000.0
Miami,Florida,970.0,2.0,2.0,220000.0
Miami,Florida,861.0,1.0,2.0,157000.0
Miami,Florida,1036.0,2.0,2.0,155000.0
Miami,Florida,725.0,1.0,1.0,189000.0
Miami,Florida,2304.0,4.0,3.0,625000.0
Miami,Florida,1061.0,3.0,2.0,385000.0
Miami,Florida,1963.0,4.0,3.0,599000.0
Miami,Florida,1107.0,3.0,2.0,430000.0
Miami,Florida,1220.0,2.0,2.0,283900.0
Miami,Florida,1659.0,4.0,2.0,525000.0
Miami,Florida,980.0,1.0,2.0,250000.0
Miami,Florida,1310.0,2.0,3.0,399000.0
Miami,Florida,1017.0,2.0,2.0,349900.0
Miami,Florida,3247.0,5.0,5.0,833000.0
Miami,Florida,600.0,1.0,1.0,150000.0
Miami,Florida,917.0,2.0,2.0,199900.0
Miami,Florida,3223.0,4.0,4.0,968000.0
Miami,Florida,1776.0,4.0,3.0,645000.0
Miami,Florida,986.0,2.0,2.0,269900.0
Miami,Florida,906.0,2.0,2.0,240000.0
Miami,Florida,2596.0,4.0,3.0,646000.0
Miami,Florida,2373.0,4.0,4.0,750000.0
Miami,Florida,1767.0,3.0,2.0,749000.0
Miami,Florida,1908.0,4.0,3.0,615000.0
Miami,Florida,801.0,1.0,1.0,139900.0
Miami,Florida,639.0,2.0,1.0,205000.0
Miami,Florida,1100.0,2.0,3.0,325000.0
Miami,Florida,2941.0,5.0,4.0,1348900.0
Miami,Florida,1610.0,4.0,2.0,525000.0
Miami,Florida,1754.0,3.0,2.0,290000.0
Miami,Florida,1816.0,3.0,2.0,575000.0
Miami,Florida,1313.0,3.0,3.0,360000.0
Miami,Florida,1170.0,2.0,2.0,225000.0
Miami,Florida,1002.0,1.0,2.0,165000.0
Miami,Florida,710.0,2.0,1.0,250000.0
Miami,Florida,3012.0,5.0,4.0,1200000.0
Miami,Florida,812.0,2.0,2.0,219990.0
Miami,Florida,934.0,2.0,2.0,199900.0
Miami,Florida,2891.0,5.0,3.0,729000.0
Miami,Florida,1935.0,4.0,3.0,650000.0
Miami,Florida,2640.0,4.0,3.0,759900.0
Miami,Florida,1522.0,2.0,2.0,475000.0
Miami,Florida,793.0,1.0,1.0,189000.0
Miami,Florida,864.0,2.0,2.0,375000.0
Miami,Florida,1812.0,3.0,2.0,532500.0
Miami,Florida,1592.0,3.0,2.0,349900.0
Miami,Florida,2925.0,5.0,5.0,955000.0
Miami,Florida,2698.0,6.0,4.0,2950000.0
Miami,Florida,1015.0,3.0,1.0,306000.0
Miami,Florida,1790.0,3.0,3.0,440000.0
Miami,Florida,1567.0,4.0,2.0,615000.0
Miami,Florida,1084.0,3.0,2.0,289900.0
Miami,Florida,1178.0,3.0,2.0,326000.0
Miami,Florida,1525.0,3.0,2.0,375000.0
Miami,Florida,1694.0,4.0,3.0,625000.0
Miami,Florida,1392.0,3.0,2.0,525000.0
Miami,Florida,1856.0,3.0,2.0,599900.0
Miami,Florida,2396.0,4.0,3.0,749900.0
Miami,Florida,3748.0,4.0,5.0,2555000.0
Miami,Florida,2764.0,6.0,4.0,1580000.0
Miami,Florida,1270.0,3.0,2.0,435000.0
Miami,Florida,1618.0,4.0,2.0,535000.0
Miami,Florida,1590.0,3.0,2.0,519900.0
Miami,Florida,1719.0,3.0,2.0,600000.0
Miami,Florida,1784.0,3.0,2.0,895000.0
Miami,Florida,903.0,2.0,2.0,150000.0
Miami,Florida,1253.0,3.0,3.0,350000.0
Miami,Florida,1340.0,3.0,2.0,405000.0
Miami,Florida,2103.0,4.0,3.0,565000.0
Miami,Florida,1577.0,2.0,2.0,485000.0
Miami,Florida,2650.0,4.0,4.0,700000.0
Miami,Florida,1110.0,3.0,2.0,444900.0
Miami,Florida,861.0,1.0,2.0,154500.0
Miami,Florida,2145.0,3.0,3.0,380000.0
Miami,Florida,1203.0,3.0,2.0,430000.0
Miami,Florida,705.0,1.0,2.0,195000.0
Miami,Florida,1243.0,3.0,2.0,410000.0
Miami,Florida,1686.0,3.0,2.0,499900.0
Miami,Florida,860.0,1.0,1.0,239000.0
Miami,Florida,1586.0,3.0,2.0,539000.0
Miami,Florida,2096.0,4.0,3.0,520000.0
Miami,Florida,2077.0,5.0,3.0,649000.0
Miami,Florida,1140.0,3.0,3.0,390000.0
Miami,Florida,2661.0,4.0,3.0,1600000.0
Miami,Florida,793.0,1.0,2.0,130000.0
Miami,Florida,765.0,2.0,1.0,220000.0
Miami,Florida,1972.0,4.0,3.0,625000.0
Miami,Florida,2221.0,4.0,3.0,785000.0
Miami,Florida,1315.0,2.0,2.0,168000.0
Miami,Florida,2624.0,5.0,3.0,799000.0
Miami,Florida,2001.0,3.0,2.0,605000.0
Miami,Florida,1500.0,3.0,3.0,475000.0
Miami,Florida,1330.0,2.0,2.0,220000.0
Miami,Florida,1735.0,4.0,2.0,550000.0
Miami,Florida,3206.0,4.0,2.0,649000.0
Miami,Florida,,2.0,2.0,190999.0
Miami,Florida,1132.0,2.0,2.0,220000.0
Miami,Florida,3031.0,4.0,4.0,999999.0
Miami,Florida,3178.0,6.0,4.0,575000.0
Miami,Florida,1233.0,3.0,2.0,310000.0
Miami,Florida,1702.0,4.0,3.0,550000.0
Miami,Florida,5190.0,3.0,4.0,2300000.0
Miami,Florida,1405.0,2.0,2.0,249000.0
Miami,Florida,1598.0,3.0,2.0,550000.0
Miami,Florida,705.0,1.0,2.0,215000.0
Miami,Florida,986.0,2.0,2.0,259000.0
Miami,Florida,2024.0,4.0,2.0,749000.0
Miami,Florida,1536.0,2.0,3.0,350000.0
Miami,Florida,2317.0,4.0,4.0,376300.0
Miami,Florida,1136.0,2.0,2.0,165000.0
Miami,Florida,3679.0,6.0,5.0,1575000.0
Miami,Florida,965.0,2.0,2.0,238500.0
Miami,Florida,850.0,2.0,2.0,215000.0
Miami,Florida,1541.0,3.0,2.0,665000.0
Miami,Florida,939.0,2.0,2.0,275000.0
Miami,Florida,1816.0,5.0,6.0,579900.0
Miami,Florida,1900.0,3.0,2.0,470000.0
Miami,Florida,990.0,2.0,2.0,350000.0
Miami,Florida,2156.0,4.0,3.0,650001.0
Miami,Florida,2925.0,5.0,5.0,890000.0
Miami,Florida,958.0,2.0,3.0,285000.0
Miami,Florida,1168.0,3.0,2.0,350000.0
Miami,Florida,2183.0,3.0,3.0,738900.0
Miami,Florida,1589.0,4.0,3.0,500000.0
Miami,Florida,1325.0,3.0,2.0,295000.0
Miami,Florida,1528.0,3.0,2.0,625000.0
Miami,Florida,2547.0,4.0,3.0,725000.0
Miami,Florida,1020.0,2.0,2.0,235000.0
Miami,Florida,1334.0,2.0,3.0,350000.0
Miami,Florida,1408.0,2.0,2.0,430000.0
Miami,Florida,1681.0,3.0,2.0,585000.0
Miami,Florida,3164.0,5.0,3.0,1525000.0
Miami,Florida,784.0,2.0,1.0,189000.0
Miami,Florida,1614.0,3.0,2.0,480000.0
Miami,Florida,2446.0,5.0,3.0,925000.0
Miami,Florida,1789.0,3.0,3.0,600000.0
Miami,Florida,945.0,2.0,1.0,287500.0
Miami,Florida,2152.0,3.0,3.0,550000.0
Miami,Florida,1706.0,3.0,2.0,527900.0
Miami,Florida,1317.0,2.0,2.0,179000.0
Miami,Florida,2426.0,4.0,3.0,875000.0
Miami,Florida,906.0,2.0,2.0,250000.0
Miami,Florida,877.0,2.0,2.0,195000.0
Miami,Florida,900.0,2.0,2.0,219900.0
Miami,Florida,2952.0,5.0,4.0,749000.0
Miami,Florida,1404.0,4.0,2.0,399900.0
Miami,Florida,3282.0,4.0,3.0,1250000.0
Miami,Florida,1543.0,3.0,2.0,525000.0
Miami,Florida,1346.0,3.0,2.0,420000.0
Miami,Florida,1087.0,3.0,1.0,375000.0
Miami,Florida,875.0,2.0,1.0,355000.0
Miami,Florida,1264.0,3.0,2.0,410000.0
Miami,Florida,1125.0,3.0,2.0,240000.0
Miami,Florida,954.0,1.0,1.0,150000.0
Miami,Florida,1255.0,2.0,2.0,182800.0
Miami,Florida,1240.0,3.0,2.0,310000.0
Miami,Florida,801.0,1.0,1.0,138000.0
Miami,Florida,,2.0,3.0,303950.0
Miami,Florida,2949.0,6.0,5.0,870000.0
Miami,Florida,1836.0,4.0,3.0,487500.0
Miami,Florida,1449.0,4.0,3.0,535000.0
Miami,Florida,1552.0,5.0,3.0,545000.0
Miami,Florida,962.0,2.0,2.0,265000.0
Miami,Florida,1777.0,3.0,3.0,485000.0
Miami,Florida,1920.0,4.0,3.0,615000.0
Miami,Florida,1808.0,3.0,3.0,610000.0
Miami,Florida,948.0,2.0,2.0,450000.0
Miami,Florida,2136.0,4.0,3.0,725000.0
Miami,Florida,1313.0,3.0,14.0,320000.0
Miami,Florida,6190.0,5.0,3.0,1800000.0
Miami,Florida,864.0,2.0,1.0,399999.0
Miami,Florida,1940.0,3.0,2.0,1300000.0
Miami,Florida,2267.0,4.0,2.0,500000.0
Miami,Florida,1620.0,3.0,2.0,515000.0
Miami,Florida,2343.0,3.0,3.0,740000.0
Miami,Florida,1515.0,3.0,3.0,549000.0
Miami,Florida,1260.0,3.0,3.0,379900.0
Miami,Florida,,,,75000.0
Miami,Florida,3246.0,5.0,4.0,1599000.0
Miami,Florida,2590.0,5.0,4.0,799000.0
Miami,Florida,1135.0,2.0,2.0,233200.0
Miami,Florida,1214.0,2.0,3.0,299500.0
Miami,Florida,2022.0,3.0,3.0,650000.0
Miami,Florida,4109.0,4.0,4.0,750000.0
Miami,Florida,3592.0,3.0,4.0,1099999.0
Miami,Florida,910.0,2.0,2.0,229000.0
Miami,Florida,1700.0,3.0,2.0,240000.0
Miami,Florida,1821.0,3.0,2.0,649000.0
Miami,Florida,1812.0,3.0,3.0,414301.0
Miami,Florida,2496.0,4.0,4.0,789000.0
Miami,Florida,4394.0,6.0,4.0,2395000.0
Miami,Florida,828.0,2.0,1.0,230000.0
Miami,Florida,800.0,2.0,2.0,220000.0
Miami,Florida,1472.0,3.0,2.0,490000.0
Miami,Florida,1061.0,3.0,1.0,360000.0
Miami,Florida,4052.0,4.0,4.0,2200000.0
Miami,Florida,900.0,2.0,2.0,310000.0
Miami,Florida,1561.0,3.0,2.0,460000.0
Miami,Florida,2417.0,4.0,4.0,695000.0
Miami,Florida,1346.0,3.0,2.0,525000.0
Miami,Florida,1478.0,3.0,3.0,489000.0
Miami,Florida,2334.0,4.0,3.0,650000.0
Miami,Florida,856.0,2.0,2.0,239000.0
Miami,Florida,2107.0,4.0,3.0,1100000.0
Miami,Florida,2997.0,4.0,3.0,680000.0
Miami,Florida,750.0,2.0,2.0,230000.0
Miami,Florida,876.0,1.0,2.0,120000.0
Miami,Florida,1496.0,3.0,2.0,495500.0
Miami,Florida,1667.0,3.0,2.0,485000.0
Miami,Florida,2911.0,4.0,3.0,675000.0
Miami,Florida,2676.0,3.0,3.0,900000.0
Miami,Florida,1058.0,3.0,1.0,375000.0
Miami,Florida,1225.0,3.0,2.0,400000.0
Miami,Florida,1143.0,2.0,2.0,269000.0
Miami,Florida,1672.0,4.0,2.0,649000.0
Miami,Florida,1333.0,4.0,3.0,595000.0
Miami,Florida,1170.0,2.0,2.0,239900.0
Miami,Florida,1165.0,3.0,3.0,315000.0
Miami,Florida,984.0,3.0,2.0,350000.0
Miami,Florida,1957.0,4.0,2.0,629000.0
Miami,Florida,2887.0,5.0,3.0,698400.0
Miami,Florida,777.0,1.0,1.0,123000.0
Miami,Florida,2231.0,4.0,3.0,675000.0
Miami,Florida,2208.0,3.0,3.0,765000.0
Miami,Florida,1930.0,5.0,3.0,650000.0
Miami,Florida,1334.0,2.0,2.0,320500.0
Miami,Florida,2113.0,4.0,3.0,685000.0
Miami,Florida,1550.0,3.0,2.0,334900.0
Miami,Florida,1882.0,4.0,3.0,650000.0
Miami,Florida,824.0,2.0,3.0,250000.0
Miami,Florida,1152.0,3.0,2.0,315000.0
Miami,Florida,2401.0,4.0,4.0,959000.0
Miami,Florida,1463.0,3.0,2.0,475000.0
Miami,Florida,1400.0,2.0,2.0,260000.0
Miami,Florida,2681.0,4.0,3.0,799000.0
Miami,Florida,5474.0,5.0,4.0,1750000.0
Miami,Florida,2066.0,4.0,2.0,580000.0
Miami,Florida,1980.0,4.0,3.0,705000.0
Miami,Florida,1874.0,4.0,2.0,599500.0
Miami,Florida,1602.0,3.0,2.0,575000.0
Miami,Florida,1325.0,3.0,3.0,275000.0
Miami,Florida,1170.0,2.0,2.0,238500.0
Miami,Florida,1509.0,3.0,2.0,495000.0
Miami,Florida,,4.0,4.0,687990.0
Miami,Florida,1140.0,2.0,2.0,199000.0
Miami,Florida,3218.0,4.0,4.0,775000.0
Miami,Florida,,4.0,4.0,694990.0
Miami,Florida,,4.0,4.0,687990.0
Miami,Florida,4377.0,4.0,3.0,1349000.0
Miami,Florida,3441.0,5.0,6.0,879990.0
Miami,Florida,1140.0,2.0,2.0,215000.0
Miami,Florida,1790.0,3.0,3.0,525000.0
Miami,Florida,1489.0,4.0,3.0,525000.0
Miami,Florida,3137.0,5.0,4.0,749900.0
Miami,Florida,950.0,2.0,2.0,260000.0
Miami,Florida,1770.0,4.0,2.0,610000.0
Miami,Florida,2032.0,5.0,3.0,500000.0
Miami,Florida,1089.0,2.0,2.0,325000.0
Miami,Florida,1378.0,3.0,2.0,389500.0
Miami,Florida,1346.0,3.0,2.0,229900.0
Miami,Florida,1777.0,3.0,3.0,550000.0
Miami,Florida,694.0,1.0,1.0,240000.0
Miami,Florida,862.0,1.0,1.0,210000.0
Miami,Florida,3078.0,5.0,4.0,1890000.0
Miami,Florida,2112.0,4.0,2.0,685000.0
Miami,Florida,1276.0,3.0,2.0,399999.0
Miami,Florida,1851.0,4.0,2.0,550000.0
Miami,Florida,2341.0,4.0,3.0,675000.0
Miami,Florida,801.0,1.0,1.0,135000.0
Miami,Florida,1036.0,1.0,2.0,158888.0
Miami,Florida,3437.0,4.0,4.0,820000.0
Miami,Florida,1364.0,4.0,4.0,715000.0
Miami,Florida,956.0,2.0,2.0,209000.0
Miami,Florida,1428.0,2.0,2.0,230000.0
Miami,Florida,1406.0,2.0,3.0,359500.0
Miami,Florida,812.0,2.0,2.0,220000.0
Miami,Florida,750.0,2.0,2.0,169900.0
Miami,Florida,1963.0,3.0,2.0,525000.0
Miami,Florida,660.0,1.0,1.0,95000.0
Miami,Florida,1116.0,2.0,2.0,200000.0
Miami,Florida,2135.0,4.0,3.0,659000.0
Miami,Florida,2086.0,4.0,4.0,890000.0
Miami,Florida,1830.0,3.0,2.0,1350000.0
Miami,Florida,850.0,1.0,1.0,125000.0
Miami,Florida,3191.0,5.0,4.0,1700000.0
Miami,Florida,2241.0,4.0,3.0,599000.0
Miami,Florida,721.0,1.0,1.0,200000.0
Miami,Florida,1950.0,2.0,3.0,419000.0
Miami,Florida,1414.0,3.0,,408990.0
Miami,Florida,2078.0,4.0,2.0,849000.0
Miami,Florida,1330.0,3.0,3.0,471040.0
Miami,Florida,,4.0,3.0,1336000.0
Miami,Florida,2050.0,3.0,2.0,550000.0
Miami,Florida,994.0,3.0,2.0,285000.0
Miami,Florida,1873.0,3.0,2.0,650000.0
Miami,Florida,801.0,1.0,1.0,145000.0
Miami,Florida,660.0,1.0,1.0,110000.0
Miami,Florida,1309.0,3.0,3.0,495000.0
Miami,Florida,1971.0,4.0,5.0,849000.0
Miami,Florida,978.0,2.0,2.0,190000.0
Miami,Florida,1774.0,3.0,2.0,489999.0
Miami,Florida,1140.0,2.0,2.0,199000.0
Miami,Florida,1921.0,4.0,2.0,349999.0
Miami,Florida,1192.0,2.0,2.0,204000.0
Miami,Florida,981.0,1.0,2.0,159000.0
Miami,Florida,,2.0,2.0,258500.0
Miami,Florida,1290.0,3.0,2.0,455000.0
Miami,Florida,2719.0,4.0,3.0,810000.0
Miami,Florida,1296.0,3.0,2.0,490000.0
Miami,Florida,1837.0,4.0,4.0,525000.0
Miami,Florida,1346.0,2.0,3.0,345000.0
Miami,Florida,1896.0,5.0,3.0,590000.0
Miami,Florida,4108.0,5.0,6.0,950000.0
Miami,Florida,980.0,2.0,1.0,365000.0
Miami,Florida,1560.0,2.0,3.0,425000.0
Miami,Florida,2571.0,4.0,3.0,859900.0
Miami,Florida,936.0,2.0,2.0,310000.0
Miami,Florida,620.0,1.0,1.0,87900.0
Miami,Florida,3531.0,4.0,3.0,990000.0
Miami,Florida,1660.0,3.0,3.0,470000.0
Miami,Florida,2420.0,4.0,3.0,650000.0
Miami,Florida,1454.0,3.0,2.0,600000.0
Miami,Florida,1608.0,3.0,3.0,430000.0
Miami,Florida,2511.0,4.0,3.0,579000.0
Miami,Florida,1770.0,3.0,3.0,295000.0
Miami,Florida,2271.0,4.0,2.0,750000.0
Miami,Florida,2524.0,5.0,5.0,800000.0
Miami,Florida,1232.0,3.0,3.0,373000.0
Miami,Florida,3243.0,4.0,4.0,680000.0
Miami,Florida,1002.0,1.0,2.0,165000.0
Miami,Florida,2316.0,5.0,3.0,675000.0
Miami,Florida,1140.0,2.0,2.0,209900.0
Miami,Florida,1699.0,3.0,3.0,425000.0
Miami,Florida,1330.0,3.0,2.0,430000.0
Miami,Florida,1396.0,4.0,3.0,524999.0
Miami,Florida,4923.0,6.0,7.0,4489000.0
Miami,Florida,1317.0,2.0,2.0,230000.0
Miami,Florida,2413.0,3.0,2.0,775000.0
Miami,Florida,1294.0,4.0,2.0,260000.0
Miami,Florida,840.0,2.0,2.0,325000.0
Miami,Florida,1040.0,3.0,2.0,260000.0
Miami,Florida,1140.0,2.0,2.0,180000.0
Miami,Florida,1900.0,3.0,2.0,575000.0
Miami,Florida,948.0,2.0,2.0,275000.0
Miami,Florida,840.0,3.0,2.0,350000.0
Miami,Florida,1351.0,3.0,2.0,495000.0
Miami,Florida,936.0,2.0,2.0,260000.0
Miami,Florida,1674.0,2.0,2.0,250000.0
Miami,Florida,1777.0,3.0,3.0,445000.0
Miami,Florida,2604.0,4.0,3.0,534900.0
Miami,Florida,1571.0,3.0,2.0,580000.0
Miami,Florida,1471.0,3.0,2.0,549900.0
Miami,Florida,1753.0,3.0,3.0,510000.0
Miami,Florida,3718.0,5.0,4.0,910000.0
