city,state,house_size,bed,bath,price
San Francisco,California,674.0,1.0,1.0,895000.0
San Francisco,California,854.0,2.0,1.0,213389.0
San Francisco,California,594.0,1.0,1.0,360346.0
San Francisco,California,705.0,1.0,1.0,353803.0
San Francisco,California,3400.0,2.0,,2400000.0
San Francisco,California,744.0,1.0,1.0,585000.0
San Francisco,California,2100.0,4.0,,1100000.0
San Francisco,California,754.0,1.0,1.0,649000.0
San Francisco,California,664.0,1.0,1.0,749000.0
San Francisco,California,876.0,1.0,1.0,1279000.0
San Francisco,California,1228.0,2.0,1.0,1395000.0
San Francisco,California,887.0,1.0,1.0,839000.0
San Francisco,California,2620.0,5.0,,1380000.0
San Francisco,California,1250.0,2.0,1.0,1300000.0
San Francisco,California,1914.0,3.0,4.0,5630000.0
San Francisco,California,1439.0,1.0,2.0,1068888.0
San Francisco,California,1582.0,3.0,2.0,1495000.0
San Francisco,California,1241.0,2.0,2.0,2750000.0
San Francisco,California,1011.0,2.0,2.0,1299000.0
San Francisco,California,653.0,1.0,1.0,898000.0
San Francisco,California,992.0,1.0,1.0,1139888.0
San Francisco,California,1582.0,2.0,2.0,1749000.0
San Francisco,California,3565.0,6.0,,2998000.0
San Francisco,California,2671.0,4.0,3.0,2795000.0
San Francisco,California,1142.0,2.0,2.0,2050000.0
San Francisco,California,2001.0,3.0,3.0,4645000.0
San Francisco,California,2742.0,5.0,4.0,3498000.0
San Francisco,California,7380.0,,,4000000.0
San Francisco,California,20500.0,,,11000000.0
San Francisco,California,969.0,2.0,2.0,725000.0
San Francisco,California,940.0,2.0,1.0,899000.0
San Francisco,California,969.0,2.0,2.0,749000.0
San Francisco,California,655.0,1.0,1.0,599000.0
San Francisco,California,657.0,1.0,,649000.0
San Francisco,California,1119.0,2.0,,899000.0
San Francisco,California,870.0,1.0,1.0,799000.0
San Francisco,California,4500.0,6.0,,2450000.0
San Francisco,California,,,,2300000.0
San Francisco,California,1541.0,4.0,3.0,1150000.0
San Francisco,California,816.0,1.0,2.0,1395000.0
San Francisco,California,,2.0,2.0,3600000.0
San Francisco,California,800.0,1.0,2.0,889000.0
San Francisco,California,1529.0,3.0,2.0,1595000.0
San Francisco,California,1792.0,2.0,3.0,1625000.0
San Francisco,California,4220.0,3.0,,2250000.0
San Francisco,California,2053.0,3.0,3.0,3825000.0
San Francisco,California,13050.0,18.0,,7250000.0
San Francisco,California,1814.0,3.0,2.0,1975000.0
San Francisco,California,1305.0,2.0,2.0,1650000.0
San Francisco,California,2888.0,3.0,4.0,5399000.0
San Francisco,California,1423.0,3.0,2.0,1695000.0
San Francisco,California,1130.0,2.0,1.0,899000.0
San Francisco,California,805.0,1.0,1.0,599000.0
San Francisco,California,26152.0,,,15500000.0
San Francisco,California,1465.0,2.0,3.0,5750000.0
San Francisco,California,,2.0,2.0,1695000.0
San Francisco,California,684.0,1.0,1.0,629000.0
San Francisco,California,,1.0,1.0,950000.0
San Francisco,California,7564.0,2.0,,2275000.0
San Francisco,California,988.0,6.0,4.0,689000.0
San Francisco,California,5725.0,5.0,6.0,12900000.0
San Francisco,California,1188.0,2.0,2.0,1929000.0
San Francisco,California,6985.0,6.0,8.0,15500000.0
San Francisco,California,650.0,1.0,1.0,808000.0
San Francisco,California,1735.0,3.0,3.0,2295000.0
San Francisco,California,975.0,2.0,2.0,1198000.0
San Francisco,California,1071.0,2.0,2.0,1199900.0
San Francisco,California,1968.0,3.0,2.0,1895000.0
San Francisco,California,1919.0,6.0,5.0,1575000.0
San Francisco,California,650.0,1.0,1.0,975000.0
San Francisco,California,980.0,2.0,1.0,1095000.0
San Francisco,California,4034.0,6.0,,2350000.0
San Francisco,California,900.0,1.0,2.0,1260000.0
San Francisco,California,16590.0,23.0,,6995000.0
San Francisco,California,1340.0,2.0,2.0,1395000.0
San Francisco,California,1337.0,1.0,1.0,899888.0
San Francisco,California,2504.0,3.0,2.0,2195000.0
San Francisco,California,,4.0,5.0,5495000.0
San Francisco,California,969.0,2.0,,749000.0
San Francisco,California,655.0,1.0,,599000.0
San Francisco,California,736.0,2.0,2.0,900000.0
San Francisco,California,3155.0,4.0,4.0,4395000.0
San Francisco,California,1054.0,2.0,2.0,995000.0
San Francisco,California,1440.0,3.0,2.0,1199900.0
San Francisco,California,1622.0,3.0,3.0,1595000.0
San Francisco,California,1038.0,2.0,2.0,1395000.0
San Francisco,California,1334.0,2.0,2.0,1850000.0
San Francisco,California,1067.0,2.0,,839000.0
San Francisco,California,1670.0,2.0,2.0,2095000.0
San Francisco,California,1849.0,4.0,2.0,1995000.0
San Francisco,California,1256.0,3.0,2.0,999000.0
San Francisco,California,1080.0,2.0,,895000.0
San Francisco,California,1431.0,3.0,2.0,1395000.0
San Francisco,California,1113.0,2.0,2.0,1295000.0
San Francisco,California,684.0,1.0,1.0,391120.0
San Francisco,California,412.0,1.0,1.0,599000.0
San Francisco,California,1080.0,2.0,2.0,829000.0
San Francisco,California,562.0,,1.0,549000.0
San Francisco,California,1044.0,2.0,,799000.0
San Francisco,California,679.0,1.0,1.0,675000.0
San Francisco,California,1540.0,3.0,2.0,1999000.0
San Francisco,California,1080.0,2.0,2.0,859000.0
San Francisco,California,1374.0,2.0,2.0,1778000.0
San Francisco,California,893.0,2.0,2.0,1068000.0
San Francisco,California,820.0,1.0,1.0,799000.0
San Francisco,California,1080.0,2.0,,899000.0
San Francisco,California,2034.0,3.0,3.0,2695000.0
San Francisco,California,1620.0,2.0,2.0,1748000.0
San Francisco,California,,3.0,3.0,1758000.0
San Francisco,California,1037.0,2.0,2.0,1535000.0
San Francisco,California,1394.0,3.0,2.0,1500000.0
San Francisco,California,1233.0,2.0,1.0,1500000.0
San Francisco,California,1093.0,2.0,2.0,749000.0
San Francisco,California,,2.0,2.0,998000.0
San Francisco,California,469.0,,1.0,550000.0
San Francisco,California,,1.0,2.0,959000.0
San Francisco,California,1020.0,2.0,2.0,825000.0
San Francisco,California,724.0,1.0,1.0,615000.0
San Francisco,California,1759.0,4.0,3.0,1350000.0
San Francisco,California,,2.0,2.0,699000.0
San Francisco,California,1211.0,3.0,3.0,1098000.0
San Francisco,California,,2.0,2.0,1395000.0
San Francisco,California,486.0,1.0,1.0,749000.0
San Francisco,California,1340.0,3.0,2.0,849000.0
San Francisco,California,624.0,1.0,1.0,775000.0
San Francisco,California,718.0,1.0,1.0,849000.0
San Francisco,California,1470.0,3.0,1.0,1195000.0
San Francisco,California,2401.0,5.0,3.0,1199000.0
San Francisco,California,,,1.0,599000.0
San Francisco,California,948.0,1.0,1.0,895000.0
San Francisco,California,2000.0,4.0,3.0,1350000.0
San Francisco,California,,3.0,2.0,1599000.0
San Francisco,California,2308.0,4.0,4.0,1495000.0
San Francisco,California,759.0,1.0,1.0,849000.0
San Francisco,California,837.0,1.0,1.0,999000.0
San Francisco,California,1201.0,2.0,2.0,1395000.0
San Francisco,California,1052.0,2.0,2.0,999000.0
San Francisco,California,1785.0,2.0,3.0,1695000.0
San Francisco,California,2780.0,3.0,4.0,6250000.0
San Francisco,California,2570.0,6.0,4.0,2999000.0
San Francisco,California,946.0,2.0,2.0,1475000.0
San Francisco,California,1260.0,3.0,1.0,899000.0
San Francisco,California,738.0,1.0,1.0,598000.0
San Francisco,California,1100.0,3.0,2.0,938000.0
San Francisco,California,950.0,2.0,2.0,778000.0
San Francisco,California,483.0,1.0,1.0,595000.0
San Francisco,California,900.0,1.0,1.0,995000.0
San Francisco,California,1615.0,3.0,2.0,1295000.0
San Francisco,California,852.0,1.0,1.0,995000.0
San Francisco,California,1705.0,3.0,3.0,1250000.0
San Francisco,California,784.0,1.0,1.0,899000.0
San Francisco,California,995.0,2.0,2.0,1275000.0
San Francisco,California,568.0,,1.0,780000.0
San Francisco,California,897.0,1.0,2.0,868000.0
San Francisco,California,2513.0,4.0,3.0,1998000.0
San Francisco,California,1515.0,4.0,2.0,1850000.0
San Francisco,California,514.0,1.0,1.0,649000.0
San Francisco,California,767.0,1.0,1.0,799000.0
San Francisco,California,2480.0,3.0,3.0,2199000.0
San Francisco,California,971.0,2.0,2.0,1295000.0
San Francisco,California,3530.0,3.0,3.0,2095000.0
San Francisco,California,1430.0,2.0,1.0,1480000.0
San Francisco,California,2350.0,4.0,4.0,1995000.0
San Francisco,California,1335.0,2.0,2.0,1440000.0
San Francisco,California,2310.0,3.0,5.0,3600000.0
San Francisco,California,3352.0,4.0,4.0,4595000.0
San Francisco,California,1001.0,2.0,2.0,1489000.0
San Francisco,California,1169.0,2.0,1.0,1358800.0
San Francisco,California,,2.0,2.0,2098000.0
San Francisco,California,2975.0,4.0,5.0,3750000.0
San Francisco,California,1810.0,3.0,4.0,1795000.0
San Francisco,California,,1.0,1.0,425000.0
San Francisco,California,1000.0,2.0,2.0,830000.0
San Francisco,California,450.0,1.0,1.0,399000.0
San Francisco,California,2753.0,5.0,,1995000.0
San Francisco,California,,3.0,3.0,2295000.0
San Francisco,California,1038.0,2.0,1.0,799000.0
San Francisco,California,1044.0,2.0,2.0,799000.0
San Francisco,California,364.0,,1.0,455000.0
San Francisco,California,,3.0,4.0,1790000.0
San Francisco,California,2982.0,5.0,,2195000.0
San Francisco,California,553.0,,1.0,650000.0
San Francisco,California,1307.0,1.0,2.0,1095000.0
San Francisco,California,1672.0,5.0,3.0,1488000.0
San Francisco,California,1478.0,3.0,,979000.0
San Francisco,California,1614.0,3.0,3.0,2950000.0
San Francisco,California,556.0,1.0,1.0,716000.0
San Francisco,California,,2.0,2.0,2200000.0
San Francisco,California,1150.0,2.0,1.0,1450000.0
San Francisco,California,1750.0,3.0,2.0,1549999.0
San Francisco,California,1289.0,2.0,2.0,1595000.0
San Francisco,California,4304.0,5.0,5.0,5795000.0
San Francisco,California,1750.0,2.0,2.0,1695000.0
San Francisco,California,973.0,2.0,2.0,1447000.0
San Francisco,California,722.0,1.0,1.0,1127000.0
San Francisco,California,907.0,1.0,1.0,1304000.0
San Francisco,California,329.0,,1.0,475000.0
San Francisco,California,927.0,2.0,1.0,949000.0
San Francisco,California,3700.0,5.0,5.0,5500000.0
San Francisco,California,873.0,3.0,2.0,699000.0
San Francisco,California,946.0,1.0,2.0,895000.0
San Francisco,California,708.0,1.0,1.0,720000.0
San Francisco,California,1200.0,3.0,2.0,799999.0
San Francisco,California,,2.0,2.0,1195000.0
San Francisco,California,996.0,2.0,1.0,899000.0
San Francisco,California,4500.0,6.0,,3300000.0
San Francisco,California,4500.0,5.0,5.0,7298000.0
San Francisco,California,824.0,1.0,1.0,945000.0
San Francisco,California,4880.0,6.0,,3495000.0
San Francisco,California,1062.0,1.0,1.0,1095000.0
San Francisco,California,638.0,1.0,1.0,688000.0
San Francisco,California,1412.0,2.0,2.0,2279000.0
San Francisco,California,,2.0,2.0,1295000.0
San Francisco,California,1397.0,1.0,2.0,1295000.0
San Francisco,California,1585.0,3.0,3.0,1395000.0
San Francisco,California,1971.0,3.0,3.0,3639000.0
San Francisco,California,2185.0,3.0,2.0,1795000.0
San Francisco,California,1195.0,2.0,2.0,1335000.0
San Francisco,California,1033.0,2.0,1.0,895000.0
San Francisco,California,1364.0,2.0,2.0,1475000.0
San Francisco,California,2063.0,4.0,2.0,1495000.0
San Francisco,California,1900.0,3.0,3.0,2280000.0
San Francisco,California,1598.0,3.0,2.0,1395000.0
San Francisco,California,,,,90000.0
San Francisco,California,777.0,1.0,1.0,649000.0
San Francisco,California,409.0,1.0,1.0,308501.0
San Francisco,California,1100.0,1.0,2.0,998000.0
San Francisco,California,1600.0,3.0,3.0,1888000.0
San Francisco,California,1478.0,3.0,2.0,979000.0
San Francisco,California,608.0,1.0,1.0,699000.0
San Francisco,California,,20.0,,4250000.0
San Francisco,California,,1.0,1.0,899000.0
San Francisco,California,1619.0,2.0,2.0,1799000.0
San Francisco,California,2590.0,4.0,3.0,3199000.0
San Francisco,California,,3.0,2.0,1595000.0
San Francisco,California,3029.0,4.0,5.0,5500000.0
San Francisco,California,773.0,1.0,1.0,866000.0
San Francisco,California,2432.0,5.0,5.0,2699900.0
San Francisco,California,955.0,2.0,2.0,1525000.0
San Francisco,California,2824.0,5.0,,2699900.0
San Francisco,California,1583.0,3.0,3.0,1650000.0
San Francisco,California,1550.0,2.0,2.0,2495000.0
San Francisco,California,637.0,1.0,1.0,795000.0
San Francisco,California,1288.0,3.0,,999000.0
San Francisco,California,3029.0,10.0,,2388000.0
San Francisco,California,1836.0,2.0,2.0,2500000.0
San Francisco,California,1578.0,2.0,3.0,1525000.0
San Francisco,California,1701.0,2.0,3.0,2395000.0
San Francisco,California,,2.0,3.0,648000.0
San Francisco,California,963.0,2.0,1.0,739000.0
San Francisco,California,5526.0,4.0,,1950000.0
San Francisco,California,1100.0,3.0,1.0,1600000.0
San Francisco,California,1331.0,3.0,2.0,995000.0
San Francisco,California,2312.0,4.0,,2500000.0
San Francisco,California,2428.0,5.0,2.0,1700000.0
San Francisco,California,1150.0,2.0,1.0,1300000.0
San Francisco,California,1230.0,2.0,2.0,1395000.0
San Francisco,California,528.0,,1.0,773500.0
San Francisco,California,2340.0,3.0,3.0,2995000.0
San Francisco,California,3499.0,4.0,,1999000.0
San Francisco,California,1307.0,2.0,2.0,1650000.0
San Francisco,California,995.0,2.0,2.0,1159000.0
San Francisco,California,7968.0,17.0,,4995000.0
San Francisco,California,423.0,,1.0,625000.0
San Francisco,California,783.0,1.0,1.0,819000.0
San Francisco,California,974.0,2.0,2.0,1339000.0
San Francisco,California,1247.0,2.0,2.0,2649000.0
San Francisco,California,261.0,,1.0,488000.0
San Francisco,California,1071.0,2.0,1.0,990000.0
San Francisco,California,1244.0,1.0,2.0,899000.0
San Francisco,California,995.0,2.0,1.0,998000.0
San Francisco,California,633.0,1.0,1.0,424707.0
San Francisco,California,862.0,2.0,1.0,1025000.0
San Francisco,California,1021.0,1.0,1.0,1099000.0
San Francisco,California,769.0,1.0,1.0,1100000.0
San Francisco,California,3664.0,4.0,5.0,4750000.0
San Francisco,California,1180.0,2.0,1.0,1225000.0
San Francisco,California,4581.0,7.0,,2600000.0
San Francisco,California,6024.0,4.0,4.0,12300000.0
San Francisco,California,,4.0,,2995000.0
San Francisco,California,,3.0,3.0,1695000.0
San Francisco,California,671.0,1.0,1.0,799000.0
San Francisco,California,1161.0,2.0,2.0,1079000.0
San Francisco,California,6230.0,4.0,7.0,11000000.0
San Francisco,California,1685.0,1.0,2.0,1695000.0
San Francisco,California,4409.0,4.0,4.0,4850000.0
San Francisco,California,1550.0,2.0,2.0,2650000.0
San Francisco,California,1862.0,3.0,3.0,1995000.0
San Francisco,California,1472.0,2.0,2.0,1600000.0
San Francisco,California,2376.0,4.0,4.0,2298000.0
San Francisco,California,2539.0,5.0,3.0,1899000.0
San Francisco,California,3960.0,7.0,,3500000.0
San Francisco,California,1540.0,3.0,2.0,1785000.0
San Francisco,California,2105.0,3.0,3.0,1798000.0
San Francisco,California,835.0,1.0,1.0,850000.0
San Francisco,California,1439.0,1.0,2.0,995000.0
San Francisco,California,2438.0,4.0,4.0,2199000.0
San Francisco,California,918.0,1.0,1.0,985000.0
San Francisco,California,1114.0,2.0,1.0,1098000.0
San Francisco,California,3507.0,10.0,,1850000.0
San Francisco,California,496.0,,1.0,609000.0
San Francisco,California,837.0,2.0,1.0,999000.0
San Francisco,California,1868.0,3.0,3.0,2795000.0
San Francisco,California,876.0,1.0,1.0,1150000.0
San Francisco,California,547.0,,1.0,725000.0
San Francisco,California,1517.0,2.0,,1389000.0
San Francisco,California,2136.0,3.0,3.0,1995000.0
San Francisco,California,1536.0,3.0,2.0,1825000.0
San Francisco,California,3880.0,,,2988000.0
San Francisco,California,2142.0,3.0,2.0,1875000.0
San Francisco,California,2376.0,3.0,3.0,3995000.0
San Francisco,California,660.0,1.0,1.0,899000.0
San Francisco,California,852.0,2.0,1.0,1500000.0
San Francisco,California,789.0,1.0,1.0,789000.0
San Francisco,California,822.0,1.0,1.0,799000.0
San Francisco,California,1891.0,3.0,2.0,1499000.0
San Francisco,California,2465.0,4.0,2.0,1795000.0
San Francisco,California,740.0,1.0,1.0,835000.0
San Francisco,California,,3.0,2.0,2295000.0
San Francisco,California,966.0,1.0,2.0,965000.0
San Francisco,California,1221.0,2.0,1.0,1049500.0
San Francisco,California,1218.0,2.0,2.0,1375000.0
San Francisco,California,5190.0,5.0,,4488000.0
San Francisco,California,1300.0,3.0,2.0,1595000.0
San Francisco,California,1475.0,2.0,2.0,1275000.0
San Francisco,California,1312.0,3.0,2.0,1299000.0
San Francisco,California,1948.0,3.0,2.0,1995000.0
San Francisco,California,1156.0,2.0,2.0,779000.0
San Francisco,California,3400.0,8.0,,1800000.0
San Francisco,California,1350.0,3.0,2.0,1095000.0
San Francisco,California,700.0,1.0,1.0,685000.0
San Francisco,California,,2.0,2.0,1995000.0
San Francisco,California,,3.0,2.0,1098000.0
San Francisco,California,1535.0,2.0,2.0,1250000.0
San Francisco,California,,2.0,2.0,1179000.0
San Francisco,California,,1.0,1.0,750000.0
San Francisco,California,2530.0,5.0,4.0,1590000.0
San Francisco,California,1658.0,3.0,2.0,2195000.0
San Francisco,California,1323.0,3.0,2.0,1699000.0
San Francisco,California,790.0,2.0,1.0,879000.0
San Francisco,California,795.0,1.0,1.0,759000.0
San Francisco,California,1043.0,2.0,2.0,1049000.0
San Francisco,California,1785.0,3.0,2.0,1595000.0
San Francisco,California,1208.0,1.0,2.0,1095000.0
San Francisco,California,,2.0,1.0,995000.0
San Francisco,California,925.0,2.0,2.0,1198000.0
San Francisco,California,1939.0,2.0,2.0,2895000.0
San Francisco,California,1874.0,3.0,2.0,2198000.0
San Francisco,California,876.0,1.0,1.0,715000.0
San Francisco,California,6015.0,9.0,,2900000.0
San Francisco,California,1230.0,2.0,2.0,1608000.0
San Francisco,California,2980.0,5.0,4.0,4995000.0
San Francisco,California,2773.0,5.0,4.0,2295000.0
San Francisco,California,3013.0,3.0,3.0,2495000.0
San Francisco,California,4850.0,2.0,1.0,875000.0
San Francisco,California,1175.0,2.0,2.0,899000.0
San Francisco,California,3352.0,4.0,,1995000.0
San Francisco,California,,2.0,2.0,1398888.0
San Francisco,California,758.0,1.0,1.0,798000.0
San Francisco,California,1032.0,1.0,2.0,899000.0
San Francisco,California,1480.0,3.0,3.0,1050000.0
San Francisco,California,900.0,1.0,1.0,1068000.0
San Francisco,California,1920.0,4.0,,1200000.0
San Francisco,California,3528.0,5.0,4.0,2395000.0
San Francisco,California,623.0,1.0,1.0,799000.0
San Francisco,California,2885.0,4.0,4.0,3999000.0
San Francisco,California,1398.0,2.0,2.0,1795000.0
San Francisco,California,1576.0,2.0,3.0,4445000.0
San Francisco,California,1875.0,3.0,2.0,2095000.0
San Francisco,California,983.0,2.0,2.0,998000.0
San Francisco,California,1242.0,3.0,2.0,1249000.0
San Francisco,California,1107.0,1.0,1.0,995000.0
San Francisco,California,1114.0,1.0,2.0,1378000.0
San Francisco,California,1940.0,4.0,2.0,1950000.0
San Francisco,California,1248.0,1.0,1.0,1200000.0
San Francisco,California,1500.0,2.0,2.0,1695000.0
San Francisco,California,,,,5195000.0
San Francisco,California,2842.0,4.0,,899000.0
San Francisco,California,1012.0,2.0,2.0,810000.0
San Francisco,California,,,1.0,549000.0
San Francisco,California,715.0,1.0,1.0,799000.0
San Francisco,California,1890.0,2.0,,1000000.0
San Francisco,California,1178.0,2.0,1.0,965000.0
San Francisco,California,,3.0,2.0,1095000.0
San Francisco,California,945.0,1.0,1.0,495000.0
San Francisco,California,,3.0,2.0,1795000.0
San Francisco,California,1800.0,4.0,3.0,1199000.0
San Francisco,California,1533.0,3.0,2.0,1500000.0
San Francisco,California,1367.0,2.0,2.0,1595000.0
San Francisco,California,1600.0,3.0,2.0,1195000.0
San Francisco,California,1350.0,3.0,3.0,1280000.0
San Francisco,California,1990.0,3.0,3.0,1495000.0
San Francisco,California,1446.0,3.0,2.0,1498000.0
San Francisco,California,2356.0,3.0,,2595000.0
San Francisco,California,3843.0,7.0,,2950000.0
San Francisco,California,1925.0,4.0,2.0,1670000.0
San Francisco,California,650.0,1.0,1.0,625000.0
San Francisco,California,900.0,1.0,1.0,493394.0
San Francisco,California,,3.0,2.0,995000.0
San Francisco,California,1170.0,2.0,2.0,1395000.0
San Francisco,California,1648.0,3.0,2.0,1225000.0
San Francisco,California,1260.0,2.0,2.0,1050000.0
San Francisco,California,1752.0,4.0,2.0,1188000.0
San Francisco,California,2250.0,4.0,,1249000.0
San Francisco,California,980.0,3.0,1.0,979000.0
San Francisco,California,900.0,2.0,2.0,995000.0
San Francisco,California,5223.0,8.0,,2295000.0
San Francisco,California,,7.0,,2600000.0
San Francisco,California,7408.0,10.0,,9850000.0
San Francisco,California,1705.0,2.0,2.0,1495000.0
San Francisco,California,4655.0,4.0,4.0,3995000.0
San Francisco,California,1037.0,2.0,1.0,1050000.0
San Francisco,California,4000.0,3.0,4.0,4950000.0
San Francisco,California,900.0,2.0,2.0,1175000.0
San Francisco,California,831.0,1.0,2.0,725000.0
San Francisco,California,1998.0,4.0,3.0,1795000.0
San Francisco,California,2876.0,5.0,3.0,4100000.0
San Francisco,California,932.0,2.0,2.0,434517.0
San Francisco,California,1082.0,3.0,2.0,995000.0
San Francisco,California,2255.0,4.0,,1695000.0
San Francisco,California,1042.0,2.0,1.0,888000.0
San Francisco,California,3700.0,5.0,,2200000.0
San Francisco,California,,4.0,3.0,3200000.0
San Francisco,California,1482.0,2.0,3.0,1198000.0
San Francisco,California,2436.0,4.0,,1795000.0
San Francisco,California,934.0,1.0,2.0,799000.0
San Francisco,California,756.0,2.0,1.0,1100000.0
San Francisco,California,1151.0,2.0,2.0,1145000.0
San Francisco,California,1382.0,2.0,2.0,1798000.0
San Francisco,California,559.0,1.0,1.0,695000.0
San Francisco,California,880.0,2.0,1.0,1250000.0
San Francisco,California,5720.0,7.0,,3750000.0
San Francisco,California,510.0,1.0,1.0,649000.0
San Francisco,California,2306.0,4.0,,1995000.0
San Francisco,California,,2.0,1.0,749000.0
San Francisco,California,1254.0,3.0,2.0,765000.0
San Francisco,California,804.0,1.0,1.0,799000.0
San Francisco,California,3315.0,3.0,,1679500.0
San Francisco,California,2738.0,7.0,,2100000.0
San Francisco,California,2540.0,4.0,,1795000.0
San Francisco,California,1553.0,3.0,3.0,1325000.0
San Francisco,California,4004.0,5.0,6.0,7750000.0
San Francisco,California,1300.0,2.0,,1098000.0
San Francisco,California,,3.0,1.0,1495000.0
San Francisco,California,1111.0,2.0,2.0,1198000.0
San Francisco,California,1690.0,3.0,2.0,1300000.0
San Francisco,California,694.0,1.0,1.0,688000.0
San Francisco,California,1020.0,2.0,2.0,799000.0
San Francisco,California,2166.0,4.0,2.0,1995000.0
San Francisco,California,1539.0,4.0,2.0,1190000.0
San Francisco,California,7520.0,,,2499000.0
San Francisco,California,1685.0,2.0,3.0,2475000.0
San Francisco,California,962.0,1.0,2.0,910000.0
San Francisco,California,575.0,1.0,1.0,698000.0
San Francisco,California,905.0,2.0,1.0,1049000.0
San Francisco,California,2316.0,3.0,4.0,1988000.0
San Francisco,California,1050.0,2.0,1.0,1349000.0
San Francisco,California,580.0,1.0,1.0,765000.0
San Francisco,California,844.0,2.0,2.0,995000.0
San Francisco,California,1161.0,2.0,2.0,1199000.0
San Francisco,California,1223.0,3.0,,899000.0
San Francisco,California,1471.0,3.0,2.0,1795000.0
San Francisco,California,1605.0,3.0,3.0,1699000.0
San Francisco,California,1484.0,3.0,2.0,1695000.0
San Francisco,California,743.0,1.0,1.0,585000.0
San Francisco,California,759.0,1.0,1.0,875000.0
San Francisco,California,770.0,2.0,1.0,447819.0
San Francisco,California,2102.0,3.0,3.0,1695000.0
San Francisco,California,605.0,1.0,1.0,888000.0
San Francisco,California,1323.0,1.0,2.0,1195000.0
San Francisco,California,600.0,1.0,1.0,850000.0
San Francisco,California,750.0,1.0,1.0,895000.0
San Francisco,California,3956.0,4.0,,2598000.0
San Francisco,California,1440.0,2.0,2.0,1595000.0
San Francisco,California,890.0,1.0,1.0,839000.0
San Francisco,California,2465.0,5.0,5.0,2650000.0
San Francisco,California,1358.0,2.0,2.0,1099000.0
San Francisco,California,2309.0,4.0,4.0,2359000.0
San Francisco,California,1186.0,2.0,2.0,1550000.0
San Francisco,California,1214.0,3.0,2.0,1299900.0
San Francisco,California,1715.0,3.0,2.0,1999000.0
San Francisco,California,1015.0,2.0,2.0,949000.0
San Francisco,California,1715.0,2.0,2.0,2295000.0
San Francisco,California,495.0,,1.0,599000.0
San Francisco,California,1800.0,3.0,2.0,1749000.0
San Francisco,California,2795.0,5.0,6.0,2599950.0
San Francisco,California,2178.0,4.0,3.0,1590000.0
San Francisco,California,1201.0,2.0,2.0,1230000.0
San Francisco,California,2097.0,2.0,3.0,1575000.0
San Francisco,California,1695.0,3.0,2.0,1295000.0
San Francisco,California,730.0,1.0,1.0,303285.0
San Francisco,California,1790.0,3.0,3.0,2800500.0
San Francisco,California,1050.0,1.0,2.0,1099000.0
San Francisco,California,853.0,2.0,2.0,895000.0
San Francisco,California,613.0,1.0,1.0,569000.0
San Francisco,California,582.0,1.0,1.0,625000.0
San Francisco,California,1835.0,2.0,3.0,1295000.0
San Francisco,California,5729.0,5.0,5.0,7795000.0
San Francisco,California,2250.0,5.0,4.0,2375000.0
San Francisco,California,,3.0,2.0,1878000.0
San Francisco,California,1825.0,4.0,2.0,1829000.0
San Francisco,California,1014.0,2.0,2.0,975000.0
San Francisco,California,502.0,1.0,1.0,590000.0
San Francisco,California,2700.0,4.0,4.0,5429000.0
San Francisco,California,,2.0,2.0,1595000.0
San Francisco,California,4050.0,6.0,,1899000.0
San Francisco,California,1896.0,4.0,3.0,1895000.0
San Francisco,California,1970.0,2.0,3.0,1450000.0
San Francisco,California,1770.0,4.0,2.0,1375000.0
San Francisco,California,2480.0,6.0,4.0,1399000.0
San Francisco,California,1851.0,3.0,2.0,1950000.0
San Francisco,California,2170.0,3.0,2.0,1888888.0
San Francisco,California,1000.0,2.0,2.0,1188000.0
San Francisco,California,2374.0,4.0,4.0,2490000.0
San Francisco,California,1000.0,2.0,2.0,1188000.0
San Francisco,California,1642.0,3.0,2.0,1795000.0
San Francisco,California,723.0,1.0,1.0,950000.0
San Francisco,California,1856.0,3.0,3.0,1749000.0
San Francisco,California,1305.0,3.0,2.0,649000.0
San Francisco,California,2630.0,4.0,2.0,1688000.0
San Francisco,California,1363.0,3.0,2.0,1100000.0
San Francisco,California,1800.0,2.0,2.0,1795000.0
San Francisco,California,1865.0,3.0,3.0,1228000.0
San Francisco,California,982.0,2.0,2.0,995000.0
San Francisco,California,,,1.0,469000.0
San Francisco,California,1696.0,3.0,2.0,1248000.0
San Francisco,California,1060.0,1.0,2.0,895000.0
San Francisco,California,1669.0,2.0,2.0,1198000.0
San Francisco,California,1653.0,5.0,3.0,1200000.0
San Francisco,California,1799.0,3.0,2.0,1995000.0
San Francisco,California,602.0,1.0,1.0,645000.0
San Francisco,California,1174.0,2.0,2.0,1398000.0
San Francisco,California,1070.0,2.0,2.0,1199000.0
San Francisco,California,1606.0,3.0,3.0,1595000.0
San Francisco,California,1190.0,1.0,2.0,995000.0
San Francisco,California,1106.0,3.0,2.0,1000000.0
San Francisco,California,1511.0,3.0,2.0,2299000.0
San Francisco,California,1456.0,2.0,3.0,2500000.0
San Francisco,California,,1.0,1.0,785000.0
San Francisco,California,924.0,2.0,1.0,895000.0
San Francisco,California,1200.0,2.0,2.0,998000.0
San Francisco,California,651.0,1.0,1.0,799000.0
San Francisco,California,4468.0,5.0,7.0,4695000.0
San Francisco,California,1657.0,4.0,3.0,1299000.0
San Francisco,California,2100.0,4.0,,1388888.0
San Francisco,California,1120.0,2.0,2.0,899000.0
San Francisco,California,1068.0,2.0,2.0,1195000.0
