,city,state,house_size,bed,bath,price,price_range,city_encoded
1128,Santa Monica,California,2782.0,4.0,3.0,5495000.0,5M-10M,1
1129,Santa Monica,California,5040.0,5.0,5.0,5950000.0,5M-10M,1
1130,Santa Monica,California,5586.0,6.0,6.0,11999000.0,10M-50M,1
1131,Santa Monica,California,3490.0,5.0,4.0,5985000.0,5M-10M,1
1132,Santa Monica,California,3612.0,5.0,4.0,4479000.0,2M-5M,1
1133,Santa Monica,California,868.0,1.0,1.0,769000.0,0-2M,1
1134,Santa Monica,California,1065.0,2.0,2.0,1299000.0,0-2M,1
1135,Santa Monica,California,1607.0,3.0,3.0,1750000.0,0-2M,1
1136,Santa Monica,California,1300.0,1.0,2.0,1349000.0,0-2M,1
1137,Santa Monica,California,3138.0,4.0,4.0,4750000.0,2M-5M,1
1138,Santa Monica,California,1157.0,2.0,2.0,898000.0,0-2M,1
1139,Santa Monica,California,1811.0,2.0,3.0,1599995.0,0-2M,1
1140,Santa Monica,California,1596.0,2.0,3.0,1455000.0,0-2M,1
1141,Santa Monica,California,1448.0,2.0,2.0,2500000.0,2M-5M,1
1142,Santa Monica,California,2977.0,4.0,4.0,2349000.0,2M-5M,1
1143,Santa Monica,California,2921.0,6.0,5.0,2600000.0,2M-5M,1
1144,Santa Monica,California,3858.0,4.0,5.0,7350000.0,5M-10M,1
1145,Santa Monica,California,8872.0,6.0,9.0,9995000.0,5M-10M,1
1146,Santa Monica,California,1501.0,4.0,2.0,2350000.0,2M-5M,1
1147,Santa Monica,California,2006.0,4.0,3.0,2995000.0,2M-5M,1
1148,Santa Monica,California,14399.0,15.0,16.0,7200000.0,5M-10M,1
1149,Santa Monica,California,2000.0,2.0,2.0,995000.0,0-2M,1
1150,Santa Monica,California,1552.0,3.0,2.0,1198000.0,0-2M,1
1151,Santa Monica,California,3675.0,11.0,5.0,2675000.0,2M-5M,1
1152,Santa Monica,California,1279.0,2.0,2.0,1150000.0,0-2M,1
1153,Santa Monica,California,916.0,2.0,2.0,910000.0,0-2M,1
1154,Santa Monica,California,2467.0,3.0,3.0,1949000.0,0-2M,1
1155,Santa Monica,California,3549.0,6.0,5.0,4500000.0,2M-5M,1
1156,Santa Monica,California,618.0,1.0,1.0,749000.0,0-2M,1
1157,Santa Monica,California,4978.0,5.0,7.0,6795000.0,5M-10M,1
1158,Santa Monica,California,1420.0,2.0,2.0,1495000.0,0-2M,1
1159,Santa Monica,California,1584.0,2.0,3.0,1325000.0,0-2M,1
1160,Santa Monica,California,1827.0,3.0,3.0,1650000.0,0-2M,1
1161,Santa Monica,California,1305.0,2.0,2.0,1395000.0,0-2M,1
1162,Santa Monica,California,1250.0,3.0,2.0,1600000.0,0-2M,1
1163,Santa Monica,California,1324.0,2.0,3.0,3199000.0,2M-5M,1
1164,Santa Monica,California,615.0,1.0,1.0,645000.0,0-2M,1
1165,Santa Monica,California,3660.0,4.0,3.0,2795000.0,2M-5M,1
1166,Santa Monica,California,2332.0,4.0,4.0,4900000.0,2M-5M,1
1167,Santa Monica,California,1450.0,3.0,2.0,2595000.0,2M-5M,1
1168,Santa Monica,California,1450.0,3.0,2.0,1850000.0,0-2M,1
1169,Santa Monica,California,5351.0,6.0,7.0,10995000.0,10M-50M,1
1170,Santa Monica,California,880.0,2.0,2.0,849000.0,0-2M,1
1171,Santa Monica,California,1124.0,2.0,2.0,2250000.0,2M-5M,1
1172,Santa Monica,California,4406.0,5.0,3.0,2725000.0,2M-5M,1
1173,Santa Monica,California,1644.0,3.0,2.0,2229000.0,2M-5M,1
1174,Santa Monica,California,8432.0,6.0,8.0,12995000.0,10M-50M,1
1175,Santa Monica,California,1228.0,2.0,2.0,1950000.0,0-2M,1
1176,Santa Monica,California,6485.0,7.0,6.0,10995000.0,10M-50M,1
1177,Santa Monica,California,3300.0,4.0,4.0,4950000.0,2M-5M,1
1178,Santa Monica,California,1565.0,3.0,2.0,1800000.0,0-2M,1
1179,Santa Monica,California,781.0,2.0,1.0,749000.0,0-2M,1
1180,Santa Monica,California,3050.0,8.0,4.0,1888000.0,0-2M,1
1181,Santa Monica,California,647.0,1.0,1.0,699950.0,0-2M,1
1182,Santa Monica,California,1718.0,3.0,3.0,1565000.0,0-2M,1
1183,Santa Monica,California,3363.0,5.0,5.0,6450000.0,5M-10M,1
1184,Santa Monica,California,1583.0,2.0,3.0,1495000.0,0-2M,1
1185,Santa Monica,California,2067.0,3.0,3.0,1688888.0,0-2M,1
1186,Santa Monica,California,1785.0,2.0,3.0,1995000.0,0-2M,1
1187,Santa Monica,California,3256.0,5.0,4.0,3688000.0,2M-5M,1
1188,Santa Monica,California,922.0,2.0,2.0,1150000.0,0-2M,1
1189,Santa Monica,California,2913.0,4.0,4.0,4598000.0,2M-5M,1
1190,Santa Monica,California,3819.0,5.0,5.0,3998000.0,2M-5M,1
1191,Santa Monica,California,756.0,1.0,1.0,699000.0,0-2M,1
1192,Santa Monica,California,1453.0,2.0,2.0,1295000.0,0-2M,1
1193,Santa Monica,California,4119.0,5.0,6.0,4495000.0,2M-5M,1
1194,Santa Monica,California,2561.0,3.0,3.0,2800000.0,2M-5M,1
1195,Santa Monica,California,942.0,2.0,2.0,1050000.0,0-2M,1
1196,Santa Monica,California,3400.0,5.0,5.0,3400000.0,2M-5M,1
1197,Santa Monica,California,1545.0,3.0,1.0,1950000.0,0-2M,1
1198,Santa Monica,California,919.0,2.0,2.0,919000.0,0-2M,1
1199,Santa Monica,California,1403.0,3.0,3.0,1199000.0,0-2M,1
1200,Santa Monica,California,2060.0,2.0,2.0,1550000.0,0-2M,1
1201,Santa Monica,California,1890.0,2.0,3.0,1295000.0,0-2M,1
1202,Santa Monica,California,1775.0,3.0,3.0,1575000.0,0-2M,1
1203,Santa Monica,California,982.0,2.0,2.0,955000.0,0-2M,1
1204,Santa Monica,California,1763.0,3.0,3.0,2295000.0,2M-5M,1
1205,Santa Monica,California,1742.0,3.0,3.0,2595000.0,2M-5M,1
1206,Santa Monica,California,1350.0,3.0,2.0,1295000.0,0-2M,1
1207,Santa Monica,California,1009.0,2.0,2.0,899000.0,0-2M,1
1208,Santa Monica,California,1595.0,3.0,3.0,1099000.0,0-2M,1
1209,Santa Monica,California,875.0,2.0,2.0,860000.0,0-2M,1
1210,Santa Monica,California,1432.0,2.0,3.0,1300000.0,0-2M,1
1211,Santa Monica,California,1073.0,2.0,2.0,1245000.0,0-2M,1
1212,Santa Monica,California,2375.0,3.0,3.0,2199000.0,2M-5M,1
1213,Santa Monica,California,2665.0,2.0,3.0,2425000.0,2M-5M,1
1214,Santa Monica,California,6710.0,6.0,7.0,7489000.0,5M-10M,1
1215,Santa Monica,California,1317.0,2.0,3.0,1175000.0,0-2M,1
1216,Santa Monica,California,2492.0,4.0,3.0,2999999.0,2M-5M,1
1217,Santa Monica,California,724.0,1.0,1.0,694500.0,0-2M,1
1218,Santa Monica,California,5375.0,14.0,8.0,2595000.0,2M-5M,1
1219,Santa Monica,California,4923.0,6.0,5.0,7000000.0,5M-10M,1
1220,Santa Monica,California,1670.0,2.0,3.0,1799990.0,0-2M,1
1221,Santa Monica,California,1397.0,1.0,2.0,1399000.0,0-2M,1
1222,Santa Monica,California,1213.0,3.0,1.0,1695000.0,0-2M,1
1223,Santa Monica,California,2600.0,3.0,4.0,2590000.0,2M-5M,1
1224,Santa Monica,California,1476.0,2.0,3.0,1495000.0,0-2M,1
1225,Santa Monica,California,1654.0,3.0,2.0,1250000.0,0-2M,1
1226,Stamford,Connecticut,1458.0,4.0,3.0,529800.0,0-2M,2
1227,Stamford,Connecticut,1969.0,3.0,2.0,575000.0,0-2M,2
1228,Stamford,Connecticut,3189.0,4.0,4.0,1100000.0,0-2M,2
1229,Stamford,Connecticut,1240.0,2.0,2.0,319000.0,0-2M,2
1230,Stamford,Connecticut,720.0,1.0,1.0,225000.0,0-2M,2
1231,Stamford,Connecticut,430.0,1.0,1.0,159900.0,0-2M,2
1232,Stamford,Connecticut,1460.0,3.0,3.0,420000.0,0-2M,2
1233,Stamford,Connecticut,20264.0,19.0,24.0,9385000.0,5M-10M,2
1234,Stamford,Connecticut,3726.0,4.0,4.0,899000.0,0-2M,2
1235,Stamford,Connecticut,1335.0,2.0,2.0,514000.0,0-2M,2
1236,Stamford,Connecticut,2489.0,4.0,2.0,600000.0,0-2M,2
1237,Stamford,Connecticut,900.0,2.0,1.0,170000.0,0-2M,2
1238,Stamford,Connecticut,2104.0,3.0,2.0,399000.0,0-2M,2
1239,Stamford,Connecticut,675.0,2.0,1.0,219900.0,0-2M,2
1240,Stamford,Connecticut,2398.0,2.0,4.0,559900.0,0-2M,2
1241,Stamford,Connecticut,2115.0,3.0,3.0,999000.0,0-2M,2
1242,Stamford,Connecticut,2049.0,4.0,2.0,475000.0,0-2M,2
1243,Stamford,Connecticut,6554.0,7.0,9.0,1700000.0,0-2M,2
1244,Stamford,Connecticut,958.0,2.0,2.0,151066.0,0-2M,2
1245,Stamford,Connecticut,2801.0,6.0,5.0,699000.0,0-2M,2
1246,Stamford,Connecticut,2002.0,3.0,2.0,699000.0,0-2M,2
1247,Stamford,Connecticut,1588.0,4.0,2.0,460000.0,0-2M,2
1248,Stamford,Connecticut,3648.0,5.0,4.0,915000.0,0-2M,2
1249,Stamford,Connecticut,1003.0,1.0,2.0,275000.0,0-2M,2
1250,Stamford,Connecticut,2995.0,4.0,5.0,1125000.0,0-2M,2
1251,Stamford,Connecticut,831.0,1.0,1.0,219999.0,0-2M,2
1252,Stamford,Connecticut,1451.0,3.0,3.0,295000.0,0-2M,2
1253,Stamford,Connecticut,2344.0,4.0,3.0,599000.0,0-2M,2
1254,Stamford,Connecticut,1100.0,2.0,1.0,199900.0,0-2M,2
1255,Stamford,Connecticut,1864.0,4.0,3.0,650000.0,0-2M,2
1256,Stamford,Connecticut,1281.0,4.0,2.0,499000.0,0-2M,2
1257,Stamford,Connecticut,431.0,1.0,1.0,149900.0,0-2M,2
1258,Stamford,Connecticut,1990.0,4.0,4.0,820000.0,0-2M,2
1259,Stamford,Connecticut,958.0,2.0,2.0,180941.0,0-2M,2
1260,Stamford,Connecticut,6226.0,6.0,7.0,1399000.0,0-2M,2
1261,Stamford,Connecticut,7295.0,5.0,7.0,1699000.0,0-2M,2
1262,Stamford,Connecticut,2904.0,4.0,3.0,1099000.0,0-2M,2
1263,Stamford,Connecticut,1396.0,3.0,2.0,500000.0,0-2M,2
1264,Stamford,Connecticut,1066.0,1.0,2.0,389000.0,0-2M,2
1265,Stamford,Connecticut,677.0,1.0,1.0,294000.0,0-2M,2
1266,Stamford,Connecticut,1100.0,2.0,1.0,245000.0,0-2M,2
1267,Stamford,Connecticut,587.0,1.0,1.0,172900.0,0-2M,2
1268,Stamford,Connecticut,3563.0,5.0,4.0,1700000.0,0-2M,2
1269,Stamford,Connecticut,847.0,1.0,1.0,239000.0,0-2M,2
1270,Stamford,Connecticut,1512.0,3.0,2.0,615000.0,0-2M,2
1271,Stamford,Connecticut,1500.0,3.0,2.0,525000.0,0-2M,2
1272,Stamford,Connecticut,905.0,2.0,1.0,170000.0,0-2M,2
1273,Stamford,Connecticut,1450.0,3.0,2.0,529000.0,0-2M,2
1274,Stamford,Connecticut,1742.0,3.0,2.0,550000.0,0-2M,2
1275,Stamford,Connecticut,1200.0,3.0,2.0,230000.0,0-2M,2
1276,Stamford,Connecticut,875.0,1.0,1.0,335000.0,0-2M,2
1277,Stamford,Connecticut,4899.0,4.0,5.0,1170000.0,0-2M,2
1278,Stamford,Connecticut,1280.0,2.0,3.0,375000.0,0-2M,2
1279,Stamford,Connecticut,1070.0,2.0,2.0,270000.0,0-2M,2
1280,Stamford,Connecticut,1530.0,2.0,3.0,760000.0,0-2M,2
1281,Stamford,Connecticut,2276.0,6.0,4.0,749000.0,0-2M,2
1282,Stamford,Connecticut,1637.0,2.0,2.0,400000.0,0-2M,2
1283,Stamford,Connecticut,3335.0,5.0,5.0,1499000.0,0-2M,2
1284,Stamford,Connecticut,1322.0,3.0,2.0,325000.0,0-2M,2
1285,Stamford,Connecticut,648.0,1.0,1.0,190000.0,0-2M,2
1286,Stamford,Connecticut,3983.0,5.0,4.0,1095000.0,0-2M,2
1287,Stamford,Connecticut,1920.0,4.0,2.0,635000.0,0-2M,2
1288,Stamford,Connecticut,2778.0,5.0,2.0,699000.0,0-2M,2
1289,Stamford,Connecticut,2535.0,4.0,4.0,579000.0,0-2M,2
1290,Stamford,Connecticut,3744.0,5.0,5.0,2189000.0,2M-5M,2
1291,Stamford,Connecticut,1209.0,2.0,1.0,550000.0,0-2M,2
1292,Stamford,Connecticut,1593.0,3.0,2.0,587000.0,0-2M,2
1293,Stamford,Connecticut,885.0,1.0,1.0,207500.0,0-2M,2
1294,Stamford,Connecticut,1479.0,2.0,2.0,415000.0,0-2M,2
1295,Stamford,Connecticut,1943.0,3.0,2.0,599000.0,0-2M,2
1296,Stamford,Connecticut,885.0,1.0,1.0,205000.0,0-2M,2
1297,Stamford,Connecticut,3291.0,4.0,3.0,489000.0,0-2M,2
1298,Stamford,Connecticut,1700.0,3.0,3.0,619000.0,0-2M,2
1299,Stamford,Connecticut,875.0,2.0,1.0,239000.0,0-2M,2
1300,Stamford,Connecticut,4226.0,4.0,5.0,1230000.0,0-2M,2
1301,Stamford,Connecticut,1460.0,3.0,3.0,419000.0,0-2M,2
1302,Stamford,Connecticut,3204.0,4.0,4.0,1189000.0,0-2M,2
1303,Stamford,Connecticut,1574.0,2.0,2.0,599000.0,0-2M,2
1304,Stamford,Connecticut,1761.0,4.0,2.0,725000.0,0-2M,2
1305,Stamford,Connecticut,3566.0,5.0,5.0,950000.0,0-2M,2
1306,Stamford,Connecticut,1276.0,2.0,2.0,345000.0,0-2M,2
1307,Stamford,Connecticut,651.0,1.0,1.0,299000.0,0-2M,2
1308,Stamford,Connecticut,1278.0,2.0,2.0,399000.0,0-2M,2
1309,Stamford,Connecticut,1840.0,3.0,2.0,699000.0,0-2M,2
1310,Stamford,Connecticut,875.0,2.0,1.0,219000.0,0-2M,2
1311,Stamford,Connecticut,2560.0,5.0,3.0,709000.0,0-2M,2
1312,Stamford,Connecticut,569.0,1.0,1.0,165000.0,0-2M,2
1313,Stamford,Connecticut,575.0,1.0,1.0,169000.0,0-2M,2
1314,Stamford,Connecticut,725.0,1.0,1.0,219222.0,0-2M,2
1315,Stamford,Connecticut,712.0,1.0,1.0,209500.0,0-2M,2
1316,Stamford,Connecticut,1408.0,3.0,3.0,990000.0,0-2M,2
1317,Stamford,Connecticut,750.0,1.0,1.0,154000.0,0-2M,2
1318,Stamford,Connecticut,2137.0,4.0,3.0,599000.0,0-2M,2
1319,Stamford,Connecticut,1325.0,2.0,1.0,325000.0,0-2M,2
1320,Stamford,Connecticut,990.0,2.0,1.0,295000.0,0-2M,2
1321,Stamford,Connecticut,1083.0,2.0,1.0,294000.0,0-2M,2
1322,Stamford,Connecticut,3128.0,4.0,4.0,799000.0,0-2M,2
1323,Stamford,Connecticut,900.0,2.0,1.0,220000.0,0-2M,2
1324,Stamford,Connecticut,2240.0,4.0,4.0,699000.0,0-2M,2
1325,Stamford,Connecticut,1676.0,4.0,2.0,599000.0,0-2M,2
1326,Stamford,Connecticut,900.0,2.0,1.0,247500.0,0-2M,2
1327,Stamford,Connecticut,1708.0,4.0,3.0,679000.0,0-2M,2
1328,Stamford,Connecticut,750.0,1.0,1.0,260000.0,0-2M,2
1329,Stamford,Connecticut,3501.0,4.0,3.0,895000.0,0-2M,2
1330,Stamford,Connecticut,1530.0,2.0,3.0,579000.0,0-2M,2
1331,Stamford,Connecticut,4110.0,5.0,3.0,1499000.0,0-2M,2
1332,Stamford,Connecticut,1550.0,2.0,2.0,599000.0,0-2M,2
1333,Stamford,Connecticut,2383.0,3.0,3.0,599000.0,0-2M,2
1334,Stamford,Connecticut,1530.0,2.0,3.0,500000.0,0-2M,2
1335,Stamford,Connecticut,2072.0,3.0,3.0,545500.0,0-2M,2
1336,Stamford,Connecticut,3000.0,4.0,3.0,749000.0,0-2M,2
1337,Stamford,Connecticut,5204.0,5.0,6.0,1279000.0,0-2M,2
1338,Stamford,Connecticut,3335.0,5.0,5.0,1479000.0,0-2M,2
1339,Stamford,Connecticut,2113.0,3.0,3.0,988100.0,0-2M,2
1340,Stamford,Connecticut,5114.0,6.0,6.0,1350000.0,0-2M,2
1341,Stamford,Connecticut,2180.0,4.0,4.0,739900.0,0-2M,2
1342,Stamford,Connecticut,1404.0,3.0,1.0,359900.0,0-2M,2
1343,Stamford,Connecticut,1428.0,3.0,1.0,524900.0,0-2M,2
1344,Stamford,Connecticut,2223.0,4.0,2.0,635000.0,0-2M,2
1345,Stamford,Connecticut,1720.0,3.0,2.0,390000.0,0-2M,2
1346,Stamford,Connecticut,847.0,2.0,1.0,210000.0,0-2M,2
1347,Stamford,Connecticut,2328.0,4.0,2.0,555000.0,0-2M,2
1348,Stamford,Connecticut,2723.0,4.0,4.0,810000.0,0-2M,2
1349,Stamford,Connecticut,1309.0,4.0,2.0,525000.0,0-2M,2
1350,Stamford,Connecticut,1608.0,4.0,2.0,639000.0,0-2M,2
1351,Stamford,Connecticut,1836.0,4.0,4.0,645000.0,0-2M,2
1352,Stamford,Connecticut,2972.0,5.0,3.0,899000.0,0-2M,2
1353,Stamford,Connecticut,2586.0,4.0,3.0,755000.0,0-2M,2
1354,Stamford,Connecticut,1295.0,3.0,2.0,509000.0,0-2M,2
1355,Stamford,Connecticut,2549.0,3.0,3.0,724900.0,0-2M,2
1356,Stamford,Connecticut,608.0,1.0,1.0,165000.0,0-2M,2
1357,Stamford,Connecticut,1786.0,3.0,2.0,599000.0,0-2M,2
1358,Stamford,Connecticut,1510.0,2.0,2.0,439000.0,0-2M,2
1359,Stamford,Connecticut,1892.0,3.0,2.0,599777.0,0-2M,2
1360,Stamford,Connecticut,1548.0,4.0,2.0,530000.0,0-2M,2
1361,Stamford,Connecticut,4982.0,5.0,5.0,1400000.0,0-2M,2
1362,Stamford,Connecticut,1938.0,3.0,3.0,629000.0,0-2M,2
1363,Stamford,Connecticut,3876.0,5.0,4.0,1100000.0,0-2M,2
1364,Stamford,Connecticut,1064.0,2.0,2.0,275000.0,0-2M,2
1365,Stamford,Connecticut,2064.0,4.0,2.0,629500.0,0-2M,2
1366,Stamford,Connecticut,918.0,2.0,2.0,350000.0,0-2M,2
1367,Stamford,Connecticut,1674.0,3.0,3.0,725000.0,0-2M,2
1368,Stamford,Connecticut,2172.0,3.0,3.0,829000.0,0-2M,2
1369,Stamford,Connecticut,1060.0,2.0,2.0,368000.0,0-2M,2
1370,Stamford,Connecticut,2098.0,3.0,4.0,615000.0,0-2M,2
1371,Stamford,Connecticut,1232.0,3.0,2.0,550000.0,0-2M,2
1372,Stamford,Connecticut,1074.0,3.0,1.0,480000.0,0-2M,2
1373,Stamford,Connecticut,1856.0,3.0,4.0,632000.0,0-2M,2
1374,Stamford,Connecticut,1666.0,4.0,2.0,589000.0,0-2M,2
1375,Stamford,Connecticut,18166.0,6.0,8.0,6495000.0,5M-10M,2
1376,Stamford,Connecticut,1131.0,4.0,2.0,489000.0,0-2M,2
1377,Stamford,Connecticut,1534.0,2.0,2.0,400000.0,0-2M,2
1378,Stamford,Connecticut,2390.0,4.0,3.0,959000.0,0-2M,2
1379,Stamford,Connecticut,1225.0,3.0,2.0,479000.0,0-2M,2
1380,Stamford,Connecticut,1939.0,4.0,2.0,625000.0,0-2M,2
1381,Stamford,Connecticut,550.0,1.0,1.0,139500.0,0-2M,2
1382,Stamford,Connecticut,2534.0,5.0,5.0,775000.0,0-2M,2
1383,Stamford,Connecticut,10692.0,6.0,5.0,1800000.0,0-2M,2
1384,Stamford,Connecticut,2660.0,6.0,3.0,635000.0,0-2M,2
1385,Stamford,Connecticut,2710.0,5.0,3.0,825000.0,0-2M,2
1386,Stamford,Connecticut,2297.0,3.0,2.0,749000.0,0-2M,2
1387,Stamford,Connecticut,3221.0,4.0,3.0,919000.0,0-2M,2
1388,Stamford,Connecticut,560.0,1.0,1.0,169900.0,0-2M,2
1389,Stamford,Connecticut,1419.0,2.0,2.0,759000.0,0-2M,2
1390,Stamford,Connecticut,3930.0,5.0,5.0,1500000.0,0-2M,2
1391,Stamford,Connecticut,1601.0,3.0,2.0,499000.0,0-2M,2
1392,Stamford,Connecticut,778.0,1.0,1.0,200000.0,0-2M,2
1393,Stamford,Connecticut,2138.0,3.0,2.0,649000.0,0-2M,2
1394,Stamford,Connecticut,1452.0,3.0,3.0,559990.0,0-2M,2
1395,Stamford,Connecticut,1836.0,4.0,2.0,575000.0,0-2M,2
1396,Stamford,Connecticut,2028.0,3.0,3.0,649000.0,0-2M,2
1397,Stamford,Connecticut,1900.0,3.0,3.0,450000.0,0-2M,2
1398,Stamford,Connecticut,6108.0,3.0,4.0,1775000.0,0-2M,2
1399,Stamford,Connecticut,4263.0,4.0,4.0,989000.0,0-2M,2
1400,Stamford,Connecticut,2464.0,5.0,3.0,795000.0,0-2M,2
1401,Stamford,Connecticut,2146.0,3.0,2.0,749000.0,0-2M,2
1402,Stamford,Connecticut,3200.0,5.0,5.0,1575000.0,0-2M,2
1403,Stamford,Connecticut,1368.0,3.0,3.0,575000.0,0-2M,2
1404,Stamford,Connecticut,1036.0,3.0,2.0,269000.0,0-2M,2
1405,Stamford,Connecticut,1267.0,2.0,2.0,425000.0,0-2M,2
1406,Stamford,Connecticut,836.0,1.0,1.0,220000.0,0-2M,2
1407,Stamford,Connecticut,2248.0,4.0,2.0,639000.0,0-2M,2
1408,Stamford,Connecticut,1930.0,3.0,2.0,599000.0,0-2M,2
1409,Stamford,Connecticut,3598.0,4.0,5.0,999000.0,0-2M,2
1410,Stamford,Connecticut,2760.0,5.0,4.0,695000.0,0-2M,2
1411,Stamford,Connecticut,5438.0,7.0,6.0,2195000.0,2M-5M,2
1412,Stamford,Connecticut,3365.0,5.0,4.0,959000.0,0-2M,2
1413,Stamford,Connecticut,1863.0,3.0,4.0,875000.0,0-2M,2
1414,Stamford,Connecticut,2132.0,4.0,2.0,1400000.0,0-2M,2
1415,Stamford,Connecticut,1356.0,2.0,3.0,699000.0,0-2M,2
1416,Stamford,Connecticut,1423.0,3.0,2.0,499000.0,0-2M,2
1417,Stamford,Connecticut,2232.0,4.0,3.0,699000.0,0-2M,2
1418,Stamford,Connecticut,3088.0,4.0,3.0,700000.0,0-2M,2
1419,Stamford,Connecticut,2448.0,4.0,3.0,775000.0,0-2M,2
1420,Stamford,Connecticut,1768.0,4.0,2.0,325000.0,0-2M,2
1421,Stamford,Connecticut,1290.0,3.0,1.0,325000.0,0-2M,2
1422,Stamford,Connecticut,1534.0,3.0,2.0,539000.0,0-2M,2
1423,Stamford,Connecticut,1635.0,3.0,2.0,535000.0,0-2M,2
1424,Stamford,Connecticut,1100.0,2.0,1.0,245000.0,0-2M,2
1425,Stamford,Connecticut,1458.0,4.0,2.0,499000.0,0-2M,2
1426,Stamford,Connecticut,2110.0,4.0,3.0,640000.0,0-2M,2
1427,Stamford,Connecticut,2499.0,4.0,2.0,725000.0,0-2M,2
1428,Stamford,Connecticut,2156.0,4.0,3.0,699000.0,0-2M,2
1429,Stamford,Connecticut,2506.0,4.0,3.0,749000.0,0-2M,2
1430,Stamford,Connecticut,2209.0,6.0,2.0,949900.0,0-2M,2
1431,Stamford,Connecticut,2065.0,4.0,2.0,750000.0,0-2M,2
1432,Stamford,Connecticut,2425.0,3.0,3.0,679000.0,0-2M,2
1433,Stamford,Connecticut,2280.0,4.0,3.0,719000.0,0-2M,2
1434,Stamford,Connecticut,1648.0,4.0,2.0,599000.0,0-2M,2
1435,Stamford,Connecticut,2067.0,4.0,3.0,675000.0,0-2M,2
1436,Stamford,Connecticut,1080.0,1.0,2.0,289900.0,0-2M,2
1437,Stamford,Connecticut,2386.0,5.0,3.0,765000.0,0-2M,2
1438,Stamford,Connecticut,1625.0,4.0,2.0,599000.0,0-2M,2
1439,Stamford,Connecticut,4084.0,4.0,5.0,1100000.0,0-2M,2
1440,Stamford,Connecticut,3933.0,5.0,3.0,1450000.0,0-2M,2
1441,Stamford,Connecticut,3055.0,3.0,4.0,1050000.0,0-2M,2
1442,Stamford,Connecticut,2861.0,3.0,4.0,1858000.0,0-2M,2
1443,Stamford,Connecticut,1624.0,3.0,1.0,499000.0,0-2M,2
1444,Stamford,Connecticut,2488.0,6.0,3.0,599000.0,0-2M,2
1445,Stamford,Connecticut,2380.0,4.0,4.0,675000.0,0-2M,2
1446,Stamford,Connecticut,2533.0,4.0,3.0,779000.0,0-2M,2
1447,Stamford,Connecticut,1556.0,4.0,3.0,799000.0,0-2M,2
1448,Stamford,Connecticut,1944.0,4.0,2.0,649000.0,0-2M,2
1449,Stamford,Connecticut,2720.0,6.0,4.0,899000.0,0-2M,2
1450,Stamford,Connecticut,790.0,1.0,1.0,220000.0,0-2M,2
1451,Stamford,Connecticut,3100.0,6.0,5.0,1285000.0,0-2M,2
1452,Stamford,Connecticut,14149.0,13.0,12.0,7995000.0,5M-10M,2
1453,Stamford,Connecticut,779.0,1.0,1.0,430000.0,0-2M,2
1454,Stamford,Connecticut,1632.0,3.0,2.0,485000.0,0-2M,2
1455,Stamford,Connecticut,2240.0,4.0,3.0,709000.0,0-2M,2
1456,Stamford,Connecticut,1967.0,3.0,2.0,450000.0,0-2M,2
1457,Stamford,Connecticut,886.0,3.0,1.0,265000.0,0-2M,2
1458,Stamford,Connecticut,3900.0,4.0,6.0,1675000.0,0-2M,2
1459,Stamford,Connecticut,2620.0,3.0,2.0,629900.0,0-2M,2
1460,Stamford,Connecticut,3575.0,3.0,3.0,750000.0,0-2M,2
1461,Stamford,Connecticut,1800.0,3.0,2.0,569000.0,0-2M,2
1462,Stamford,Connecticut,1428.0,3.0,2.0,547000.0,0-2M,2
1463,Stamford,Connecticut,2110.0,3.0,4.0,775000.0,0-2M,2
1464,Stamford,Connecticut,806.0,3.0,1.0,194500.0,0-2M,2
1465,Stamford,Connecticut,806.0,3.0,1.0,194500.0,0-2M,2
1466,Stamford,Connecticut,2162.0,4.0,4.0,929000.0,0-2M,2
1467,Stamford,Connecticut,1470.0,2.0,3.0,439900.0,0-2M,2
1468,Stamford,Connecticut,628.0,1.0,1.0,189000.0,0-2M,2
1469,Stamford,Connecticut,4300.0,4.0,5.0,1750000.0,0-2M,2
1470,Stamford,Connecticut,530.0,1.0,1.0,146000.0,0-2M,2
1471,Stamford,Connecticut,525.0,1.0,1.0,142000.0,0-2M,2
1472,Stamford,Connecticut,740.0,1.0,1.0,160000.0,0-2M,2
1473,Stamford,Connecticut,740.0,1.0,1.0,160000.0,0-2M,2
1474,Stamford,Connecticut,2479.0,4.0,4.0,629000.0,0-2M,2
1475,Stamford,Connecticut,1045.0,1.0,2.0,269500.0,0-2M,2
1476,Stamford,Connecticut,2492.0,4.0,3.0,560000.0,0-2M,2
1477,Stamford,Connecticut,1620.0,3.0,2.0,559000.0,0-2M,2
1478,Stamford,Connecticut,4097.0,4.0,4.0,999999.0,0-2M,2
1479,Stamford,Connecticut,2996.0,3.0,2.0,739000.0,0-2M,2
1480,Stamford,Connecticut,1679.0,4.0,2.0,639000.0,0-2M,2
1481,Stamford,Connecticut,2590.0,3.0,3.0,849000.0,0-2M,2
1482,Stamford,Connecticut,4141.0,4.0,5.0,1299000.0,0-2M,2
1483,Stamford,Connecticut,3304.0,4.0,4.0,1075000.0,0-2M,2
1484,Stamford,Connecticut,1496.0,3.0,3.0,550000.0,0-2M,2
1485,Stamford,Connecticut,845.0,2.0,2.0,180000.0,0-2M,2
1486,Stamford,Connecticut,670.0,1.0,1.0,185000.0,0-2M,2
1487,Stamford,Connecticut,2470.0,4.0,3.0,699000.0,0-2M,2
