city,state,house_size,bed,bath,price
McLean,Virginia,9800.0,6.0,8.0,2500000.0
McLean,Virginia,1215.0,1.0,2.0,582000.0
McLean,Virginia,6333.0,6.0,7.0,2199900.0
McLean,Virginia,2676.0,3.0,5.0,1029000.0
McLean,Virginia,1685.0,3.0,2.0,695000.0
McLean,Virginia,9484.0,6.0,9.0,3600000.0
McLean,Virginia,1073.0,2.0,1.0,335000.0
McLean,Virginia,690.0,1.0,1.0,320000.0
McLean,Virginia,7235.0,5.0,8.0,3095000.0
McLean,Virginia,992.0,1.0,1.0,335000.0
McLean,Virginia,753.0,1.0,1.0,350000.0
McLean,Virginia,1327.0,2.0,2.0,425000.0
McLean,Virginia,1867.0,3.0,2.0,579000.0
McLean,Virginia,9219.0,6.0,8.0,4250000.0
McLean,Virginia,5614.0,5.0,5.0,1550000.0
McLean,Virginia,4058.0,5.0,4.0,1525000.0
McLean,Virginia,1132.0,2.0,2.0,415000.0
McLean,Virginia,4538.0,5.0,7.0,1900000.0
McLean,Virginia,1061.0,1.0,2.0,500000.0
McLean,Virginia,10543.0,5.0,8.0,1995000.0
McLean,Virginia,1338.0,2.0,2.0,700000.0
McLean,Virginia,11452.0,6.0,9.0,3999888.0
McLean,Virginia,6869.0,5.0,7.0,2195000.0
McLean,Virginia,7911.0,6.0,7.0,2449999.0
McLean,Virginia,3100.0,5.0,3.0,1197000.0
McLean,Virginia,6400.0,5.0,7.0,2600000.0
McLean,Virginia,2541.0,3.0,4.0,1149000.0
McLean,Virginia,1678.0,3.0,3.0,430000.0
McLean,Virginia,7038.0,6.0,7.0,3250000.0
McLean,Virginia,2069.0,3.0,3.0,945000.0
McLean,Virginia,20000.0,7.0,13.0,12000000.0
McLean,Virginia,,,,2775000.0
McLean,Virginia,3300.0,5.0,3.0,1099000.0
McLean,Virginia,1327.0,2.0,2.0,414000.0
McLean,Virginia,3063.0,5.0,4.0,1225000.0
McLean,Virginia,6166.0,5.0,6.0,1579000.0
McLean,Virginia,13838.0,7.0,9.0,2495000.0
McLean,Virginia,12000.0,6.0,6.0,5250000.0
McLean,Virginia,5888.0,6.0,6.0,2700000.0
McLean,Virginia,3348.0,5.0,4.0,1250000.0
McLean,Virginia,4729.0,5.0,4.0,1469000.0
McLean,Virginia,2346.0,3.0,4.0,800000.0
McLean,Virginia,6840.0,6.0,8.0,3250000.0
McLean,Virginia,5621.0,5.0,5.0,1650000.0
McLean,Virginia,11300.0,6.0,10.0,4450000.0
McLean,Virginia,6300.0,5.0,6.0,3900000.0
McLean,Virginia,1282.0,2.0,3.0,519000.0
McLean,Virginia,2748.0,4.0,3.0,1225000.0
McLean,Virginia,690.0,1.0,1.0,219900.0
McLean,Virginia,1177.0,2.0,2.0,499000.0
McLean,Virginia,,4.0,3.0,1450000.0
McLean,Virginia,3353.0,3.0,4.0,1795000.0
McLean,Virginia,3318.0,3.0,3.0,1299000.0
McLean,Virginia,1904.0,3.0,4.0,900000.0
McLean,Virginia,6841.0,6.0,8.0,3395000.0
McLean,Virginia,5377.0,5.0,5.0,1700000.0
McLean,Virginia,8000.0,6.0,6.0,2350000.0
McLean,Virginia,5261.0,4.0,5.0,1595000.0
McLean,Virginia,2627.0,4.0,4.0,1150000.0
McLean,Virginia,1228.0,2.0,2.0,698888.0
McLean,Virginia,3032.0,3.0,5.0,979500.0
McLean,Virginia,5200.0,4.0,4.0,1475000.0
McLean,Virginia,6810.0,5.0,8.0,1875000.0
McLean,Virginia,4315.0,5.0,5.0,1199999.0
McLean,Virginia,5686.0,5.0,5.0,2100000.0
McLean,Virginia,3115.0,6.0,5.0,1295000.0
McLean,Virginia,1132.0,2.0,2.0,399000.0
McLean,Virginia,3303.0,5.0,4.0,1699900.0
McLean,Virginia,992.0,1.0,1.0,304900.0
McLean,Virginia,9276.0,6.0,8.0,2400000.0
McLean,Virginia,1272.0,3.0,2.0,519500.0
McLean,Virginia,2380.0,4.0,4.0,850000.0
McLean,Virginia,2271.0,4.0,4.0,850000.0
McLean,Virginia,1343.0,4.0,3.0,700000.0
McLean,Virginia,690.0,1.0,1.0,299000.0
McLean,Virginia,2652.0,4.0,4.0,979900.0
McLean,Virginia,3097.0,5.0,4.0,1449000.0
McLean,Virginia,3347.0,4.0,3.0,975000.0
McLean,Virginia,6494.0,5.0,6.0,2099000.0
McLean,Virginia,1279.0,4.0,2.0,1100000.0
McLean,Virginia,992.0,2.0,1.0,356000.0
McLean,Virginia,6697.0,6.0,7.0,2399000.0
McLean,Virginia,3508.0,5.0,4.0,1349000.0
McLean,Virginia,1301.0,2.0,2.0,1075000.0
McLean,Virginia,1327.0,2.0,2.0,479000.0
McLean,Virginia,811.0,1.0,2.0,274000.0
McLean,Virginia,4455.0,5.0,5.0,1649000.0
McLean,Virginia,2024.0,3.0,3.0,750000.0
McLean,Virginia,2737.0,6.0,4.0,1299900.0
McLean,Virginia,3000.0,4.0,3.0,1025000.0
McLean,Virginia,8421.0,7.0,8.0,2550000.0
McLean,Virginia,2281.0,4.0,4.0,899900.0
McLean,Virginia,4497.0,5.0,5.0,1795000.0
McLean,Virginia,5906.0,4.0,6.0,2000000.0
McLean,Virginia,1628.0,3.0,4.0,715000.0
McLean,Virginia,998.0,2.0,2.0,390000.0
McLean,Virginia,10011.0,7.0,7.0,2495000.0
McLean,Virginia,2506.0,4.0,3.0,1100000.0
McLean,Virginia,9408.0,7.0,9.0,3895500.0
McLean,Virginia,3028.0,4.0,4.0,1295000.0
McLean,Virginia,6340.0,5.0,6.0,6250000.0
McLean,Virginia,1132.0,2.0,2.0,425000.0
McLean,Virginia,9000.0,7.0,10.0,3895000.0
McLean,Virginia,1149.0,2.0,2.0,495000.0
McLean,Virginia,8932.0,5.0,6.0,2395000.0
McLean,Virginia,10776.0,7.0,9.0,3095000.0
McLean,Virginia,1132.0,2.0,2.0,469000.0
McLean,Virginia,1235.0,2.0,2.0,448500.0
McLean,Virginia,7166.0,6.0,6.0,2324888.0
McLean,Virginia,4204.0,5.0,6.0,1590000.0
McLean,Virginia,690.0,1.0,1.0,310000.0
McLean,Virginia,3801.0,5.0,4.0,1650000.0
McLean,Virginia,6000.0,5.0,5.0,2100000.0
McLean,Virginia,6431.0,5.0,6.0,1980000.0
McLean,Virginia,1630.0,2.0,2.0,1350000.0
McLean,Virginia,4578.0,5.0,4.0,1574900.0
McLean,Virginia,6158.0,5.0,5.0,1875000.0
McLean,Virginia,,,,1850000.0
McLean,Virginia,1564.0,4.0,3.0,999900.0
McLean,Virginia,13469.0,5.0,9.0,4950000.0
McLean,Virginia,593.0,,1.0,215000.0
McLean,Virginia,1440.0,2.0,3.0,900000.0
McLean,Virginia,3014.0,4.0,3.0,985000.0
McLean,Virginia,1132.0,2.0,2.0,395000.0
McLean,Virginia,3206.0,4.0,4.0,1025000.0
McLean,Virginia,6800.0,5.0,6.0,2499000.0
McLean,Virginia,1236.0,2.0,3.0,419550.0
McLean,Virginia,2040.0,3.0,3.0,710000.0
McLean,Virginia,593.0,,1.0,211000.0
McLean,Virginia,7232.0,5.0,6.0,2950000.0
McLean,Virginia,6800.0,5.0,6.0,2100000.0
McLean,Virginia,1276.0,3.0,3.0,975000.0
McLean,Virginia,988.0,2.0,1.0,295500.0
McLean,Virginia,3435.0,4.0,4.0,1175000.0
McLean,Virginia,1132.0,2.0,2.0,429000.0
McLean,Virginia,1476.0,2.0,2.0,459999.0
McLean,Virginia,4031.0,7.0,7.0,2025000.0
McLean,Virginia,3067.0,4.0,5.0,880000.0
McLean,Virginia,1702.0,2.0,2.0,580000.0
McLean,Virginia,1403.0,2.0,2.0,449900.0
McLean,Virginia,2100.0,3.0,3.0,995000.0
McLean,Virginia,1341.0,2.0,2.0,410000.0
McLean,Virginia,1177.0,4.0,3.0,950000.0
McLean,Virginia,4295.0,5.0,5.0,1999000.0
McLean,Virginia,1170.0,3.0,2.0,799000.0
McLean,Virginia,6750.0,7.0,8.0,2280000.0
McLean,Virginia,2165.0,3.0,4.0,1267950.0
McLean,Virginia,1587.0,3.0,3.0,844950.0
McLean,Virginia,1587.0,3.0,3.0,797950.0
McLean,Virginia,2168.0,4.0,5.0,1151950.0
McLean,Virginia,4600.0,5.0,5.0,1489900.0
McLean,Virginia,9350.0,7.0,8.0,2995000.0
McLean,Virginia,938.0,1.0,1.0,299000.0
McLean,Virginia,1200.0,3.0,2.0,429000.0
McLean,Virginia,2376.0,4.0,5.0,1275950.0
McLean,Virginia,2456.0,2.0,3.0,2950000.0
McLean,Virginia,3300.0,4.0,3.0,1185000.0
McLean,Virginia,6500.0,5.0,6.0,2325000.0
McLean,Virginia,3659.0,5.0,3.0,1299900.0
McLean,Virginia,1084.0,3.0,2.0,300000.0
McLean,Virginia,1132.0,2.0,2.0,415000.0
